                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.7650477403E-05,    0.0000000000E+00,    7.8542745888E-01,                  NaN
    1.5625000000E-02,   -3.3149797630E-03,   -1.6952164800E-06,    7.8542745888E-01,                  NaN
    3.1250000000E-02,   -1.3105122984E-02,   -2.4438771885E-05,    7.8542745888E-01,                  NaN
    4.6875000000E-02,   -2.9576335893E-02,   -1.1822618922E-04,    7.8542745888E-01,                  NaN
    6.2500000000E-02,   -5.2911340384E-02,   -3.6422963344E-04,    7.8542745888E-01,                  NaN
    7.8125000000E-02,   -8.3149939200E-02,   -8.7180118383E-04,    7.8542745888E-01,                  NaN
    9.3750000000E-02,   -1.2026615857E-01,   -1.7758862295E-03,    7.8542745888E-01,                  NaN
    1.0937500000E-01,   -1.6404493839E-01,   -3.2310837623E-03,    7.8542745888E-01,                  NaN
    1.2500000000E-01,   -2.1398263412E-01,   -5.4021364362E-03,    7.8542745888E-01,                  NaN
    1.4062500000E-01,   -2.6916635408E-01,   -8.4488064843E-03,    7.8542745888E-01,                  NaN
    1.5625000000E-01,   -3.2796068744E-01,   -1.2498479958E-02,    7.8542745888E-01,                  NaN
    1.7187500000E-01,   -3.8763019681E-01,   -1.7602894304E-02,    7.8542745888E-01,                  NaN
    1.8750000000E-01,   -4.4432337818E-01,   -2.3692432026E-02,    7.8542745888E-01,                  NaN
    2.0312500000E-01,   -4.9388885429E-01,   -3.0567433554E-02,    7.8542745888E-01,                  NaN
    2.1875000000E-01,   -5.3341044632E-01,   -3.7964125601E-02,    7.8542745888E-01,                  NaN
    2.3437500000E-01,   -5.6234016328E-01,   -4.5665660063E-02,    7.8542745888E-01,                  NaN
    2.5000000000E-01,   -5.8204579811E-01,   -5.3555180184E-02,    7.8542745888E-01,                  NaN
    2.6562500000E-01,   -5.9410763940E-01,   -6.1550062117E-02,    7.8542745888E-01,                  NaN
    2.8125000000E-01,   -5.9912454075E-01,   -6.9501592774E-02,    7.8542745888E-01,                  NaN
    2.9687500000E-01,   -5.9716999672E-01,   -7.7202721680E-02,    7.8542745888E-01,                  NaN
    3.1250000000E-01,   -5.8911851485E-01,   -8.4521290527E-02,    7.8542745888E-01,                  NaN
    3.2812500000E-01,   -5.7732794194E-01,   -9.1535156429E-02,    7.8542745888E-01,                  NaN
    3.4375000000E-01,   -5.6524210552E-01,   -9.8571278985E-02,    7.8542745888E-01,                  NaN
    3.5937500000E-01,   -5.5656780975E-01,   -1.0616443968E-01,    7.8542745888E-01,                  NaN
    3.7500000000E-01,   -5.5454089916E-01,   -1.1497356552E-01,    7.8542745888E-01,                  NaN
    3.9062500000E-01,   -5.6125621868E-01,   -1.2564441673E-01,    7.8542745888E-01,                  NaN
    4.0625000000E-01,   -5.7714128015E-01,   -1.3863333910E-01,    7.8542745888E-01,                  NaN
    4.2187500000E-01,   -6.0102056526E-01,   -1.5410020052E-01,    7.8542745888E-01,                  NaN
    4.3750000000E-01,   -6.3095793141E-01,   -1.7197489741E-01,    7.8542745888E-01,                  NaN
    4.5312500000E-01,   -6.6529504847E-01,   -1.9214237078E-01,    7.8542745888E-01,                  NaN
    4.6875000000E-01,   -7.0297774234E-01,   -2.1454016159E-01,    7.8542745888E-01,                  NaN
    4.8437500000E-01,   -7.4288159115E-01,   -2.3901760258E-01,    7.8542745888E-01,                  NaN
    5.0000000000E-01,   -7.8283235760E-01,   -2.6504812123E-01,    7.8542745888E-01,                  NaN
    5.1562500000E-01,   -8.1935041077E-01,   -2.9157219919E-01,    7.8542745888E-01,                  NaN
    5.3125000000E-01,   -8.4848991278E-01,   -3.1716873829E-01,    7.8542745888E-01,                  NaN
    5.4687500000E-01,   -8.6718178578E-01,   -3.4047623253E-01,    7.8542745888E-01,                  NaN
    5.6250000000E-01,   -8.7415825548E-01,   -3.6059044220E-01,    7.8542745888E-01,                  NaN
    5.7812500000E-01,   -8.7000927758E-01,   -3.7722133318E-01,    7.8542745888E-01,                  NaN
    5.9375000000E-01,   -8.5657391769E-01,   -3.9059173819E-01,    7.8542745888E-01,                  NaN
    6.0937500000E-01,   -8.3613966308E-01,   -4.0120158505E-01,    7.8542745888E-01,                  NaN
    6.2500000000E-01,   -8.1084669337E-01,   -4.0960924580E-01,    7.8542745888E-01,                  NaN
    6.4062500000E-01,   -7.8254650845E-01,   -4.1635897037E-01,    7.8542745888E-01,                  NaN
    6.5625000000E-01,   -7.5315741190E-01,   -4.2211712741E-01,    7.8542745888E-01,                  NaN
    6.7187500000E-01,   -7.2520206310E-01,   -4.2792716909E-01,    7.8542745888E-01,                  NaN
    6.8750000000E-01,   -7.0193438489E-01,   -4.3533023099E-01,    7.8542745888E-01,                  NaN
    7.0312500000E-01,   -6.8666818962E-01,   -4.4611971857E-01,    7.8542745888E-01,                  NaN
    7.1875000000E-01,   -6.8158514264E-01,   -4.6176969028E-01,    7.8542745888E-01,                  NaN
    7.3437500000E-01,   -6.8682818770E-01,   -4.8287947810E-01,    7.8542745888E-01,                  NaN
    7.5000000000E-01,   -7.0052837048E-01,   -5.0900578889E-01,    7.8542745888E-01,                  NaN
    7.6562500000E-01,   -7.1969787540E-01,   -5.3895915092E-01,    7.8542745888E-01,                  NaN
    7.8125000000E-01,   -7.4131204541E-01,   -5.7129401751E-01,    7.8542745888E-01,                  NaN
    7.9687500000E-01,   -7.6289348147E-01,   -6.0462642890E-01,    7.8542745888E-01,                  NaN
    8.1250000000E-01,   -7.8240800655E-01,   -6.3761882470E-01,    7.8542745888E-01,                  NaN
    8.2812500000E-01,   -7.9781390707E-01,   -6.6877073818E-01,    7.8542745888E-01,                  NaN
    8.4375000000E-01,   -8.0679782175E-01,   -6.9630976770E-01,    7.8542745888E-01,                  NaN
    8.5937500000E-01,   -8.0703448181E-01,   -7.1840224320E-01,    7.8542745888E-01,                  NaN
    8.7500000000E-01,   -7.9690911920E-01,   -7.3366848506E-01,    7.8542745888E-01,                  NaN
    8.9062500000E-01,   -7.7627912866E-01,   -7.4173852327E-01,    7.8542745888E-01,                  NaN
    9.0625000000E-01,   -7.4674699177E-01,   -7.4348779461E-01,    7.8542745888E-01,                  NaN
    9.2187500000E-01,   -7.1120111794E-01,   -7.4076009271E-01,    7.8542745888E-01,                  NaN
    9.3750000000E-01,   -6.7288213901E-01,   -7.3572202667E-01,    7.8542745888E-01,                  NaN
    9.5312500000E-01,   -6.3455509887E-01,   -7.3024308342E-01,    7.8542745888E-01,                  NaN
    9.6875000000E-01,   -5.9822695935E-01,   -7.2564179715E-01,    7.8542745888E-01,                  NaN
    9.8437500000E-01,   -5.6536782694E-01,   -7.2281820012E-01,    7.8542745888E-01,                  NaN
    1.0000000000E+00,   -5.3720767901E-01,   -7.2248839320E-01,    7.8542745888E-01,                  NaN
                 NaN,   -5.9173129510E-01,   -3.0637595289E-01,    7.8542745888E-01,                  NaN
