                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.2858426416E-05,    0.0000000000E+00,    7.7941282062E-01,                  NaN
    7.8125000000E-03,   -8.4942880459E-04,   -1.1930565921E-07,    7.7941282062E-01,                  NaN
    1.5625000000E-02,   -3.2959136247E-03,   -1.6617230043E-06,    7.7941282062E-01,                  NaN
    2.3437500000E-02,   -7.3671685905E-03,   -7.9116084535E-06,    7.7941282062E-01,                  NaN
    3.1250000000E-02,   -1.3087766818E-02,   -2.4173215428E-05,    7.7941282062E-01,                  NaN
    3.9062500000E-02,   -2.0448015810E-02,   -5.7578396984E-05,    7.7941282062E-01,                  NaN
    4.6875000000E-02,   -2.9486542427E-02,   -1.1722508220E-04,    7.7941282062E-01,                  NaN
    5.4687500000E-02,   -4.0249088292E-02,   -2.1415594512E-04,    7.7941282062E-01,                  NaN
    6.2500000000E-02,   -5.2726465005E-02,   -3.6100082327E-04,    7.7941282062E-01,                  NaN
    7.0312500000E-02,   -6.6891971310E-02,   -5.7195006581E-04,    7.7941282062E-01,                  NaN
    7.8125000000E-02,   -8.2740116810E-02,   -8.6286078502E-04,    7.7941282062E-01,                  NaN
    8.5937500000E-02,   -1.0030409518E-01,   -1.2512354439E-03,    7.7941282062E-01,                  NaN
    9.3750000000E-02,   -1.1962575021E-01,   -1.7561271860E-03,    7.7941282062E-01,                  NaN
    1.0156250000E-01,   -1.4064063407E-01,   -2.3970954801E-03,    7.7941282062E-01,                  NaN
    1.0937500000E-01,   -1.6319387193E-01,   -3.1936668751E-03,    7.7941282062E-01,                  NaN
    1.1718750000E-01,   -1.8722147657E-01,   -4.1669626216E-03,    7.7941282062E-01,                  NaN
    1.2500000000E-01,   -2.1274216369E-01,   -5.3393789017E-03,    7.7941282062E-01,                  NaN
    1.3281250000E-01,   -2.3963920571E-01,   -6.7303298209E-03,    7.7941282062E-01,                  NaN
    1.4062500000E-01,   -2.6763553328E-01,   -8.3548555550E-03,    7.7941282062E-01,                  NaN
    1.4843750000E-01,   -2.9649341737E-01,   -1.0227651786E-02,    7.7941282062E-01,                  NaN
    1.5625000000E-01,   -3.2605581793E-01,   -1.2363834163E-02,    7.7941282062E-01,                  NaN
    1.6406250000E-01,   -3.5604451525E-01,   -1.4771679972E-02,    7.7941282062E-01,                  NaN
    1.7187500000E-01,   -3.8591508126E-01,   -1.7444894665E-02,    7.7941282062E-01,                  NaN
    1.7968750000E-01,   -4.1492619205E-01,   -2.0361513442E-02,    7.7941282062E-01,                  NaN
    1.8750000000E-01,   -4.4229737696E-01,   -2.3487476392E-02,    7.7941282062E-01,                  NaN
    1.9531250000E-01,   -4.6734980002E-01,   -2.6781893216E-02,    7.7941282062E-01,                  NaN
    2.0312500000E-01,   -4.8965268077E-01,   -3.0205697272E-02,    7.7941282062E-01,                  NaN
    2.1093750000E-01,   -5.0914917634E-01,   -3.3732916955E-02,    7.7941282062E-01,                  NaN
    2.1875000000E-01,   -5.2613319129E-01,   -3.7356190727E-02,    7.7941282062E-01,                  NaN
    2.2656250000E-01,   -5.4102455013E-01,   -4.1078939846E-02,    7.7941282062E-01,                  NaN
    2.3437500000E-01,   -5.5408738213E-01,   -4.4898524858E-02,    7.7941282062E-01,                  NaN
    2.4218750000E-01,   -5.6530920524E-01,   -4.8794508434E-02,    7.7941282062E-01,                  NaN
    2.5000000000E-01,   -5.7451092514E-01,   -5.2731771988E-02,    7.7941282062E-01,                  NaN
    2.5781250000E-01,   -5.8155224562E-01,   -5.6673960978E-02,    7.7941282062E-01,                  NaN
    2.6562500000E-01,   -5.8644504559E-01,   -6.0594042815E-02,    7.7941282062E-01,                  NaN
    2.7343750000E-01,   -5.8931658569E-01,   -6.4474236856E-02,    7.7941282062E-01,                  NaN
    2.8125000000E-01,   -5.9031396641E-01,   -6.8299629297E-02,    7.7941282062E-01,                  NaN
    2.8906250000E-01,   -5.8956184718E-01,   -7.2054698399E-02,    7.7941282062E-01,                  NaN
    2.9687500000E-01,   -5.8719376338E-01,   -7.5726174279E-02,    7.7941282062E-01,                  NaN
    3.0468750000E-01,   -5.8339984845E-01,   -7.9308150614E-02,    7.7941282062E-01,                  NaN
    3.1250000000E-01,   -5.7844304951E-01,   -8.2804937595E-02,    7.7941282062E-01,                  NaN
    3.2031250000E-01,   -5.7264919330E-01,   -8.6232116336E-02,    7.7941282062E-01,                  NaN
    3.2812500000E-01,   -5.6639982997E-01,   -8.9618973698E-02,    7.7941282062E-01,                  NaN
    3.3593750000E-01,   -5.6013791863E-01,   -9.3013091261E-02,    7.7941282062E-01,                  NaN
    3.4375000000E-01,   -5.5437296596E-01,   -9.6484378578E-02,    7.7941282062E-01,                  NaN
    3.5156250000E-01,   -5.4966784722E-01,   -1.0012515892E-01,    7.7941282062E-01,                  NaN
    3.5937500000E-01,   -5.4659484825E-01,   -1.0404416866E-01,    7.7941282062E-01,                  NaN
    3.6718750000E-01,   -5.4565503162E-01,   -1.0835341695E-01,    7.7941282062E-01,                  NaN
    3.7500000000E-01,   -5.4717261037E-01,   -1.1314876081E-01,    7.7941282062E-01,                  NaN
    3.8281250000E-01,   -5.5120648229E-01,   -1.1848961244E-01,    7.7941282062E-01,                  NaN
    3.9062500000E-01,   -5.5753795849E-01,   -1.2438802361E-01,    7.7941282062E-01,                  NaN
    3.9843750000E-01,   -5.6576716595E-01,   -1.3081655567E-01,    7.7941282062E-01,                  NaN
    4.0625000000E-01,   -5.7548739895E-01,   -1.3773513470E-01,    7.7941282062E-01,                  NaN
    4.1406250000E-01,   -5.8645181938E-01,   -1.4512454649E-01,    7.7941282062E-01,                  NaN
    4.2187500000E-01,   -5.9864380112E-01,   -1.5300776666E-01,    7.7941282062E-01,                  NaN
    4.2968750000E-01,   -6.1221606446E-01,   -1.6144589674E-01,    7.7941282062E-01,                  NaN
    4.3750000000E-01,   -6.2733992904E-01,   -1.7051052728E-01,    7.7941282062E-01,                  NaN
    4.4531250000E-01,   -6.4405603037E-01,   -1.8024913890E-01,    7.7941282062E-01,                  NaN
    4.5312500000E-01,   -6.6220968037E-01,   -1.9066413987E-01,    7.7941282062E-01,                  NaN
    4.6093750000E-01,   -6.8149266371E-01,   -2.0171567963E-01,    7.7941282062E-01,                  NaN
    4.6875000000E-01,   -7.0154119601E-01,   -2.1334071434E-01,    7.7941282062E-01,                  NaN
    4.7656250000E-01,   -7.2200991411E-01,   -2.2546973085E-01,    7.7941282062E-01,                  NaN
    4.8437500000E-01,   -7.4257488657E-01,   -2.3802709004E-01,    7.7941282062E-01,                  NaN
    4.9218750000E-01,   -7.6288320297E-01,   -2.5091671663E-01,    7.7941282062E-01,                  NaN
    5.0000000000E-01,   -7.8250653230E-01,   -2.6400755318E-01,    7.7941282062E-01,                  NaN
    5.0781250000E-01,   -8.0094234061E-01,   -2.7713219761E-01,    7.7941282062E-01,                  NaN
    5.1562500000E-01,   -8.1766156138E-01,   -2.9010039365E-01,    7.7941282062E-01,                  NaN
    5.2343750000E-01,   -8.3217098949E-01,   -3.0271891599E-01,    7.7941282062E-01,                  NaN
    5.3125000000E-01,   -8.4406448186E-01,   -3.1480949101E-01,    7.7941282062E-01,                  NaN
    5.3906250000E-01,   -8.5306135274E-01,   -3.2622361866E-01,    7.7941282062E-01,                  NaN
    5.4687500000E-01,   -8.5904144326E-01,   -3.3685763693E-01,    7.7941282062E-01,                  NaN
    5.5468750000E-01,   -8.6207333184E-01,   -3.4666762065E-01,    7.7941282062E-01,                  NaN
    5.6250000000E-01,   -8.6241262172E-01,   -3.5567598874E-01,    7.7941282062E-01,                  NaN
    5.7031250000E-01,   -8.6044612315E-01,   -3.6395914998E-01,    7.7941282062E-01,                  NaN
    5.7812500000E-01,   -8.5658298093E-01,   -3.7161317690E-01,    7.7941282062E-01,                  NaN
    5.8593750000E-01,   -8.5113018256E-01,   -3.7870861861E-01,    7.7941282062E-01,                  NaN
    5.9375000000E-01,   -8.4421137767E-01,   -3.8525632229E-01,    7.7941282062E-01,                  NaN
    6.0156250000E-01,   -8.3577592434E-01,   -3.9120468384E-01,    7.7941282062E-01,                  NaN
    6.0937500000E-01,   -8.2570137058E-01,   -3.9647370498E-01,    7.7941282062E-01,                  NaN
    6.1718750000E-01,   -8.1394083017E-01,   -4.0101060019E-01,    7.7941282062E-01,                  NaN
    6.2500000000E-01,   -8.0063964393E-01,   -4.0483852247E-01,    7.7941282062E-01,                  NaN
    6.3281250000E-01,   -7.8616323958E-01,   -4.0807365619E-01,    7.7941282062E-01,                  NaN
    6.4062500000E-01,   -7.7103097966E-01,   -4.1090492236E-01,    7.7941282062E-01,                  NaN
    6.4843750000E-01,   -7.5580456790E-01,   -4.1355254396E-01,    7.7941282062E-01,                  NaN
    6.5625000000E-01,   -7.4099863923E-01,   -4.1623203157E-01,    7.7941282062E-01,                  NaN
