                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    8.8817841970E-16,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    1.9531250000E-03,   -5.9158261083E-05,    1.9604419109E-08,    7.8653752187E-01,                  NaN
    3.9062500000E-03,   -2.2700434948E-04,    7.1741510417E-08,    7.8653752187E-01,                  NaN
    5.8593750000E-03,   -4.9001702962E-04,    1.3999092997E-07,    7.8653752187E-01,                  NaN
    7.8125000000E-03,   -8.5747874367E-04,    1.9939515273E-07,    7.8653752187E-01,                  NaN
    9.7656250000E-03,   -1.3281398373E-03,    2.1703720285E-07,    7.8653752187E-01,                  NaN
    1.1718750000E-02,   -1.8937916926E-03,    1.5375209354E-07,    7.8653752187E-01,                  NaN
    1.3671875000E-02,   -2.5552001859E-03,   -3.7605959475E-08,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.3179161885E-03,   -4.1358876213E-07,    7.8653752187E-01,                  NaN
    1.7578125000E-02,   -4.1842034778E-03,   -1.0386935255E-06,    7.8653752187E-01,                  NaN
    1.9531250000E-02,   -5.1531907188E-03,   -1.9841435509E-06,    7.8653752187E-01,                  NaN
    2.1484375000E-02,   -6.2237552944E-03,   -3.3281909743E-06,    7.8653752187E-01,                  NaN
    2.3437500000E-02,   -7.3956860048E-03,   -5.1567737874E-06,    7.8653752187E-01,                  NaN
    2.5390625000E-02,   -8.6696464405E-03,   -7.5639774846E-06,    7.8653752187E-01,                  NaN
    2.7343750000E-02,   -1.0046698107E-02,   -1.0652113867E-05,    7.8653752187E-01,                  NaN
    2.9296875000E-02,   -1.1527689098E-02,   -1.4531251256E-05,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3112993055E-02,   -1.9318642442E-05,    7.8653752187E-01,                  NaN
    3.3203125000E-02,   -1.4802729778E-02,   -2.5138644617E-05,    7.8653752187E-01,                  NaN
    3.5156250000E-02,   -1.6597101896E-02,   -3.2123089000E-05,    7.8653752187E-01,                  NaN
    3.7109375000E-02,   -1.8496523272E-02,   -4.0411624390E-05,    7.8653752187E-01,                  NaN
    3.9062500000E-02,   -2.0501529641E-02,   -5.0151726819E-05,    7.8653752187E-01,                  NaN
    4.1015625000E-02,   -2.2612625102E-02,   -6.1498419303E-05,    7.8653752187E-01,                  NaN
    4.2968750000E-02,   -2.4830192171E-02,   -7.4613938101E-05,    7.8653752187E-01,                  NaN
    4.4921875000E-02,   -2.7154500023E-02,   -8.9667559618E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9585766416E-02,   -1.0683562759E-04,    7.8653752187E-01,                  NaN
    4.8828125000E-02,   -3.2124204762E-02,   -1.2630164047E-04,    7.8653752187E-01,                  NaN
    5.0781250000E-02,   -3.4770022344E-02,   -1.4825622884E-04,    7.8653752187E-01,                  NaN
    5.2734375000E-02,   -3.7523389454E-02,   -1.7289698720E-04,    7.8653752187E-01,                  NaN
    5.4687500000E-02,   -4.0384425181E-02,   -2.0042828907E-04,    7.8653752187E-01,                  NaN
    5.6640625000E-02,   -4.3353228633E-02,   -2.3106126088E-04,    7.8653752187E-01,                  NaN
    5.8593750000E-02,   -4.6429944447E-02,   -2.6501398065E-04,    7.8653752187E-01,                  NaN
    6.0546875000E-02,   -4.9614820768E-02,   -3.0251178382E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.2908216553E-02,   -3.4378743581E-04,    7.8653752187E-01,                  NaN
    6.4453125000E-02,   -5.6310541045E-02,   -3.8908095133E-04,    7.8653752187E-01,                  NaN
    6.6406250000E-02,   -5.9822142853E-02,   -4.3863899059E-04,    7.8653752187E-01,                  NaN
    6.8359375000E-02,   -6.3443189526E-02,   -4.9271395191E-04,    7.8653752187E-01,                  NaN
    7.0312500000E-02,   -6.7173581205E-02,   -5.5156301014E-04,    7.8653752187E-01,                  NaN
    7.2265625000E-02,   -7.1012926781E-02,   -6.1544737212E-04,    7.8653752187E-01,                  NaN
    7.4218750000E-02,   -7.4960588243E-02,   -6.8463194264E-04,    7.8653752187E-01,                  NaN
    7.6171875000E-02,   -7.9015778622E-02,   -7.5938546611E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3177687141E-02,   -8.3998108297E-04,    7.8653752187E-01,                  NaN
    8.0078125000E-02,   -8.7445602740E-02,   -9.2669714970E-04,    7.8653752187E-01,                  NaN
    8.2031250000E-02,   -9.1819011715E-02,   -1.0198181280E-03,    7.8653752187E-01,                  NaN
    8.3984375000E-02,   -9.6297653407E-02,   -1.1196353455E-03,    7.8653752187E-01,                  NaN
    8.5937500000E-02,   -1.0088152699E-01,   -1.2264474584E-03,    7.8653752187E-01,                  NaN
    8.7890625000E-02,   -1.0557085095E-01,   -1.3405604942E-03,    7.8653752187E-01,                  NaN
