                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.8607476060E-03,    0.0000000000E+00,    7.8053029033E-01,                  NaN
    1.5625000000E-02,   -2.5323969094E-03,   -8.6657749556E-07,    7.8053029033E-01,                  NaN
    3.1250000000E-02,   -8.6414472358E-03,   -1.3425869601E-05,    7.8053029033E-01,                  NaN
    4.6875000000E-02,   -3.9169577071E-02,   -1.5624297098E-04,    7.8053029033E-01,                  NaN
    6.2500000000E-02,   -6.7767519744E-02,   -4.9056007864E-04,    7.8053029033E-01,                  NaN
    7.8125000000E-02,   -7.7974000417E-02,   -8.6422310624E-04,    7.8053029033E-01,                  NaN
    9.3750000000E-02,   -1.0304828130E-01,   -1.5391496222E-03,    7.8053029033E-01,                  NaN
    1.0937500000E-01,   -1.5776277631E-01,   -3.0244776259E-03,    7.8053029033E-01,                  NaN
    1.2500000000E-01,   -2.2185109071E-01,   -5.4206755340E-03,    7.8053029033E-01,                  NaN
    1.4062500000E-01,   -2.7864536899E-01,   -8.5747250379E-03,    7.8053029033E-01,                  NaN
    1.5625000000E-01,   -3.3017089268E-01,   -1.2496460161E-02,    7.8053029033E-01,                  NaN
    1.7187500000E-01,   -3.8337063180E-01,   -1.7340769269E-02,    7.8053029033E-01,                  NaN
    1.8750000000E-01,   -4.3755687223E-01,   -2.3141778326E-02,    7.8053029033E-01,                  NaN
    2.0312500000E-01,   -4.8593732200E-01,   -2.9732742734E-02,    7.8053029033E-01,                  NaN
    2.1875000000E-01,   -5.2415719823E-01,   -3.6954627097E-02,    7.8053029033E-01,                  NaN
    2.3437500000E-01,   -5.5354405121E-01,   -4.4776783895E-02,    7.8053029033E-01,                  NaN
    2.5000000000E-01,   -5.7627014086E-01,   -5.3043299187E-02,    7.8053029033E-01,                  NaN
    2.6562500000E-01,   -5.9084809193E-01,   -6.1231456242E-02,    7.8053029033E-01,                  NaN
    2.8125000000E-01,   -5.9434515773E-01,   -6.8739642603E-02,    7.8053029033E-01,                  NaN
    2.9687500000E-01,   -5.8740115190E-01,   -7.5457973426E-02,    7.8053029033E-01,                  NaN
    3.1250000000E-01,   -5.7515761585E-01,   -8.1897610171E-02,    7.8053029033E-01,                  NaN
    3.2812500000E-01,   -5.6361506666E-01,   -8.8718495695E-02,    7.8053029033E-01,                  NaN
    3.4375000000E-01,   -5.5619315825E-01,   -9.6256499921E-02,    7.8053029033E-01,                  NaN
    3.5937500000E-01,   -5.5355535579E-01,   -1.0456046711E-01,    7.8053029033E-01,                  NaN
    3.7500000000E-01,   -5.5548423377E-01,   -1.1376012830E-01,    7.8053029033E-01,                  NaN
    3.9062500000E-01,   -5.6235638129E-01,   -1.2427638536E-01,    7.8053029033E-01,                  NaN
    4.0625000000E-01,   -5.7536651203E-01,   -1.3671225752E-01,    7.8053029033E-01,                  NaN
    4.2187500000E-01,   -5.9598308224E-01,   -1.5163735961E-01,    7.8053029033E-01,                  NaN
    4.3750000000E-01,   -6.2509873045E-01,   -1.6944875796E-01,    7.8053029033E-01,                  NaN
    4.5312500000E-01,   -6.6208359707E-01,   -1.9025424664E-01,    7.8053029033E-01,                  NaN
    4.6875000000E-01,   -7.0420181387E-01,   -2.1369367300E-01,    7.8053029033E-01,                  NaN
    4.8437500000E-01,   -7.4701376287E-01,   -2.3882220913E-01,    7.8053029033E-01,                  NaN
    5.0000000000E-01,   -7.8581422497E-01,   -2.6428900556E-01,    7.8053029033E-01,                  NaN
    5.1562500000E-01,   -8.1726416012E-01,   -2.8882907646E-01,    7.8053029033E-01,                  NaN
    5.3125000000E-01,   -8.4012474212E-01,   -3.1174053291E-01,    7.8053029033E-01,                  NaN
    5.4687500000E-01,   -8.5469614920E-01,   -3.3294229945E-01,    7.8053029033E-01,                  NaN
    5.6250000000E-01,   -8.6153314855E-01,   -3.5253543482E-01,    7.8053029033E-01,                  NaN
    5.7812500000E-01,   -8.6046132363E-01,   -3.7024357483E-01,    7.8053029033E-01,                  NaN
    5.9375000000E-01,   -8.5063450185E-01,   -3.8526612483E-01,    7.8053029033E-01,                  NaN
    6.0937500000E-01,   -8.3161642723E-01,   -3.9676272598E-01,    7.8053029033E-01,                  NaN
    6.2500000000E-01,   -8.0469597078E-01,   -4.0463635166E-01,    7.8053029033E-01,                  NaN
    6.4062500000E-01,   -7.7338113771E-01,   -4.0998136464E-01,    7.8053029033E-01,                  NaN
    6.5625000000E-01,   -7.4255510437E-01,   -4.1480985651E-01,    7.8053029033E-01,                  NaN
    6.7187500000E-01,   -7.1678284526E-01,   -4.2125647786E-01,    7.8053029033E-01,                  NaN
