                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -7.7921090952E-03,    0.0000000000E+00,    7.8542778760E-01,                  NaN
    7.8125000000E-03,    2.5972708381E-03,    9.1747619376E-08,    7.8542778760E-01,                  NaN
    1.5625000000E-02,   -3.1624855450E-03,   -1.9703704591E-06,    7.8542778760E-01,                  NaN
    2.3437500000E-02,   -2.3635383297E-03,   -6.0553589574E-06,    7.8542778760E-01,                  NaN
    3.1250000000E-02,   -4.5803954745E-03,   -1.8340491246E-05,    7.8542778760E-01,                  NaN
    3.9062500000E-02,   -1.6806255870E-02,   -5.8236050787E-05,    7.8542778760E-01,                  NaN
    4.6875000000E-02,   -3.2809743722E-02,   -1.3486738456E-04,    7.8542778760E-01,                  NaN
    5.4687500000E-02,   -4.5781473321E-02,   -2.4408383198E-04,    7.8542778760E-01,                  NaN
    6.2500000000E-02,   -5.7126603805E-02,   -3.9541421541E-04,    7.8542778760E-01,                  NaN
    7.0312500000E-02,   -7.0900790823E-02,   -6.1590523174E-04,    7.8542778760E-01,                  NaN
    7.8125000000E-02,   -8.7930975559E-02,   -9.2904746794E-04,    7.8542778760E-01,                  NaN
    8.5937500000E-02,   -1.0682318378E-01,   -1.3473009010E-03,    7.8542778760E-01,                  NaN
    9.3750000000E-02,   -1.2653442233E-01,   -1.8799342419E-03,    7.8542778760E-01,                  NaN
    1.0156250000E-01,   -1.4687811844E-01,   -2.5380687206E-03,    7.8542778760E-01,                  NaN
    1.0937500000E-01,   -1.6802654310E-01,   -3.3354127273E-03,    7.8542778760E-01,                  NaN
    1.1718750000E-01,   -1.9025773679E-01,   -4.2904030531E-03,    7.8542778760E-01,                  NaN
    1.2500000000E-01,   -2.1391492069E-01,   -5.4285474572E-03,    7.8542778760E-01,                  NaN
    1.3281250000E-01,   -2.3932028425E-01,   -6.7815442118E-03,    7.8542778760E-01,                  NaN
    1.4062500000E-01,   -2.6665821555E-01,   -8.3834816624E-03,    7.8542778760E-01,                  NaN
    1.4843750000E-01,   -2.9588449763E-01,   -1.0265600227E-02,    7.8542778760E-01,                  NaN
    1.5625000000E-01,   -3.2664319807E-01,   -1.2449338176E-02,    7.8542778760E-01,                  NaN
    1.6406250000E-01,   -3.5820854154E-01,   -1.4937970422E-02,    7.8542778760E-01,                  NaN
    1.7187500000E-01,   -3.8953853843E-01,   -1.7710722253E-02,    7.8542778760E-01,                  NaN
    1.7968750000E-01,   -4.1948690914E-01,   -2.0724746886E-02,    7.8542778760E-01,                  NaN
    1.8750000000E-01,   -4.4709563901E-01,   -2.3926408189E-02,    7.8542778760E-01,                  NaN
    1.9531250000E-01,   -4.7181586090E-01,   -2.7266827279E-02,    7.8542778760E-01,                  NaN
    2.0312500000E-01,   -4.9355002198E-01,   -3.0713542940E-02,    7.8542778760E-01,                  NaN
    2.1093750000E-01,   -5.1252425948E-01,   -3.4253003842E-02,    7.8542778760E-01,                  NaN
    2.1875000000E-01,   -5.2909024239E-01,   -3.7884672791E-02,    7.8542778760E-01,                  NaN
    2.2656250000E-01,   -5.4356605211E-01,   -4.1611912910E-02,    7.8542778760E-01,                  NaN
    2.3437500000E-01,   -5.5617042765E-01,   -4.5434932783E-02,    7.8542778760E-01,                  NaN
    2.4218750000E-01,   -5.6703604158E-01,   -4.9347940080E-02,    7.8542778760E-01,                  NaN
    2.5000000000E-01,   -5.7625001102E-01,   -5.3339248151E-02,    7.8542778760E-01,                  NaN
    2.5781250000E-01,   -5.8387568960E-01,   -5.7391699515E-02,    7.8542778760E-01,                  NaN
    2.6562500000E-01,   -5.8994184068E-01,   -6.1481761959E-02,    7.8542778760E-01,                  NaN
    2.7343750000E-01,   -5.9441685161E-01,   -6.5577788516E-02,    7.8542778760E-01,                  NaN
    2.8125000000E-01,   -5.9719867402E-01,   -6.9639595517E-02,    7.8542778760E-01,                  NaN
    2.8906250000E-01,   -5.9814297270E-01,   -7.3621689997E-02,    7.8542778760E-01,                  NaN
