                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -8.9516696315E-05,    0.0000000000E+00,    7.8542745754E-01,                  NaN
    1.9531250000E-03,   -5.3699475835E-06,   -4.8335105653E-10,    7.8542745754E-01,                  NaN
    3.9062500000E-03,   -2.7019472097E-04,   -1.0155490178E-08,    7.8542745754E-01,                  NaN
    5.8593750000E-03,   -4.9607605411E-04,   -4.2514582169E-08,    7.8542745754E-01,                  NaN
    7.8125000000E-03,   -8.4266150399E-04,   -1.2320679512E-07,    7.8542745754E-01,                  NaN
    9.7656250000E-03,   -1.3502605204E-03,   -2.8979893552E-07,    7.8542745754E-01,                  NaN
    1.1718750000E-02,   -1.8890495201E-03,   -5.7061096115E-07,    7.8542745754E-01,                  NaN
    1.3671875000E-02,   -2.5236639152E-03,   -1.0190997097E-06,    7.8542745754E-01,                  NaN
    1.5625000000E-02,   -3.3247341473E-03,   -1.7079152391E-06,    7.8542745754E-01,                  NaN
    1.7578125000E-02,   -4.1905792369E-03,   -2.6699137913E-06,    7.8542745754E-01,                  NaN
    1.9531250000E-02,   -5.0334790260E-03,   -3.9253264008E-06,    7.8542745754E-01,                  NaN
    2.1484375000E-02,   -5.9414006481E-03,   -5.5792889889E-06,    7.8542745754E-01,                  NaN
    2.3437500000E-02,   -7.0709945012E-03,   -7.8262633534E-06,    7.8542745754E-01,                  NaN
    2.5390625000E-02,   -8.4636652547E-03,   -1.0829849764E-05,    7.8542745754E-01,                  NaN
    2.7343750000E-02,   -1.0019937440E-02,   -1.4633326012E-05,    7.8542745754E-01,                  NaN
    2.9296875000E-02,   -1.1621293924E-02,   -1.9217539534E-05,    7.8542745754E-01,                  NaN
    3.1250000000E-02,   -1.3233534294E-02,   -2.4630140626E-05,    7.8542745754E-01,                  NaN
    3.3203125000E-02,   -1.4897372398E-02,   -3.1032994380E-05,    7.8542745754E-01,                  NaN
    3.5156250000E-02,   -1.6656304613E-02,   -3.8631802112E-05,    7.8542745754E-01,                  NaN
    3.7109375000E-02,   -1.8513641880E-02,   -4.7586806845E-05,    7.8542745754E-01,                  NaN
    3.9062500000E-02,   -2.0447277480E-02,   -5.7999908497E-05,    7.8542745754E-01,                  NaN
    4.1015625000E-02,   -2.2446472817E-02,   -6.9973855876E-05,    7.8542745754E-01,                  NaN
    4.2968750000E-02,   -2.4529930119E-02,   -8.3673844342E-05,    7.8542745754E-01,                  NaN
    4.4921875000E-02,   -2.6736416748E-02,   -9.9340411561E-05,    7.8542745754E-01,                  NaN
