                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.0089042032E-04,    0.0000000000E+00,    7.7943937896E-01,                  NaN
    1.9531250000E-03,    3.4761278123E-05,   -6.1911654310E-10,    7.7943937896E-01,                  NaN
    3.9062500000E-03,   -2.6850584344E-04,   -1.3133019489E-08,    7.7943937896E-01,                  NaN
    5.8593750000E-03,   -5.1237104567E-04,   -5.1229548318E-08,    7.7943937896E-01,                  NaN
    7.8125000000E-03,   -8.4369925401E-04,   -1.4084472967E-07,    7.7943937896E-01,                  NaN
    9.7656250000E-03,   -1.3222351189E-03,   -3.2265029222E-07,    7.7943937896E-01,                  NaN
    1.1718750000E-02,   -1.8627244697E-03,   -6.2388840114E-07,    7.7943937896E-01,                  NaN
    1.3671875000E-02,   -2.4679914826E-03,   -1.0866078830E-06,    7.7943937896E-01,                  NaN
    1.5625000000E-02,   -3.2564815854E-03,   -1.8106745837E-06,    7.7943937896E-01,                  NaN
    1.7578125000E-02,   -4.2873220586E-03,   -2.9080750101E-06,    7.7943937896E-01,                  NaN
    1.9531250000E-02,   -5.3613743279E-03,   -4.3500857293E-06,    7.7943937896E-01,                  NaN
    2.1484375000E-02,   -6.1771218345E-03,   -5.9481049091E-06,    7.7943937896E-01,                  NaN
    2.3437500000E-02,   -6.7423318410E-03,   -7.6606126612E-06,    7.7943937896E-01,                  NaN
    2.5390625000E-02,   -7.4797821256E-03,   -9.9156652070E-06,    7.7943937896E-01,                  NaN
    2.7343750000E-02,   -8.8558035862E-03,   -1.3471303044E-05,    7.7943937896E-01,                  NaN
    2.9296875000E-02,   -1.0967031367E-02,   -1.8867079524E-05,    7.7943937896E-01,                  NaN
    3.1250000000E-02,   -1.3503964632E-02,   -2.6020735512E-05,    7.7943937896E-01,                  NaN
    3.3203125000E-02,   -1.6041737379E-02,   -3.4349948394E-05,    7.7943937896E-01,                  NaN
    3.5156250000E-02,   -1.8326838197E-02,   -4.3246728498E-05,    7.7943937896E-01,                  NaN
    3.7109375000E-02,   -2.0346365780E-02,   -5.2465509911E-05,    7.7943937896E-01,                  NaN
    3.9062500000E-02,   -2.2220046070E-02,   -6.2183834948E-05,    7.7943937896E-01,                  NaN
    4.1015625000E-02,   -2.4067726934E-02,   -7.2821436727E-05,    7.7943937896E-01,                  NaN
    4.2968750000E-02,   -2.5949445156E-02,   -8.4833448008E-05,    7.7943937896E-01,                  NaN
    4.4921875000E-02,   -2.7877339317E-02,   -9.8609560959E-05,    7.7943937896E-01,                  NaN
    4.6875000000E-02,   -2.9853006663E-02,   -1.1447893377E-04,    7.7943937896E-01,                  NaN
    4.8828125000E-02,   -3.1893780982E-02,   -1.3275853101E-04,    7.7943937896E-01,                  NaN
    5.0781250000E-02,   -3.4038104067E-02,   -1.5379193290E-04,    7.7943937896E-01,                  NaN
    5.2734375000E-02,   -3.6336685609E-02,   -1.7795799108E-04,    7.7943937896E-01,                  NaN
    5.4687500000E-02,   -3.8839209331E-02,   -2.0565201886E-04,    7.7943937896E-01,                  NaN
    5.6640625000E-02,   -4.1583109589E-02,   -2.3725179135E-04,    7.7943937896E-01,                  NaN
    5.8593750000E-02,   -4.4587169721E-02,   -2.7308200883E-04,    7.7943937896E-01,                  NaN
    6.0546875000E-02,   -4.7850189610E-02,   -3.1338807387E-04,    7.7943937896E-01,                  NaN
    6.2500000000E-02,   -5.1353613873E-02,   -3.5832496237E-04,    7.7943937896E-01,                  NaN
    6.4453125000E-02,   -5.5066464733E-02,   -4.0796157513E-04,    7.7943937896E-01,                  NaN
    6.6406250000E-02,   -5.8950986924E-02,   -4.6229721988E-04,    7.7943937896E-01,                  NaN
    6.8359375000E-02,   -6.2967861449E-02,   -5.2128560756E-04,    7.7943937896E-01,                  NaN
    7.0312500000E-02,   -6.7080389141E-02,   -5.8486225807E-04,    7.7943937896E-01,                  NaN
    7.2265625000E-02,   -7.1257457653E-02,   -6.5297220848E-04,    7.7943937896E-01,                  NaN
    7.4218750000E-02,   -7.5475326748E-02,   -7.2559560580E-04,    7.7943937896E-01,                  NaN
    7.6171875000E-02,   -7.9718363077E-02,   -8.0276916214E-04,    7.7943937896E-01,                  NaN
    7.8125000000E-02,   -8.3978908797E-02,   -8.8460191553E-04,    7.7943937896E-01,                  NaN
    8.0078125000E-02,   -8.8256508660E-02,   -9.7128447272E-04,    7.7943937896E-01,                  NaN
    8.2031250000E-02,   -9.2556737075E-02,   -1.0630918130E-03,    7.7943937896E-01,                  NaN
    8.3984375000E-02,   -9.6889843520E-02,   -1.1603805142E-03,    7.7943937896E-01,                  NaN
    8.5937500000E-02,   -1.0126936929E-01,   -1.2635815760E-03,    7.7943937896E-01,                  NaN
    8.7890625000E-02,   -1.0571080084E-01,   -1.3731896762E-03,    7.7943937896E-01,                  NaN
    8.9843750000E-02,   -1.1023025911E-01,   -1.4897490017E-03,    7.7943937896E-01,                  NaN
    9.1796875000E-02,   -1.1484322702E-01,   -1.6138355245E-03,    7.7943937896E-01,                  NaN
    9.3750000000E-02,   -1.1956339535E-01,   -1.7460364269E-03,    7.7943937896E-01,                  NaN
    9.5703125000E-02,   -1.2440180043E-01,   -1.8869291279E-03,    7.7943937896E-01,                  NaN
    9.7656250000E-02,   -1.2936644383E-01,   -2.0370638022E-03,    7.7943937896E-01,                  NaN
    9.9609375000E-02,   -1.3446247510E-01,   -2.1969530406E-03,    7.7943937896E-01,                  NaN
    1.0156250000E-01,   -1.3969282567E-01,   -2.3670699915E-03,    7.7943937896E-01,                  NaN
    1.0351562500E-01,   -1.4505901562E-01,   -2.5478530484E-03,    7.7943937896E-01,                  NaN
    1.0546875000E-01,   -1.5056181388E-01,   -2.7397127398E-03,    7.7943937896E-01,                  NaN
    1.0742187500E-01,   -1.5620153572E-01,   -2.9430362555E-03,    7.7943937896E-01,                  NaN
    1.0937500000E-01,   -1.6197794354E-01,   -3.1581869659E-03,    7.7943937896E-01,                  NaN
    1.1132812500E-01,   -1.6788987840E-01,   -3.3854991094E-03,    7.7943937896E-01,                  NaN
    1.1328125000E-01,   -1.7393482226E-01,   -3.6252700427E-03,    7.7943937896E-01,                  NaN
    1.1523437500E-01,   -1.8010856481E-01,   -3.8777531624E-03,    7.7943937896E-01,                  NaN
    1.1718750000E-01,   -1.8640506878E-01,   -4.1431539225E-03,    7.7943937896E-01,                  NaN
    1.1914062500E-01,   -1.9281654626E-01,   -4.4216300568E-03,    7.7943937896E-01,                  NaN
    1.2109375000E-01,   -1.9933371381E-01,   -4.7132960155E-03,    7.7943937896E-01,                  NaN
    1.2304687500E-01,   -2.0594618828E-01,   -5.0182311829E-03,    7.7943937896E-01,                  NaN
    1.2500000000E-01,   -2.1264299846E-01,   -5.3364915109E-03,    7.7943937896E-01,                  NaN
    1.2695312500E-01,   -2.1941319339E-01,   -5.6681243127E-03,    7.7943937896E-01,                  NaN
    1.2890625000E-01,   -2.2624651096E-01,   -6.0131856287E-03,    7.7943937896E-01,                  NaN
    1.3085937500E-01,   -2.3313403438E-01,   -6.3717586757E-03,    7.7943937896E-01,                  NaN
    1.3281250000E-01,   -2.4006872901E-01,   -6.7439707254E-03,    7.7943937896E-01,                  NaN
    1.3476562500E-01,   -2.4704574080E-01,   -7.1300049480E-03,    7.7943937896E-01,                  NaN
    1.3671875000E-01,   -2.5406236764E-01,   -7.5301038901E-03,    7.7943937896E-01,                  NaN
    1.3867187500E-01,   -2.6111768327E-01,   -7.9445626357E-03,    7.7943937896E-01,                  NaN
    1.4062500000E-01,   -2.6821188265E-01,   -8.3737120842E-03,    7.7943937896E-01,                  NaN
    1.4257812500E-01,   -2.7534549784E-01,   -8.8178955088E-03,    7.7943937896E-01,                  NaN
    1.4453125000E-01,   -2.8251867596E-01,   -9.2774437172E-03,    7.7943937896E-01,                  NaN
    1.4648437500E-01,   -2.8973069886E-01,   -9.7526549174E-03,    7.7943937896E-01,                  NaN
    1.4843750000E-01,   -2.9697985782E-01,   -1.0243784399E-02,    7.7943937896E-01,                  NaN
    1.5039062500E-01,   -3.0426369365E-01,   -1.0751046509E-02,    7.7943937896E-01,                  NaN
    1.5234375000E-01,   -3.1157950340E-01,   -1.1274627847E-02,    7.7943937896E-01,                  NaN
    1.5429687500E-01,   -3.1892493049E-01,   -1.1814707046E-02,    7.7943937896E-01,                  NaN
    1.5625000000E-01,   -3.2629842007E-01,   -1.2371474081E-02,    7.7943937896E-01,                  NaN
    1.5820312500E-01,   -3.3369934552E-01,   -1.2945141327E-02,    7.7943937896E-01,                  NaN
    1.6015625000E-01,   -3.4112768915E-01,   -1.3535939970E-02,    7.7943937896E-01,                  NaN
    1.6210937500E-01,   -3.4858326873E-01,   -1.4144098445E-02,    7.7943937896E-01,                  NaN
    1.6406250000E-01,   -3.5606461571E-01,   -1.4769803675E-02,    7.7943937896E-01,                  NaN
    1.6601562500E-01,   -3.6356770171E-01,   -1.5413150033E-02,    7.7943937896E-01,                  NaN
    1.6796875000E-01,   -3.7108475896E-01,   -1.6074084177E-02,    7.7943937896E-01,                  NaN
    1.6992187500E-01,   -3.7860343752E-01,   -1.6752355611E-02,    7.7943937896E-01,                  NaN
    1.7187500000E-01,   -3.8610649179E-01,   -1.7447482572E-02,    7.7943937896E-01,                  NaN
    1.7382812500E-01,   -3.9357210338E-01,   -1.8158740843E-02,    7.7943937896E-01,                  NaN
    1.7578125000E-01,   -4.0097484476E-01,   -1.8885179728E-02,    7.7943937896E-01,                  NaN
    1.7773437500E-01,   -4.0828718873E-01,   -1.9625665365E-02,    7.7943937896E-01,                  NaN
    1.7968750000E-01,   -4.1548138742E-01,   -2.0378947545E-02,    7.7943937896E-01,                  NaN
    1.8164062500E-01,   -4.2253149362E-01,   -2.1143742826E-02,    7.7943937896E-01,                  NaN
    1.8359375000E-01,   -4.2941528051E-01,   -2.1918824501E-02,    7.7943937896E-01,                  NaN
    1.8554687500E-01,   -4.3611583374E-01,   -2.2703109087E-02,    7.7943937896E-01,                  NaN
    1.8750000000E-01,   -4.4262263596E-01,   -2.3495729521E-02,    7.7943937896E-01,                  NaN
    1.8945312500E-01,   -4.4893203036E-01,   -2.4296086970E-02,    7.7943937896E-01,                  NaN
    1.9140625000E-01,   -4.5504702687E-01,   -2.5103875805E-02,    7.7943937896E-01,                  NaN
    1.9335937500E-01,   -4.6097649072E-01,   -2.5919079492E-02,    7.7943937896E-01,                  NaN
    1.9531250000E-01,   -4.6673381987E-01,   -2.6741938387E-02,    7.7943937896E-01,                  NaN
    1.9726562500E-01,   -4.7233526739E-01,   -2.7572893452E-02,    7.7943937896E-01,                  NaN
    1.9921875000E-01,   -4.7779809297E-01,   -2.8412512204E-02,    7.7943937896E-01,                  NaN
    2.0117187500E-01,   -4.8313873306E-01,   -2.9261404797E-02,    7.7943937896E-01,                  NaN
    2.0312500000E-01,   -4.8837116419E-01,   -3.0120138649E-02,    7.7943937896E-01,                  NaN
    2.0507812500E-01,   -4.9350560204E-01,   -3.0989159797E-02,    7.7943937896E-01,                  NaN
    2.0703125000E-01,   -4.9854763585E-01,   -3.1868728009E-02,    7.7943937896E-01,                  NaN
    2.0898437500E-01,   -5.0349784941E-01,   -3.2758871058E-02,    7.7943937896E-01,                  NaN
    2.1093750000E-01,   -5.0835193147E-01,   -3.3659361476E-02,    7.7943937896E-01,                  NaN
    2.1289062500E-01,   -5.1310123438E-01,   -3.4569716916E-02,    7.7943937896E-01,                  NaN
    2.1484375000E-01,   -5.1773370323E-01,   -3.5489223066E-02,    7.7943937896E-01,                  NaN
    2.1679687500E-01,   -5.2223507129E-01,   -3.6416976123E-02,    7.7943937896E-01,                  NaN
    2.1875000000E-01,   -5.2659020218E-01,   -3.7351940252E-02,    7.7943937896E-01,                  NaN
    2.2070312500E-01,   -5.3078445483E-01,   -3.8293014372E-02,    7.7943937896E-01,                  NaN
    2.2265625000E-01,   -5.3480495418E-01,   -3.9239102062E-02,    7.7943937896E-01,                  NaN
    2.2460937500E-01,   -5.3864166600E-01,   -4.0189178393E-02,    7.7943937896E-01,                  NaN
    2.2656250000E-01,   -5.4228819790E-01,   -4.1142348078E-02,    7.7943937896E-01,                  NaN
    2.2851562500E-01,   -5.4574227591E-01,   -4.2097890297E-02,    7.7943937896E-01,                  NaN
    2.3046875000E-01,   -5.4900587621E-01,   -4.3055286953E-02,    7.7943937896E-01,                  NaN
    2.3242187500E-01,   -5.5208502057E-01,   -4.4014232639E-02,    7.7943937896E-01,                  NaN
    2.3437500000E-01,   -5.5498927046E-01,   -4.4974626235E-02,    7.7943937896E-01,                  NaN
    2.3632812500E-01,   -5.5773097606E-01,   -4.5936545595E-02,    7.7943937896E-01,                  NaN
    2.3828125000E-01,   -5.6032435194E-01,   -4.6900208145E-02,    7.7943937896E-01,                  NaN
    2.4023437500E-01,   -5.6278445987E-01,   -4.7865921255E-02,    7.7943937896E-01,                  NaN
    2.4218750000E-01,   -5.6512618094E-01,   -4.8834026976E-02,    7.7943937896E-01,                  NaN
    2.4414062500E-01,   -5.6736325492E-01,   -4.9804845961E-02,    7.7943937896E-01,                  NaN
    2.4609375000E-01,   -5.6950745400E-01,   -5.0778625312E-02,    7.7943937896E-01,                  NaN
    2.4804687500E-01,   -5.7156794362E-01,   -5.1755494496E-02,    7.7943937896E-01,                  NaN
    2.5000000000E-01,   -5.7355086466E-01,   -5.2735432603E-02,    7.7943937896E-01,                  NaN
    2.5195312500E-01,   -5.7545915163E-01,   -5.3718249083E-02,    7.7943937896E-01,                  NaN
    2.5390625000E-01,   -5.7729258197E-01,   -5.4703578771E-02,    7.7943937896E-01,                  NaN
    2.5585937500E-01,   -5.7904803393E-01,   -5.5690890728E-02,    7.7943937896E-01,                  NaN
    2.5781250000E-01,   -5.8071991594E-01,   -5.6679509253E-02,    7.7943937896E-01,                  NaN
    2.5976562500E-01,   -5.8230072057E-01,   -5.7668644433E-02,    7.7943937896E-01,                  NaN
    2.6171875000E-01,   -5.8378165130E-01,   -5.8657429055E-02,    7.7943937896E-01,                  NaN
    2.6367187500E-01,   -5.8515327032E-01,   -5.9644958397E-02,    7.7943937896E-01,                  NaN
    2.6562500000E-01,   -5.8640612085E-01,   -6.0630329592E-02,    7.7943937896E-01,                  NaN
    2.6757812500E-01,   -5.8753128536E-01,   -6.1612677703E-02,    7.7943937896E-01,                  NaN
    2.6953125000E-01,   -5.8852085232E-01,   -6.2591206333E-02,    7.7943937896E-01,                  NaN
    2.7148437500E-01,   -5.8936827537E-01,   -6.3565211400E-02,    7.7943937896E-01,                  NaN
    2.7343750000E-01,   -5.9006862007E-01,   -6.4534097536E-02,    7.7943937896E-01,                  NaN
    2.7539062500E-01,   -5.9061870281E-01,   -6.5497387300E-02,    7.7943937896E-01,                  NaN
    2.7734375000E-01,   -5.9101713369E-01,   -6.6454723949E-02,    7.7943937896E-01,                  NaN
    2.7929687500E-01,   -5.9126427945E-01,   -6.7405868877E-02,    7.7943937896E-01,                  NaN
    2.8125000000E-01,   -5.9136216454E-01,   -6.8350694962E-02,    7.7943937896E-01,                  NaN
    2.8320312500E-01,   -5.9131432750E-01,   -6.9289177006E-02,    7.7943937896E-01,                  NaN
    2.8515625000E-01,   -5.9112564814E-01,   -7.0221380297E-02,    7.7943937896E-01,                  NaN
    2.8710937500E-01,   -5.9080215754E-01,   -7.1147448041E-02,    7.7943937896E-01,                  NaN
    2.8906250000E-01,   -5.9035083994E-01,   -7.2067588164E-02,    7.7943937896E-01,                  NaN
    2.9101562500E-01,   -5.8977943203E-01,   -7.2982059770E-02,    7.7943937896E-01,                  NaN
    2.9296875000E-01,   -5.8909622343E-01,   -7.3891159373E-02,    7.7943937896E-01,                  NaN
    2.9492187500E-01,   -5.8830985998E-01,   -7.4795206989E-02,    7.7943937896E-01,                  NaN
    2.9687500000E-01,   -5.8742915130E-01,   -7.5694532169E-02,    7.7943937896E-01,                  NaN
    2.9882812500E-01,   -5.8646288397E-01,   -7.6589460175E-02,    7.7943937896E-01,                  NaN
    3.0078125000E-01,   -5.8541964257E-01,   -7.7480298635E-02,    7.7943937896E-01,                  NaN
    3.0273437500E-01,   -5.8430764187E-01,   -7.8367325143E-02,    7.7943937896E-01,                  NaN
    3.0468750000E-01,   -5.8313457478E-01,   -7.9250776463E-02,    7.7943937896E-01,                  NaN
    3.0664062500E-01,   -5.8190748183E-01,   -8.0130840067E-02,    7.7943937896E-01,                  NaN
    3.0859375000E-01,   -5.8063264924E-01,   -8.1007648867E-02,    7.7943937896E-01,                  NaN
    3.1054687500E-01,   -5.7931554282E-01,   -8.1881280014E-02,    7.7943937896E-01,                  NaN
    3.1250000000E-01,   -5.7796078555E-01,   -8.2751758610E-02,    7.7943937896E-01,                  NaN
    3.1445312500E-01,   -5.7657218536E-01,   -8.3619067070E-02,    7.7943937896E-01,                  NaN
    3.1640625000E-01,   -5.7515281854E-01,   -8.4483160673E-02,    7.7943937896E-01,                  NaN
    3.1835937500E-01,   -5.7370517114E-01,   -8.5343989541E-02,    7.7943937896E-01,                  NaN
    3.2031250000E-01,   -5.7223133759E-01,   -8.6201526887E-02,    7.7943937896E-01,                  NaN
    3.2226562500E-01,   -5.7073327109E-01,   -8.7055802857E-02,    7.7943937896E-01,                  NaN
    3.2421875000E-01,   -5.6921307558E-01,   -8.7906942772E-02,    7.7943937896E-01,                  NaN
    3.2617187500E-01,   -5.6767332428E-01,   -8.8755207911E-02,    7.7943937896E-01,                  NaN
    3.2812500000E-01,   -5.6611738477E-01,   -8.9601036473E-02,    7.7943937896E-01,                  NaN
    3.3007812500E-01,   -5.6454972737E-01,   -9.0445081820E-02,    7.7943937896E-01,                  NaN
    3.3203125000E-01,   -5.6297619141E-01,   -9.1288244832E-02,    7.7943937896E-01,                  NaN
    3.3398437500E-01,   -5.6140418371E-01,   -9.2131697089E-02,    7.7943937896E-01,                  NaN
    3.3593750000E-01,   -5.5984278627E-01,   -9.2976891859E-02,    7.7943937896E-01,                  NaN
    3.3789062500E-01,   -5.5830275469E-01,   -9.3825560360E-02,    7.7943937896E-01,                  NaN
    3.3984375000E-01,   -5.5679639580E-01,   -9.4679691654E-02,    7.7943937896E-01,                  NaN
    3.4179687500E-01,   -5.5533732196E-01,   -9.5541495646E-02,    7.7943937896E-01,                  NaN
    3.4375000000E-01,   -5.5394008915E-01,   -9.6413349968E-02,    7.7943937896E-01,                  NaN
    3.4570312500E-01,   -5.5261973625E-01,   -9.7297732983E-02,    7.7943937896E-01,                  NaN
    3.4765625000E-01,   -5.5139125215E-01,   -9.8197146437E-02,    7.7943937896E-01,                  NaN
    3.4960937500E-01,   -5.5026900505E-01,   -9.9114032511E-02,    7.7943937896E-01,                  NaN
    3.5156250000E-01,   -5.4926617346E-01,   -1.0005069086E-01,    7.7943937896E-01,                  NaN
