                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.9835061919E-03,    0.0000000000E+00,    7.8540029131E-01,                  NaN
    1.5625000000E-02,   -2.9544191345E-03,   -1.6903228533E-06,    7.8540029131E-01,                  NaN
    3.1250000000E-02,   -1.2330837868E-02,   -2.4250692970E-05,    7.8540029131E-01,                  NaN
    4.6875000000E-02,   -2.9492950774E-02,   -1.1977630667E-04,    7.8540029131E-01,                  NaN
    6.2500000000E-02,   -5.3773299176E-02,   -3.7087493405E-04,    7.8540029131E-01,                  NaN
    7.8125000000E-02,   -8.4002233154E-02,   -8.8208635095E-04,    7.8540029131E-01,                  NaN
    9.3750000000E-02,   -1.2081479237E-01,   -1.7886841459E-03,    7.8540029131E-01,                  NaN
    1.0937500000E-01,   -1.6443329969E-01,   -3.2471428077E-03,    7.8540029131E-01,                  NaN
    1.2500000000E-01,   -2.1413043180E-01,   -5.4167061267E-03,    7.8540029131E-01,                  NaN
    1.4062500000E-01,   -2.6895343424E-01,   -8.4528528897E-03,    7.8540029131E-01,                  NaN
    1.5625000000E-01,   -3.2753491140E-01,   -1.2491639989E-02,    7.8540029131E-01,                  NaN
    1.7187500000E-01,   -3.8734283246E-01,   -1.7601753411E-02,    7.8540029131E-01,                  NaN
    1.8750000000E-01,   -4.4435244622E-01,   -2.3716442027E-02,    7.8540029131E-01,                  NaN
    2.0312500000E-01,   -4.9401499509E-01,   -3.0613908143E-02,    7.8540029131E-01,                  NaN
    2.1875000000E-01,   -5.3326201812E-01,   -3.8006140539E-02,    7.8540029131E-01,                  NaN
    2.3437500000E-01,   -5.6178610780E-01,   -4.5679073659E-02,    7.8540029131E-01,                  NaN
    2.5000000000E-01,   -5.8127146070E-01,   -5.3542805396E-02,    7.8540029131E-01,                  NaN
    2.6562500000E-01,   -5.9340338892E-01,   -6.1539217666E-02,    7.8540029131E-01,                  NaN
    2.8125000000E-01,   -5.9870038349E-01,   -6.9523524906E-02,    7.8540029131E-01,                  NaN
    2.9687500000E-01,   -5.9709853363E-01,   -7.7271476058E-02,    7.8540029131E-01,                  NaN
    3.1250000000E-01,   -5.8932717278E-01,   -8.4623123383E-02,    7.8540029131E-01,                  NaN
    3.2812500000E-01,   -5.7763864076E-01,   -9.1638153377E-02,    7.8540029131E-01,                  NaN
