                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    8.8817841970E-16,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    7.8125000000E-03,   -8.6091187769E-04,    1.9937996659E-07,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.3348082124E-03,   -4.7824272271E-07,    7.8653752187E-01,                  NaN
    2.3437500000E-02,   -7.4575645849E-03,   -5.4806231353E-06,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3192623203E-02,   -2.0120859635E-05,    7.8653752187E-01,                  NaN
    3.9062500000E-02,   -2.0580715208E-02,   -5.1641845113E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9661500221E-02,   -1.0921984809E-04,    7.8653752187E-01,                  NaN
    5.4687500000E-02,   -4.0449420381E-02,   -2.0385441113E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.2954938582E-02,   -3.4832746859E-04,    7.8653752187E-01,                  NaN
    7.0312500000E-02,   -6.7194728306E-02,   -5.5720525117E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3180251412E-02,   -8.4673038288E-04,    7.8653752187E-01,                  NaN
    8.5937500000E-02,   -1.0090134386E-01,   -1.2345573709E-03,    7.8653752187E-01,                  NaN
    9.3750000000E-02,   -1.2031247033E-01,   -1.7393265247E-03,    7.8653752187E-01,                  NaN
    1.0156250000E-01,   -1.4133758462E-01,   -2.3802718981E-03,    7.8653752187E-01,                  NaN
    1.0937500000E-01,   -1.6390204443E-01,   -3.1772299235E-03,    7.8653752187E-01,                  NaN
    1.1718750000E-01,   -1.8796838995E-01,   -4.1510828843E-03,    7.8653752187E-01,                  NaN
    1.2500000000E-01,   -2.1353790675E-01,   -5.3240276282E-03,    7.8653752187E-01,                  NaN
    1.3281250000E-01,   -2.4060194540E-01,   -6.7188004661E-03,    7.8653752187E-01,                  NaN
    1.4062500000E-01,   -2.6906349405E-01,   -8.3564457929E-03,    7.8653752187E-01,                  NaN
    1.4843750000E-01,   -2.9866957946E-01,   -1.0253061490E-02,    7.8653752187E-01,                  NaN
    1.5625000000E-01,   -3.2898877569E-01,   -1.2416617110E-02,    7.8653752187E-01,                  NaN
    1.6406250000E-01,   -3.5944527360E-01,   -1.4845056072E-02,    7.8653752187E-01,                  NaN
    1.7187500000E-01,   -3.8939656065E-01,   -1.7526432718E-02,    7.8653752187E-01,                  NaN
    1.7968750000E-01,   -4.1822637458E-01,   -2.0441035517E-02,    7.8653752187E-01,                  NaN
    1.8750000000E-01,   -4.4542245519E-01,   -2.3564682323E-02,    7.8653752187E-01,                  NaN
    1.9531250000E-01,   -4.7061842374E-01,   -2.6871997030E-02,    7.8653752187E-01,                  NaN
    2.0312500000E-01,   -4.9359542902E-01,   -3.0338662188E-02,    7.8653752187E-01,                  NaN
    2.1093750000E-01,   -5.1425446964E-01,   -3.3942273007E-02,    7.8653752187E-01,                  NaN
    2.1875000000E-01,   -5.3257789395E-01,   -3.7662122227E-02,    7.8653752187E-01,                  NaN
    2.2656250000E-01,   -5.4859603555E-01,   -4.1478601990E-02,    7.8653752187E-01,                  NaN
    2.3437500000E-01,   -5.6236550638E-01,   -4.5372738355E-02,    7.8653752187E-01,                  NaN
    2.4218750000E-01,   -5.7395624799E-01,   -4.9325883478E-02,    7.8653752187E-01,                  NaN
    2.5000000000E-01,   -5.8344086692E-01,   -5.3319219433E-02,    7.8653752187E-01,                  NaN
    2.5781250000E-01,   -5.9088298745E-01,   -5.7332800515E-02,    7.8653752187E-01,                  NaN
    2.6562500000E-01,   -5.9632748552E-01,   -6.1344338988E-02,    7.8653752187E-01,                  NaN
    2.7343750000E-01,   -5.9979936705E-01,   -6.5328472692E-02,    7.8653752187E-01,                  NaN
    2.8125000000E-01,   -6.0131693737E-01,   -6.9257452760E-02,    7.8653752187E-01,                  NaN
    2.8906250000E-01,   -6.0091956304E-01,   -7.3103881181E-02,    7.8653752187E-01,                  NaN
    2.9687500000E-01,   -5.9870381026E-01,   -7.6845422639E-02,    7.8653752187E-01,                  NaN
    3.0468750000E-01,   -5.9485727032E-01,   -8.0470615138E-02,    7.8653752187E-01,                  NaN
    3.1250000000E-01,   -5.8967885181E-01,   -8.3984344370E-02,    7.8653752187E-01,                  NaN
    3.2031250000E-01,   -5.8357783939E-01,   -8.7411457701E-02,    7.8653752187E-01,                  NaN
    3.2812500000E-01,   -5.7705015274E-01,   -9.0797418540E-02,    7.8653752187E-01,                  NaN
    3.3593750000E-01,   -5.7063668723E-01,   -9.4205685988E-02,    7.8653752187E-01,                  NaN
    3.4375000000E-01,   -5.6487313748E-01,   -9.7712361572E-02,    7.8653752187E-01,                  NaN
    3.5156250000E-01,   -5.6024199170E-01,   -1.0139928074E-01,    7.8653752187E-01,                  NaN
    3.5937500000E-01,   -5.5713551522E-01,   -1.0534696632E-01,    7.8653752187E-01,                  NaN
    3.6718750000E-01,   -5.5583475389E-01,   -1.0962870618E-01,    7.8653752187E-01,                  NaN
    3.7500000000E-01,   -5.5650551758E-01,   -1.1430660975E-01,    7.8653752187E-01,                  NaN
    3.8281250000E-01,   -5.5920918111E-01,   -1.1943001908E-01,    7.8653752187E-01,                  NaN
    3.9062500000E-01,   -5.6392436428E-01,   -1.2503622311E-01,    7.8653752187E-01,                  NaN
    3.9843750000E-01,   -5.7057482034E-01,   -1.3115308013E-01,    7.8653752187E-01,                  NaN
    4.0625000000E-01,   -5.7905863247E-01,   -1.3780286225E-01,    7.8653752187E-01,                  NaN
    4.1406250000E-01,   -5.8927378827E-01,   -1.4500637778E-01,    7.8653752187E-01,                  NaN
    4.2187500000E-01,   -6.0113549808E-01,   -1.5278624294E-01,    7.8653752187E-01,                  NaN
    4.2968750000E-01,   -6.1458163561E-01,   -1.6116816606E-01,    7.8653752187E-01,                  NaN
    4.3750000000E-01,   -6.2956469734E-01,   -1.7017937928E-01,    7.8653752187E-01,                  NaN
    4.4531250000E-01,   -6.4603156605E-01,   -1.7984393651E-01,    7.8653752187E-01,                  NaN
    4.5312500000E-01,   -6.6389546419E-01,   -1.9017539455E-01,    7.8653752187E-01,                  NaN
    4.6093750000E-01,   -6.8300683440E-01,   -2.0116819066E-01,    7.8653752187E-01,                  NaN
    4.6875000000E-01,   -7.0313062853E-01,   -2.1278956563E-01,    7.8653752187E-01,                  NaN
    4.7656250000E-01,   -7.2393626923E-01,   -2.2497395880E-01,    7.8653752187E-01,                  NaN
    4.8437500000E-01,   -7.4500368857E-01,   -2.3762137408E-01,    7.8653752187E-01,                  NaN
    4.9218750000E-01,   -7.6584520449E-01,   -2.5060040450E-01,    7.8653752187E-01,                  NaN
    5.0000000000E-01,   -7.8593961477E-01,   -2.6375564514E-01,    7.8653752187E-01,                  NaN
    5.0781250000E-01,   -8.0477260394E-01,   -2.7691837535E-01,    7.8653752187E-01,                  NaN
    5.1562500000E-01,   -8.2187674883E-01,   -2.8991883571E-01,    7.8653752187E-01,                  NaN
    5.2343750000E-01,   -8.3686497201E-01,   -3.0259823052E-01,    7.8653752187E-01,                  NaN
    5.3125000000E-01,   -8.4945283758E-01,   -3.1481872185E-01,    7.8653752187E-01,                  NaN
