                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.9968028887E-15,    0.0000000000E+00,    7.8542744471E-01,                  NaN
    1.9531250000E-03,   -6.0679987250E-05,    3.2201399252E-11,    7.8542744471E-01,                  NaN
    3.9062500000E-03,   -2.2265795779E-04,   -5.8991595644E-09,    7.8542744471E-01,                  NaN
    5.8593750000E-03,   -4.8420995324E-04,   -3.3126418012E-08,    7.8542744471E-01,                  NaN
    7.8125000000E-03,   -8.4592149278E-04,   -1.0568836152E-07,    7.8542744471E-01,                  NaN
    9.7656250000E-03,   -1.3079598814E-03,   -2.5575652976E-07,    7.8542744471E-01,                  NaN
    1.1718750000E-02,   -1.8705652948E-03,   -5.2349048356E-07,    7.8542744471E-01,                  NaN
    1.3671875000E-02,   -2.5338148276E-03,   -9.5697211752E-07,    7.8542744471E-01,                  NaN
    1.5625000000E-02,   -3.2979633845E-03,   -1.6121508969E-06,    7.8542744471E-01,                  NaN
    1.7578125000E-02,   -4.1634625672E-03,   -2.5528307734E-06,    7.8542744471E-01,                  NaN
    1.9531250000E-02,   -5.1307409922E-03,   -3.8505857089E-06,    7.8542744471E-01,                  NaN
    2.1484375000E-02,   -6.2001388851E-03,   -5.5846624483E-06,    7.8542744471E-01,                  NaN
    2.3437500000E-02,   -7.3719869960E-03,   -7.8419538498E-06,    7.8542744471E-01,                  NaN
    2.5390625000E-02,   -8.6466868044E-03,   -1.0717036255E-05,    7.8542744471E-01,                  NaN
    2.7343750000E-02,   -1.0024673657E-02,   -1.4312148822E-05,    7.8542744471E-01,                  NaN
    2.9296875000E-02,   -1.1506339084E-02,   -1.8737090121E-05,    7.8542744471E-01,                  NaN
    3.1250000000E-02,   -1.3092048489E-02,   -2.4109183571E-05,    7.8542744471E-01,                  NaN
    3.3203125000E-02,   -1.4782197179E-02,   -3.0553328785E-05,    7.8542744471E-01,                  NaN
    3.5156250000E-02,   -1.6577184804E-02,   -3.8201958245E-05,    7.8542744471E-01,                  NaN
