                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.9331996452E-02,    0.0000000000E+00,    7.8653757311E-01,                  NaN
    7.8125000000E-03,    6.7897899230E-03,    2.3852245907E-07,    7.8653757311E-01,                  NaN
    1.5625000000E-02,    8.1755167581E-03,    4.1972961090E-07,    7.8653757311E-01,                  NaN
    2.3437500000E-02,    2.3965358644E-02,    7.4213587242E-06,    7.8653757311E-01,                  NaN
    3.1250000000E-02,    3.8884937974E-02,    2.3262291225E-05,    7.8653757311E-01,                  NaN
    3.9062500000E-02,    1.4011718157E-02,   -2.0966100867E-05,    7.8653757311E-01,                  NaN
    4.6875000000E-02,   -3.3553478955E-02,   -1.7305498755E-04,    7.8653757311E-01,                  NaN
    5.4687500000E-02,   -7.4486288609E-02,   -4.0691078604E-04,    7.8653757311E-01,                  NaN
    6.2500000000E-02,   -1.0363162485E-01,   -6.9862415601E-04,    7.8653757311E-01,                  NaN
    7.0312500000E-02,   -1.2517975596E-01,   -1.0451496734E-03,    7.8653757311E-01,                  NaN
    7.8125000000E-02,   -1.4030472743E-01,   -1.4336543050E-03,    7.8653757311E-01,                  NaN
    8.5937500000E-02,   -1.5027657906E-01,   -1.8528031633E-03,    7.8653757311E-01,                  NaN
    9.3750000000E-02,   -1.5808311111E-01,   -2.3122633600E-03,    7.8653757311E-01,                  NaN
    1.0156250000E-01,   -1.6643798899E-01,   -2.8384069514E-03,    7.8653757311E-01,                  NaN
    1.0937500000E-01,   -1.7737771231E-01,   -3.4734856553E-03,    7.8653757311E-01,                  NaN
    1.1718750000E-01,   -1.9282733105E-01,   -4.2821122850E-03,    7.8653757311E-01,                  NaN
    1.2500000000E-01,   -2.1416725136E-01,   -5.3423824681E-03,    7.8653757311E-01,                  NaN
    1.3281250000E-01,   -2.4147986703E-01,   -6.7216970294E-03,    7.8653757311E-01,                  NaN
    1.4062500000E-01,   -2.7347413624E-01,   -8.4551568586E-03,    7.8653757311E-01,                  NaN
    1.4843750000E-01,   -3.0793460042E-01,   -1.0535623019E-02,    7.8653757311E-01,                  NaN
    1.5625000000E-01,   -3.4230056592E-01,   -1.2915949900E-02,    7.8653757311E-01,                  NaN
    1.6406250000E-01,   -3.7425623183E-01,   -1.5523005863E-02,    7.8653757311E-01,                  NaN
    1.7187500000E-01,   -4.0221918691E-01,   -1.8279577840E-02,    7.8653757311E-01,                  NaN
    1.7968750000E-01,   -4.2557076391E-01,   -2.1125794989E-02,    7.8653757311E-01,                  NaN
    1.8750000000E-01,   -4.4459739223E-01,   -2.4032860752E-02,    7.8653757311E-01,                  NaN
    1.9531250000E-01,   -4.6023581700E-01,   -2.7006387666E-02,    7.8653757311E-01,                  NaN
    2.0312500000E-01,   -4.7373091136E-01,   -3.0079906481E-02,    7.8653757311E-01,                  NaN
    2.1093750000E-01,   -4.8629269772E-01,   -3.3301078643E-02,    7.8653757311E-01,                  NaN
    2.1875000000E-01,   -4.9882314202E-01,   -3.6714686039E-02,    7.8653757311E-01,                  NaN
    2.2656250000E-01,   -5.1175843186E-01,   -4.0346978188E-02,    7.8653757311E-01,                  NaN
    2.3437500000E-01,   -5.2503870298E-01,   -4.4195137006E-02,    7.8653757311E-01,                  NaN
    2.4218750000E-01,   -5.3819002219E-01,   -4.8224127033E-02,    7.8653757311E-01,                  NaN
    2.5000000000E-01,   -5.5048608941E-01,   -5.2371494656E-02,    7.8653757311E-01,                  NaN
    2.5781250000E-01,   -5.6114648117E-01,   -5.6558907780E-02,    7.8653757311E-01,                  NaN
    2.6562500000E-01,   -5.6952576834E-01,   -6.0707721815E-02,    7.8653757311E-01,                  NaN
    2.7343750000E-01,   -5.7525508534E-01,   -6.4755024358E-02,    7.8653757311E-01,                  NaN
    2.8125000000E-01,   -5.7831231474E-01,   -6.8666623466E-02,    7.8653757311E-01,                  NaN
    2.8906250000E-01,   -5.7901479599E-01,   -7.2444243632E-02,    7.8653757311E-01,                  NaN
    2.9687500000E-01,   -5.7794548988E-01,   -7.6125588567E-02,    7.8653757311E-01,                  NaN
    3.0468750000E-01,   -5.7583636739E-01,   -7.9777588197E-02,    7.8653757311E-01,                  NaN
    3.1250000000E-01,   -5.7343889176E-01,   -8.3484661685E-02,    7.8653757311E-01,                  NaN
    3.2031250000E-01,   -5.7141015570E-01,   -8.7334831397E-02,    7.8653757311E-01,                  NaN
    3.2812500000E-01,   -5.7023583297E-01,   -9.1406812500E-02,    7.8653757311E-01,                  NaN
    3.3593750000E-01,   -5.7020002992E-01,   -9.5760745921E-02,    7.8653757311E-01,                  NaN
    3.4375000000E-01,   -5.7140051520E-01,   -1.0043418561E-01,    7.8653757311E-01,                  NaN
    3.5156250000E-01,   -5.7379812939E-01,   -1.0544359545E-01,    7.8653757311E-01,                  NaN
    3.5937500000E-01,   -5.7728341189E-01,   -1.1079029683E-01,    7.8653757311E-01,                  NaN
    3.6718750000E-01,   -5.8174241113E-01,   -1.1646885376E-01,    7.8653757311E-01,                  NaN
    3.7500000000E-01,   -5.8710666459E-01,   -1.2247551544E-01,    7.8653757311E-01,                  NaN
    3.8281250000E-01,   -5.9337843716E-01,   -1.2881454735E-01,    7.8653757311E-01,                  NaN
    3.9062500000E-01,   -6.0062899515E-01,   -1.3550094845E-01,    7.8653757311E-01,                  NaN
    3.9843750000E-01,   -6.0897413662E-01,   -1.4255908555E-01,    7.8653757311E-01,                  NaN
    4.0625000000E-01,   -6.1853594908E-01,   -1.5001785141E-01,    7.8653757311E-01,                  NaN
    4.1406250000E-01,   -6.2940159405E-01,   -1.5790375201E-01,    7.8653757311E-01,                  NaN
    4.2187500000E-01,   -6.4158916805E-01,   -1.6623376773E-01,    7.8653757311E-01,                  NaN
    4.2968750000E-01,   -6.5502780994E-01,   -1.7500976809E-01,    7.8653757311E-01,                  NaN
    4.3750000000E-01,   -6.6955505743E-01,   -1.8421569207E-01,    7.8653757311E-01,                  NaN
    4.4531250000E-01,   -6.8493038470E-01,   -1.9381800362E-01,    7.8653757311E-01,                  NaN
    4.5312500000E-01,   -7.0086039209E-01,   -2.0376912124E-01,    7.8653757311E-01,                  NaN
    4.6093750000E-01,   -7.1702897064E-01,   -2.1401277064E-01,    7.8653757311E-01,                  NaN
    4.6875000000E-01,   -7.3312546690E-01,   -2.2448974789E-01,    7.8653757311E-01,                  NaN
    4.7656250000E-01,   -7.4886604122E-01,   -2.3514277577E-01,    7.8653757311E-01,                  NaN
    4.8437500000E-01,   -7.6400590222E-01,   -2.4591949025E-01,    7.8653757311E-01,                  NaN
    4.9218750000E-01,   -7.7834154050E-01,   -2.5677295591E-01,    7.8653757311E-01,                  NaN
    5.0000000000E-01,   -7.9170418523E-01,   -2.6765972322E-01,    7.8653757311E-01,                  NaN
    5.0781250000E-01,   -8.0394829168E-01,   -2.7853619941E-01,    7.8653757311E-01,                  NaN
    5.1562500000E-01,   -8.1493973677E-01,   -2.8935454447E-01,    7.8653757311E-01,                  NaN
    5.2343750000E-01,   -8.2454753225E-01,   -3.0005932551E-01,    7.8653757311E-01,                  NaN
    5.3125000000E-01,   -8.3264137592E-01,   -3.1058596694E-01,    7.8653757311E-01,                  NaN
    5.3906250000E-01,   -8.3909556599E-01,   -3.2086151607E-01,    7.8653757311E-01,                  NaN
    5.4687500000E-01,   -8.4379800466E-01,   -3.3080768656E-01,    7.8653757311E-01,                  NaN
    5.5468750000E-01,   -8.4666197979E-01,   -3.4034559930E-01,    7.8653757311E-01,                  NaN
    5.6250000000E-01,   -8.4763755759E-01,   -3.4940147190E-01,    7.8653757311E-01,                  NaN
    5.7031250000E-01,   -8.4671980980E-01,   -3.5791218929E-01,    7.8653757311E-01,                  NaN
    5.7812500000E-01,   -8.4395263729E-01,   -3.6582998602E-01,    7.8653757311E-01,                  NaN
    5.8593750000E-01,   -8.3942930588E-01,   -3.7312557565E-01,    7.8653757311E-01,                  NaN
    5.9375000000E-01,   -8.3328447508E-01,   -3.7978811441E-01,    7.8653757311E-01,                  NaN
    6.0156250000E-01,   -8.2567466183E-01,   -3.8582354494E-01,    7.8653757311E-01,                  NaN
    6.0937500000E-01,   -8.1676474492E-01,   -3.9125586625E-01,    7.8653757311E-01,                  NaN
    6.1718750000E-01,   -8.0672784252E-01,   -3.9612749282E-01,    7.8653757311E-01,                  NaN
    6.2500000000E-01,   -7.9573964475E-01,   -4.0049449435E-01,    7.8653757311E-01,                  NaN
    6.3281250000E-01,   -7.8396741064E-01,   -4.0442388689E-01,    7.8653757311E-01,                  NaN
    6.4062500000E-01,   -7.7156245690E-01,   -4.0799464761E-01,    7.8653757311E-01,                  NaN
    6.4843750000E-01,   -7.5865439176E-01,   -4.1129421181E-01,    7.8653757311E-01,                  NaN
    6.5625000000E-01,   -7.4534900388E-01,   -4.1441047697E-01,    7.8653757311E-01,                  NaN
    6.6406250000E-01,   -7.3173580883E-01,   -4.1742383894E-01,    7.8653757311E-01,                  NaN
