                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -8.9516696315E-05,    0.0000000000E+00,    7.8542745754E-01,                  NaN
    1.5625000000E-02,   -3.3017767491E-03,   -1.7332230380E-06,    7.8542745754E-01,                  NaN
    3.1250000000E-02,   -1.3023976157E-02,   -2.4502373296E-05,    7.8542745754E-01,                  NaN
    4.6875000000E-02,   -2.9502936267E-02,   -1.1827303433E-04,    7.8542745754E-01,                  NaN
    6.2500000000E-02,   -5.2911659000E-02,   -3.6441401649E-04,    7.8542745754E-01,                  NaN
    7.8125000000E-02,   -8.3254130690E-02,   -8.7223306852E-04,    7.8542745754E-01,                  NaN
    9.3750000000E-02,   -1.2028782829E-01,   -1.7753439758E-03,    7.8542745754E-01,                  NaN
    1.0937500000E-01,   -1.6394419732E-01,   -3.2298997958E-03,    7.8542745754E-01,                  NaN
    1.2500000000E-01,   -2.1395348444E-01,   -5.4028953533E-03,    7.8542745754E-01,                  NaN
    1.4062500000E-01,   -2.6920147481E-01,   -8.4491951555E-03,    7.8542745754E-01,                  NaN
    1.5625000000E-01,   -3.2792387064E-01,   -1.2494125305E-02,    7.8542745754E-01,                  NaN
    1.7187500000E-01,   -3.8757471494E-01,   -1.7597578619E-02,    7.8542745754E-01,                  NaN
    1.8750000000E-01,   -4.4435837859E-01,   -2.3692815354E-02,    7.8542745754E-01,                  NaN
    2.0312500000E-01,   -4.9396654447E-01,   -3.0571504340E-02,    7.8542745754E-01,                  NaN
    2.1875000000E-01,   -5.3344068863E-01,   -3.7965340349E-02,    7.8542745754E-01,                  NaN
    2.3437500000E-01,   -5.6234087031E-01,   -4.5663286992E-02,    7.8542745754E-01,                  NaN
    2.5000000000E-01,   -5.8207087895E-01,   -5.3552343558E-02,    7.8542745754E-01,                  NaN
    2.6562500000E-01,   -5.9413983458E-01,   -6.1546601827E-02,    7.8542745754E-01,                  NaN
    2.8125000000E-01,   -5.9912042173E-01,   -6.9496422371E-02,    7.8542745754E-01,                  NaN
    2.9687500000E-01,   -5.9714171364E-01,   -7.7199052153E-02,    7.8542745754E-01,                  NaN
    3.1250000000E-01,   -5.8910334691E-01,   -8.4521460178E-02,    7.8542745754E-01,                  NaN
    3.2812500000E-01,   -5.7731797082E-01,   -9.1533043708E-02,    7.8542745754E-01,                  NaN
    3.4375000000E-01,   -5.6520037508E-01,   -9.8558343333E-02,    7.8542745754E-01,                  NaN
    3.5937500000E-01,   -5.5649180150E-01,   -1.0614264433E-01,    7.8542745754E-01,                  NaN
    3.7500000000E-01,   -5.5446612149E-01,   -1.1495475063E-01,    7.8542745754E-01,                  NaN
    3.9062500000E-01,   -5.6120598049E-01,   -1.2563568901E-01,    7.8542745754E-01,                  NaN
    4.0625000000E-01,   -5.7710307373E-01,   -1.3862846688E-01,    7.8542745754E-01,                  NaN
    4.2187500000E-01,   -6.0097243320E-01,   -1.5408776097E-01,    7.8542745754E-01,                  NaN
    4.3750000000E-01,   -6.3090318646E-01,   -1.7195289617E-01,    7.8542745754E-01,                  NaN
    4.5312500000E-01,   -6.6526688981E-01,   -1.9212323641E-01,    7.8542745754E-01,                  NaN
    4.6875000000E-01,   -7.0300935021E-01,   -2.1454020104E-01,    7.8542745754E-01,                  NaN
    4.8437500000E-01,   -7.4296995522E-01,   -2.3904009669E-01,    7.8542745754E-01,                  NaN
    5.0000000000E-01,   -7.8293713130E-01,   -2.6507797064E-01,    7.8542745754E-01,                  NaN
    5.1562500000E-01,   -8.1943416493E-01,   -2.9159024315E-01,    7.8542745754E-01,                  NaN
    5.3125000000E-01,   -8.4855203120E-01,   -3.1717082696E-01,    7.8542745754E-01,                  NaN
    5.4687500000E-01,   -8.6724474865E-01,   -3.4047492696E-01,    7.8542745754E-01,                  NaN
    5.6250000000E-01,   -8.7423141740E-01,   -3.6059894164E-01,    7.8542745754E-01,                  NaN
    5.7812500000E-01,   -8.7008189146E-01,   -3.7724055679E-01,    7.8542745754E-01,                  NaN
    5.9375000000E-01,   -8.5663689933E-01,   -3.9061284578E-01,    7.8542745754E-01,                  NaN
    6.0937500000E-01,   -8.3619190821E-01,   -4.0121397041E-01,    7.8542745754E-01,                  NaN
    6.2500000000E-01,   -8.1087547477E-01,   -4.0960235779E-01,    7.8542745754E-01,                  NaN
    6.4062500000E-01,   -7.8252191796E-01,   -4.1632252126E-01,    7.8542745754E-01,                  NaN
    6.5625000000E-01,   -7.5306331291E-01,   -4.2204809216E-01,    7.8542745754E-01,                  NaN
    6.7187500000E-01,   -7.2506697032E-01,   -4.2783737976E-01,    7.8542745754E-01,                  NaN
    6.8750000000E-01,   -7.0181682140E-01,   -4.3524174009E-01,    7.8542745754E-01,                  NaN
    7.0312500000E-01,   -6.8660842670E-01,   -4.4605016075E-01,    7.8542745754E-01,                  NaN
