                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    2.9890450148E-04,    0.0000000000E+00,    7.8653726825E-01,                  NaN
    3.9062500000E-03,   -3.0344496485E-04,   -1.0248129887E-08,    7.8653726825E-01,                  NaN
    7.8125000000E-03,   -6.9084289396E-04,   -1.1069895744E-07,    7.8653726825E-01,                  NaN
    1.1718750000E-02,   -1.8411224830E-03,   -5.6178593965E-07,    7.8653726825E-01,                  NaN
    1.5625000000E-02,   -3.3137329348E-03,   -1.6990327296E-06,    7.8653726825E-01,                  NaN
    1.9531250000E-02,   -5.0344220471E-03,   -3.9404636126E-06,    7.8653726825E-01,                  NaN
    2.3437500000E-02,   -7.3485811502E-03,   -8.0071183445E-06,    7.8653726825E-01,                  NaN
    2.7343750000E-02,   -1.0360735983E-02,   -1.4829118679E-05,    7.8653726825E-01,                  NaN
    3.1250000000E-02,   -1.3579954696E-02,   -2.4971173282E-05,    7.8653726825E-01,                  NaN
    3.5156250000E-02,   -1.6585913645E-02,   -3.8654281103E-05,    7.8653726825E-01,                  NaN
    3.9062500000E-02,   -1.9703523749E-02,   -5.6857958092E-05,    7.8653726825E-01,                  NaN
    4.2968750000E-02,   -2.3651460663E-02,   -8.1911138528E-05,    7.8653726825E-01,                  NaN
    4.6875000000E-02,   -2.8742188804E-02,   -1.1642527667E-04,    7.8653726825E-01,                  NaN
    5.0781250000E-02,   -3.4671166540E-02,   -1.6188980234E-04,    7.8653726825E-01,                  NaN
    5.4687500000E-02,   -4.0942050664E-02,   -2.1865462281E-04,    7.8653726825E-01,                  NaN
    5.8593750000E-02,   -4.7283911640E-02,   -2.8705199314E-04,    7.8653726825E-01,                  NaN
    6.2500000000E-02,   -5.3711567687E-02,   -3.6827948199E-04,    7.8653726825E-01,                  NaN
    6.6406250000E-02,   -6.0375010139E-02,   -4.6445458211E-04,    7.8653726825E-01,                  NaN
    7.0312500000E-02,   -6.7424973704E-02,   -5.7822326953E-04,    7.8653726825E-01,                  NaN
    7.4218750000E-02,   -7.4959721405E-02,   -7.1237646258E-04,    7.8653726825E-01,                  NaN
    7.8125000000E-02,   -8.3021367736E-02,   -8.6961432883E-04,    7.8653726825E-01,                  NaN
    8.2031250000E-02,   -9.1610573331E-02,   -1.0524476214E-03,    7.8653726825E-01,                  NaN
    8.5937500000E-02,   -1.0070462827E-01,   -1.2631991433E-03,    7.8653726825E-01,                  NaN
    8.9843750000E-02,   -1.1027130306E-01,   -1.5040561578E-03,    7.8653726825E-01,                  NaN
    9.3750000000E-02,   -1.2027756034E-01,   -1.7771448785E-03,    7.8653726825E-01,                  NaN
    9.7656250000E-02,   -1.3069582401E-01,   -2.0846294308E-03,    7.8653726825E-01,                  NaN
    1.0156250000E-01,   -1.4150807802E-01,   -2.4288193918E-03,    7.8653726825E-01,                  NaN
    1.0546875000E-01,   -1.5270514353E-01,   -2.8122179128E-03,    7.8653726825E-01,                  NaN
    1.0937500000E-01,   -1.6428001615E-01,   -3.2374388328E-03,    7.8653726825E-01,                  NaN
    1.1328125000E-01,   -1.7621906368E-01,   -3.7070134920E-03,    7.8653726825E-01,                  NaN
    1.1718750000E-01,   -1.8849845791E-01,   -4.2232371877E-03,    7.8653726825E-01,                  NaN
    1.2109375000E-01,   -2.0109089814E-01,   -4.7882342487E-03,    7.8653726825E-01,                  NaN
    1.2500000000E-01,   -2.1397952668E-01,   -5.4042691386E-03,    7.8653726825E-01,                  NaN
    1.2890625000E-01,   -2.2716845391E-01,   -6.0740968596E-03,    7.8653726825E-01,                  NaN
    1.3281250000E-01,   -2.4068010972E-01,   -6.8010469504E-03,    7.8653726825E-01,                  NaN
    1.3671875000E-01,   -2.5453908742E-01,   -7.5886923431E-03,    7.8653726825E-01,                  NaN
    1.4062500000E-01,   -2.6875225007E-01,   -8.4402523895E-03,    7.8653726825E-01,                  NaN
    1.4453125000E-01,   -2.8329713213E-01,   -9.3580701790E-03,    7.8653726825E-01,                  NaN
