                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.9835061919E-03,    0.0000000000E+00,    7.8540029131E-01,                  NaN
    1.9531250000E-03,    4.5557410721E-04,    1.5871979060E-09,    7.8540029131E-01,                  NaN
    3.9062500000E-03,   -5.5574118407E-05,   -6.9934043592E-09,    7.8540029131E-01,                  NaN
    5.8593750000E-03,   -6.6408225899E-04,   -5.2113506012E-08,    7.8540029131E-01,                  NaN
    7.8125000000E-03,   -8.4311462790E-04,   -1.2940590896E-07,    7.8540029131E-01,                  NaN
    9.7656250000E-03,   -1.2067981650E-03,   -2.8703719726E-07,    7.8540029131E-01,                  NaN
    1.1718750000E-02,   -1.8007546241E-03,   -5.8107300305E-07,    7.8540029131E-01,                  NaN
    1.3671875000E-02,   -2.4822249697E-03,   -1.0485956094E-06,    7.8540029131E-01,                  NaN
    1.5625000000E-02,   -3.2586453317E-03,   -1.7446790496E-06,    7.8540029131E-01,                  NaN
    1.7578125000E-02,   -4.1182150212E-03,   -2.7222016020E-06,    7.8540029131E-01,                  NaN
    1.9531250000E-02,   -4.9613947166E-03,   -4.0009318708E-06,    7.8540029131E-01,                  NaN
    2.1484375000E-02,   -5.7151872315E-03,   -5.6015092199E-06,    7.8540029131E-01,                  NaN
    2.3437500000E-02,   -6.4318465324E-03,   -7.6111954173E-06,    7.8540029131E-01,                  NaN
    2.5390625000E-02,   -7.2770056315E-03,   -1.0210385645E-05,    7.8540029131E-01,                  NaN
    2.7343750000E-02,   -8.4292960630E-03,   -1.3633030317E-05,    7.8540029131E-01,                  NaN
    2.9296875000E-02,   -9.9739743267E-03,   -1.8093899745E-05,    7.8540029131E-01,                  NaN
    3.1250000000E-02,   -1.1866548561E-02,   -2.3736960092E-05,    7.8540029131E-01,                  NaN
    3.3203125000E-02,   -1.3977967013E-02,   -3.0632319800E-05,    7.8540029131E-01,                  NaN
    3.5156250000E-02,   -1.6174124285E-02,   -3.8812138520E-05,    7.8540029131E-01,                  NaN
    3.7109375000E-02,   -1.8374379539E-02,   -4.8319349690E-05,    7.8540029131E-01,                  NaN
    3.9062500000E-02,   -2.0564641743E-02,   -5.9244656952E-05,    7.8540029131E-01,                  NaN
    4.1015625000E-02,   -2.2775102645E-02,   -7.1737388244E-05,    7.8540029131E-01,                  NaN
    4.2968750000E-02,   -2.5048030969E-02,   -8.5990909305E-05,    7.8540029131E-01,                  NaN
    4.4921875000E-02,   -2.7415639763E-02,   -1.0221665372E-04,    7.8540029131E-01,                  NaN
    4.6875000000E-02,   -2.9893669030E-02,   -1.2062336420E-04,    7.8540029131E-01,                  NaN
    4.8828125000E-02,   -3.2485433747E-02,   -1.4140956086E-04,    7.8540029131E-01,                  NaN
    5.0781250000E-02,   -3.5188513100E-02,   -1.6476662353E-04,    7.8540029131E-01,                  NaN
    5.2734375000E-02,   -3.7999364530E-02,   -1.9088532689E-04,    7.8540029131E-01,                  NaN
    5.4687500000E-02,   -4.0915081605E-02,   -2.1996067889E-04,    7.8540029131E-01,                  NaN
    5.6640625000E-02,   -4.3933510521E-02,   -2.5219396026E-04,    7.8540029131E-01,                  NaN
    5.8593750000E-02,   -4.7052986574E-02,   -2.8779320315E-04,    7.8540029131E-01,                  NaN
    6.0546875000E-02,   -5.0272241031E-02,   -3.2697344516E-04,    7.8540029131E-01,                  NaN
    6.2500000000E-02,   -5.3590483151E-02,   -3.6995728574E-04,    7.8540029131E-01,                  NaN
    6.4453125000E-02,   -5.7007506835E-02,   -4.1697568676E-04,    7.8540029131E-01,                  NaN
    6.6406250000E-02,   -6.0523725694E-02,   -4.6826877622E-04,    7.8540029131E-01,                  NaN
    6.8359375000E-02,   -6.4140109727E-02,   -5.2408636681E-04,    7.8540029131E-01,                  NaN
    7.0312500000E-02,   -6.7858030959E-02,   -5.8468790599E-04,    7.8540029131E-01,                  NaN
    7.2265625000E-02,   -7.1679054494E-02,   -6.5034176613E-04,    7.8540029131E-01,                  NaN
    7.4218750000E-02,   -7.5604739995E-02,   -7.2132413855E-04,    7.8540029131E-01,                  NaN
    7.6171875000E-02,   -7.9636512172E-02,   -7.9791800261E-04,    7.8540029131E-01,                  NaN
    7.8125000000E-02,   -8.3775605432E-02,   -8.8041243607E-04,    7.8540029131E-01,                  NaN
    8.0078125000E-02,   -8.8023032363E-02,   -9.6910207170E-04,    7.8540029131E-01,                  NaN
    8.2031250000E-02,   -9.2379525215E-02,   -1.0642862669E-03,    7.8540029131E-01,                  NaN
    8.3984375000E-02,   -9.6845457409E-02,   -1.1662678330E-03,    7.8540029131E-01,                  NaN
    8.5937500000E-02,   -1.0142080899E-01,   -1.2753517346E-03,    7.8540029131E-01,                  NaN
    8.7890625000E-02,   -1.0610523349E-01,   -1.3918444366E-03,    7.8540029131E-01,                  NaN
    8.9843750000E-02,   -1.1089821064E-01,   -1.5160541888E-03,    7.8540029131E-01,                  NaN
    9.1796875000E-02,   -1.1579919012E-01,   -1.6482917175E-03,    7.8540029131E-01,                  NaN
    9.3750000000E-02,   -1.2080761537E-01,   -1.7888702015E-03,    7.8540029131E-01,                  NaN
    9.5703125000E-02,   -1.2592278403E-01,   -1.9381036020E-03,    7.8540029131E-01,                  NaN
    9.7656250000E-02,   -1.3114360716E-01,   -2.0963033712E-03,    7.8540029131E-01,                  NaN
    9.9609375000E-02,   -1.3646840127E-01,   -2.2637746729E-03,    7.8540029131E-01,                  NaN
    1.0156250000E-01,   -1.4189483618E-01,   -2.4408137520E-03,    7.8540029131E-01,                  NaN
    1.0351562500E-01,   -1.4742007889E-01,   -2.6277076265E-03,    7.8540029131E-01,                  NaN
    1.0546875000E-01,   -1.5304107169E-01,   -2.8247361307E-03,    7.8540029131E-01,                  NaN
    1.0742187500E-01,   -1.5875482410E-01,   -3.0321752412E-03,    7.8540029131E-01,                  NaN
    1.0937500000E-01,   -1.6455860922E-01,   -3.2503002085E-03,    7.8540029131E-01,                  NaN
    1.1132812500E-01,   -1.7045001936E-01,   -3.4793874634E-03,    7.8540029131E-01,                  NaN
    1.1328125000E-01,   -1.7642691043E-01,   -3.7197152032E-03,    7.8540029131E-01,                  NaN
    1.1523437500E-01,   -1.8248730766E-01,   -3.9715633774E-03,    7.8540029131E-01,                  NaN
    1.1718750000E-01,   -1.8862934326E-01,   -4.2352140602E-03,    7.8540029131E-01,                  NaN
    1.1914062500E-01,   -1.9485126115E-01,   -4.5109528642E-03,    7.8540029131E-01,                  NaN
    1.2109375000E-01,   -2.0115148192E-01,   -4.7990714143E-03,    7.8540029131E-01,                  NaN
    1.2304687500E-01,   -2.0752869399E-01,   -5.0998703562E-03,    7.8540029131E-01,                  NaN
    1.2500000000E-01,   -2.1398193377E-01,   -5.4136621703E-03,    7.8540029131E-01,                  NaN
    1.2695312500E-01,   -2.2051063102E-01,   -5.7407732035E-03,    7.8540029131E-01,                  NaN
    1.2890625000E-01,   -2.2711461350E-01,   -6.0815446527E-03,    7.8540029131E-01,                  NaN
    1.3085937500E-01,   -2.3379407686E-01,   -6.4363324950E-03,    7.8540029131E-01,                  NaN
    1.3281250000E-01,   -2.4054952690E-01,   -6.8055064403E-03,    7.8540029131E-01,                  NaN
    1.3476562500E-01,   -2.4738169589E-01,   -7.1894478722E-03,    7.8540029131E-01,                  NaN
    1.3671875000E-01,   -2.5429142702E-01,   -7.5885465545E-03,    7.8540029131E-01,                  NaN
    1.3867187500E-01,   -2.6127951835E-01,   -8.0031957568E-03,    7.8540029131E-01,                  NaN
    1.4062500000E-01,   -2.6834652185E-01,   -8.4337854992E-03,    7.8540029131E-01,                  NaN
    1.4257812500E-01,   -2.7549250248E-01,   -8.8806938568E-03,    7.8540029131E-01,                  NaN
    1.4453125000E-01,   -2.8271677469E-01,   -9.3442766415E-03,    7.8540029131E-01,                  NaN
    1.4648437500E-01,   -2.9001764342E-01,   -9.8248561812E-03,    7.8540029131E-01,                  NaN
    1.4843750000E-01,   -2.9739218128E-01,   -1.0322710218E-02,    7.8540029131E-01,                  NaN
    1.5039062500E-01,   -3.0483607064E-01,   -1.0838062054E-02,    7.8540029131E-01,                  NaN
    1.5234375000E-01,   -3.1234353037E-01,   -1.1371072952E-02,    7.8540029131E-01,                  NaN
    1.5429687500E-01,   -3.1990733360E-01,   -1.1921837446E-02,    7.8540029131E-01,                  NaN
    1.5625000000E-01,   -3.2751890858E-01,   -1.2490381781E-02,    7.8540029131E-01,                  NaN
    1.5820312500E-01,   -3.3516850327E-01,   -1.3076665160E-02,    7.8540029131E-01,                  NaN
    1.6015625000E-01,   -3.4284538691E-01,   -1.3680583109E-02,    7.8540029131E-01,                  NaN
    1.6210937500E-01,   -3.5053806049E-01,   -1.4301971992E-02,    7.8540029131E-01,                  NaN
    1.6406250000E-01,   -3.5823445162E-01,   -1.4940613639E-02,    7.8540029131E-01,                  NaN
    1.6601562500E-01,   -3.6592207679E-01,   -1.5596239227E-02,    7.8540029131E-01,                  NaN
    1.6796875000E-01,   -3.7358816371E-01,   -1.6268531795E-02,    7.8540029131E-01,                  NaN
    1.6992187500E-01,   -3.8121973587E-01,   -1.6957127222E-02,    7.8540029131E-01,                  NaN
    1.7187500000E-01,   -3.8880367035E-01,   -1.7661613879E-02,    7.8540029131E-01,                  NaN
    1.7382812500E-01,   -3.9632674545E-01,   -1.8381531584E-02,    7.8540029131E-01,                  NaN
    1.7578125000E-01,   -4.0377569736E-01,   -1.9116370753E-02,    7.8540029131E-01,                  NaN
    1.7773437500E-01,   -4.1113730398E-01,   -1.9865572773E-02,    7.8540029131E-01,                  NaN
    1.7968750000E-01,   -4.1839850895E-01,   -2.0628532579E-02,    7.8540029131E-01,                  NaN
    1.8164062500E-01,   -4.2554659188E-01,   -2.1404604159E-02,    7.8540029131E-01,                  NaN
    1.8359375000E-01,   -4.3256938150E-01,   -2.2193109368E-02,    7.8540029131E-01,                  NaN
    1.8554687500E-01,   -4.3945550010E-01,   -2.2993349931E-02,    7.8540029131E-01,                  NaN
    1.8750000000E-01,   -4.4619462070E-01,   -2.3804622101E-02,    7.8540029131E-01,                  NaN
    1.8945312500E-01,   -4.5277771460E-01,   -2.4626233012E-02,    7.8540029131E-01,                  NaN
    1.9140625000E-01,   -4.5919726608E-01,   -2.5457517534E-02,    7.8540029131E-01,                  NaN
    1.9335937500E-01,   -4.6544743429E-01,   -2.6297854335E-02,    7.8540029131E-01,                  NaN
    1.9531250000E-01,   -4.7152414711E-01,   -2.7146679912E-02,    7.8540029131E-01,                  NaN
    1.9726562500E-01,   -4.7742511883E-01,   -2.8003499565E-02,    7.8540029131E-01,                  NaN
    1.9921875000E-01,   -4.8314979043E-01,   -2.8867894585E-02,    7.8540029131E-01,                  NaN
    2.0117187500E-01,   -4.8869919812E-01,   -2.9739525254E-02,    7.8540029131E-01,                  NaN
    2.0312500000E-01,   -4.9407578089E-01,   -3.0618129651E-02,    7.8540029131E-01,                  NaN
    2.0507812500E-01,   -4.9928314194E-01,   -3.1503518532E-02,    7.8540029131E-01,                  NaN
    2.0703125000E-01,   -5.0432578078E-01,   -3.2395566858E-02,    7.8540029131E-01,                  NaN
    2.0898437500E-01,   -5.0920881342E-01,   -3.3294202711E-02,    7.8540029131E-01,                  NaN
    2.1093750000E-01,   -5.1393769678E-01,   -3.4199394463E-02,    7.8540029131E-01,                  NaN
    2.1289062500E-01,   -5.1851797182E-01,   -3.5111137073E-02,    7.8540029131E-01,                  NaN
    2.1484375000E-01,   -5.2295503651E-01,   -3.6029438383E-02,    7.8540029131E-01,                  NaN
    2.1679687500E-01,   -5.2725395667E-01,   -3.6954306126E-02,    7.8540029131E-01,                  NaN
    2.1875000000E-01,   -5.3141931923E-01,   -3.7885736269E-02,    7.8540029131E-01,                  NaN
    2.2070312500E-01,   -5.3545512903E-01,   -3.8823703112E-02,    7.8540029131E-01,                  NaN
    2.2265625000E-01,   -5.3936474746E-01,   -3.9768151394E-02,    7.8540029131E-01,                  NaN
    2.2460937500E-01,   -5.4315086904E-01,   -4.0718990501E-02,    7.8540029131E-01,                  NaN
    2.2656250000E-01,   -5.4681553006E-01,   -4.1676090705E-02,    7.8540029131E-01,                  NaN
    2.2851562500E-01,   -5.5036014302E-01,   -4.2639281264E-02,    7.8540029131E-01,                  NaN
    2.3046875000E-01,   -5.5378554975E-01,   -4.3608350122E-02,    7.8540029131E-01,                  NaN
    2.3242187500E-01,   -5.5709208696E-01,   -4.4583044914E-02,    7.8540029131E-01,                  NaN
    2.3437500000E-01,   -5.6027965843E-01,   -4.5563074972E-02,    7.8540029131E-01,                  NaN
    2.3632812500E-01,   -5.6334780926E-01,   -4.6548114044E-02,    7.8540029131E-01,                  NaN
    2.3828125000E-01,   -5.6629579893E-01,   -4.7537803500E-02,    7.8540029131E-01,                  NaN
    2.4023437500E-01,   -5.6912267099E-01,   -4.8531755832E-02,    7.8540029131E-01,                  NaN
    2.4218750000E-01,   -5.7182731844E-01,   -4.9529558343E-02,    7.8540029131E-01,                  NaN
    2.4414062500E-01,   -5.7440854470E-01,   -5.0530776954E-02,    7.8540029131E-01,                  NaN
    2.4609375000E-01,   -5.7686512054E-01,   -5.1534960104E-02,    7.8540029131E-01,                  NaN
    2.4804687500E-01,   -5.7919583761E-01,   -5.2541642755E-02,    7.8540029131E-01,                  NaN
    2.5000000000E-01,   -5.8139955940E-01,   -5.3550350501E-02,    7.8540029131E-01,                  NaN
    2.5195312500E-01,   -5.8347526965E-01,   -5.4560603787E-02,    7.8540029131E-01,                  NaN
