                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4586977667E-03,    0.0000000000E+00,    7.8653765150E-01,                  NaN
    7.8125000000E-03,   -3.0419159420E-05,   -9.8588372450E-08,    7.8653765150E-01,                  NaN
    1.5625000000E-02,   -3.6177096320E-03,   -1.9414619969E-06,    7.8653765150E-01,                  NaN
    2.3437500000E-02,   -4.3573676753E-03,   -6.5726824670E-06,    7.8653765150E-01,                  NaN
    3.1250000000E-02,   -9.2433892667E-03,   -2.1485113952E-05,    7.8653765150E-01,                  NaN
    3.9062500000E-02,   -2.1898395316E-02,   -6.4368592995E-05,    7.8653765150E-01,                  NaN
    4.6875000000E-02,   -3.5986600254E-02,   -1.4085685607E-04,    7.8653765150E-01,                  NaN
    5.4687500000E-02,   -4.5362391808E-02,   -2.3884328250E-04,    7.8653765150E-01,                  NaN
    6.2500000000E-02,   -5.2196971106E-02,   -3.6116503154E-04,    7.8653765150E-01,                  NaN
    7.0312500000E-02,   -6.2089010136E-02,   -5.4160618020E-04,    7.8653765150E-01,                  NaN
    7.8125000000E-02,   -7.7436487937E-02,   -8.2183482198E-04,    7.8653765150E-01,                  NaN
    8.5937500000E-02,   -9.7105316876E-02,   -1.2279419485E-03,    7.8653765150E-01,                  NaN
    9.3750000000E-02,   -1.1912820024E-01,   -1.7701459543E-03,    7.8653765150E-01,                  NaN
    1.0156250000E-01,   -1.4224632151E-01,   -2.4535557631E-03,    7.8653765150E-01,                  NaN
    1.0937500000E-01,   -1.6596814998E-01,   -3.2856746804E-03,    7.8653765150E-01,                  NaN
    1.1718750000E-01,   -1.9025285561E-01,   -4.2791497122E-03,    7.8653765150E-01,                  NaN
    1.2500000000E-01,   -2.1529814411E-01,   -5.4526744500E-03,    7.8653765150E-01,                  NaN
    1.3281250000E-01,   -2.4141686499E-01,   -6.8314384977E-03,    7.8653765150E-01,                  NaN
    1.4062500000E-01,   -2.6893384589E-01,   -8.4465613020E-03,    7.8653765150E-01,                  NaN
    1.4843750000E-01,   -2.9802333049E-01,   -1.0330475084E-02,    7.8653765150E-01,                  NaN
    1.5625000000E-01,   -3.2846999667E-01,   -1.2505802436E-02,    7.8653765150E-01,                  NaN
    1.6406250000E-01,   -3.5951729929E-01,   -1.4972125167E-02,    7.8653765150E-01,                  NaN
    1.7187500000E-01,   -3.9001600195E-01,   -1.7701473108E-02,    7.8653765150E-01,                  NaN
    1.7968750000E-01,   -4.1886060739E-01,   -2.0649491264E-02,    7.8653765150E-01,                  NaN
    1.8750000000E-01,   -4.4542739941E-01,   -2.3776463830E-02,    7.8653765150E-01,                  NaN
    1.9531250000E-01,   -4.6970619367E-01,   -2.7063274294E-02,    7.8653765150E-01,                  NaN
    2.0312500000E-01,   -4.9206298179E-01,   -3.0511106137E-02,    7.8653765150E-01,                  NaN
    2.1093750000E-01,   -5.1283660036E-01,   -3.4126295174E-02,    7.8653765150E-01,                  NaN
    2.1875000000E-01,   -5.3204473234E-01,   -3.7901895254E-02,    7.8653765150E-01,                  NaN
    2.2656250000E-01,   -5.4934916568E-01,   -4.1808165547E-02,    7.8653765150E-01,                  NaN
    2.3437500000E-01,   -5.6424775597E-01,   -4.5797070415E-02,    7.8653765150E-01,                  NaN
