                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.7181399297E-03,    0.0000000000E+00,    7.7943947212E-01,                  NaN
    7.8125000000E-03,   -2.9691856823E-03,   -4.9566372969E-07,    7.7943947212E-01,                  NaN
    1.5625000000E-02,   -4.3699849625E-03,   -3.6444812086E-06,    7.7943947212E-01,                  NaN
    2.3437500000E-02,   -1.0992267014E-02,   -1.3245424890E-05,    7.7943947212E-01,                  NaN
    3.1250000000E-02,   -1.9355036588E-02,   -3.5395152251E-05,    7.7943947212E-01,                  NaN
    3.9062500000E-02,   -3.3229836180E-02,   -1.0070277652E-04,    7.7943947212E-01,                  NaN
    4.6875000000E-02,   -5.2024958486E-02,   -2.3042758379E-04,    7.7943947212E-01,                  NaN
    5.4687500000E-02,   -6.2912877176E-02,   -3.6917407795E-04,    7.7943947212E-01,                  NaN
    6.2500000000E-02,   -5.7539351217E-02,   -4.3810981319E-04,    7.7943947212E-01,                  NaN
    7.0312500000E-02,   -4.4124103815E-02,   -4.4856343114E-04,    7.7943947212E-01,                  NaN
    7.8125000000E-02,   -3.8548784880E-02,   -5.1201024608E-04,    7.7943947212E-01,                  NaN
    8.5937500000E-02,   -5.0314987070E-02,   -7.5716171877E-04,    7.7943947212E-01,                  NaN
    9.3750000000E-02,   -7.8495251490E-02,   -1.2621142639E-03,    7.7943947212E-01,                  NaN
    1.0156250000E-01,   -1.1620579092E-01,   -2.0414184389E-03,    7.7943947212E-01,                  NaN
    1.0937500000E-01,   -1.5614283603E-01,   -3.0650498788E-03,    7.7943947212E-01,                  NaN
    1.1718750000E-01,   -1.9349561582E-01,   -4.2857847972E-03,    7.7943947212E-01,                  NaN
    1.2500000000E-01,   -2.2640941313E-01,   -5.6639949108E-03,    7.7943947212E-01,                  NaN
    1.3281250000E-01,   -2.5523543236E-01,   -7.1832028932E-03,    7.7943947212E-01,                  NaN
    1.4062500000E-01,   -2.8148158784E-01,   -8.8533615369E-03,    7.7943947212E-01,                  NaN
    1.4843750000E-01,   -3.0686873220E-01,   -1.0702512552E-02,    7.7943947212E-01,                  NaN
    1.5625000000E-01,   -3.3259661615E-01,   -1.2759732903E-02,    7.7943947212E-01,                  NaN
    1.6406250000E-01,   -3.5890807841E-01,   -1.5036473575E-02,    7.7943947212E-01,                  NaN
    1.7187500000E-01,   -3.8512223634E-01,   -1.7518822010E-02,    7.7943947212E-01,                  NaN
    1.7968750000E-01,   -4.1019256948E-01,   -2.0181223650E-02,    7.7943947212E-01,                  NaN
    1.8750000000E-01,   -4.3350771047E-01,   -2.3017795626E-02,    7.7943947212E-01,                  NaN
    1.9531250000E-01,   -4.5540887229E-01,   -2.6069770932E-02,    7.7943947212E-01,                  NaN
    2.0312500000E-01,   -4.7703870627E-01,   -2.9423594025E-02,    7.7943947212E-01,                  NaN
    2.1093750000E-01,   -4.9958984333E-01,   -3.3170871727E-02,    7.7943947212E-01,                  NaN
    2.1875000000E-01,   -5.2342884524E-01,   -3.7347844769E-02,    7.7943947212E-01,                  NaN
    2.2656250000E-01,   -5.4763223984E-01,   -4.1888377668E-02,    7.7943947212E-01,                  NaN
    2.3437500000E-01,   -5.7018398857E-01,   -4.6618795218E-02,    7.7943947212E-01,                  NaN
    2.4218750000E-01,   -5.8869328911E-01,   -5.1300218168E-02,    7.7943947212E-01,                  NaN
    2.5000000000E-01,   -6.0125401928E-01,   -5.5700100599E-02,    7.7943947212E-01,                  NaN
