                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.9331996452E-02,    0.0000000000E+00,    7.8653757311E-01,                  NaN
    1.9531250000E-03,   -2.3368843034E-02,   -1.3063263250E-07,    7.8653757311E-01,                  NaN
    3.9062500000E-03,   -7.4235930705E-03,   -2.1198818103E-07,    7.8653757311E-01,                  NaN
    5.8593750000E-03,    6.3100759390E-03,    1.2195567648E-07,    7.8653757311E-01,                  NaN
    7.8125000000E-03,    1.1708457185E-02,    6.2679964157E-07,    7.8653757311E-01,                  NaN
    9.7656250000E-03,    8.9832350370E-03,    6.1181374610E-07,    7.8653757311E-01,                  NaN
    1.1718750000E-02,    2.5585656322E-03,   -3.4143329062E-07,    7.8653757311E-01,                  NaN
    1.3671875000E-02,   -2.1436893486E-03,   -1.7954736838E-06,    7.8653757311E-01,                  NaN
    1.5625000000E-02,   -1.4105815303E-03,   -2.5022875380E-06,    7.8653757311E-01,                  NaN
    1.7578125000E-02,    5.5259652213E-03,   -1.0587662699E-06,    7.8653757311E-01,                  NaN
    1.9531250000E-02,    1.6794744988E-02,    3.2641212065E-06,    7.8653757311E-01,                  NaN
    2.1484375000E-02,    2.9154795040E-02,    1.0025397189E-05,    7.8653757311E-01,                  NaN
    2.3437500000E-02,    3.9443965386E-02,    1.7706022354E-05,    7.8653757311E-01,                  NaN
    2.5390625000E-02,    4.5596500107E-02,    2.4281751035E-05,    7.8653757311E-01,                  NaN
    2.7343750000E-02,    4.6980529786E-02,    2.7929470660E-05,    7.8653757311E-01,                  NaN
    2.9296875000E-02,    4.4147536112E-02,    2.7511331831E-05,    7.8653757311E-01,                  NaN
    3.1250000000E-02,    3.8277578755E-02,    2.2661307226E-05,    7.8653757311E-01,                  NaN
    3.3203125000E-02,    3.0620313680E-02,    1.3529904738E-05,    7.8653757311E-01,                  NaN
    3.5156250000E-02,    2.2126707419E-02,    3.9146837229E-07,    7.8653757311E-01,                  NaN
    3.7109375000E-02,    1.3324769370E-02,   -1.6671442419E-05,    7.8653757311E-01,                  NaN
    3.9062500000E-02,    4.3840924232E-03,   -3.7888969238E-05,    7.8653757311E-01,                  NaN
    4.1015625000E-02,   -4.7311229045E-03,   -6.3737018015E-05,    7.8653757311E-01,                  NaN
    4.2968750000E-02,   -1.4109848145E-02,   -9.4770396098E-05,    7.8653757311E-01,                  NaN
    4.4921875000E-02,   -2.3792529038E-02,   -1.3145506671E-04,    7.8653757311E-01,                  NaN
    4.6875000000E-02,   -3.3729686667E-02,   -1.7405900973E-04,    7.8653757311E-01,                  NaN
    4.8828125000E-02,   -4.3786408016E-02,   -2.2261118904E-04,    7.8653757311E-01,                  NaN
    5.0781250000E-02,   -5.3771817893E-02,   -2.7690918552E-04,    7.8653757311E-01,                  NaN
    5.2734375000E-02,   -6.3476911636E-02,   -3.3655514294E-04,    7.8653757311E-01,                  NaN
    5.4687500000E-02,   -7.2710856095E-02,   -4.0101295626E-04,    7.8653757311E-01,                  NaN
    5.6640625000E-02,   -8.1330187770E-02,   -4.6968799179E-04,    7.8653757311E-01,                  NaN
    5.8593750000E-02,   -8.9256873884E-02,   -5.4202445001E-04,    7.8653757311E-01,                  NaN
    6.0546875000E-02,   -9.6482116467E-02,   -6.1759976782E-04,    7.8653757311E-01,                  NaN
    6.2500000000E-02,   -1.0305508736E-01,   -6.9618413128E-04,    7.8653757311E-01,                  NaN
    6.4453125000E-02,   -1.0905968477E-01,   -7.7773807311E-04,    7.8653757311E-01,                  NaN
    6.6406250000E-02,   -1.1458630435E-01,   -8.6234343594E-04,    7.8653757311E-01,                  NaN
    6.8359375000E-02,   -1.1970739143E-01,   -9.5009220122E-04,    7.8653757311E-01,                  NaN
    7.0312500000E-02,   -1.2446400021E-01,   -1.0409781443E-03,    7.8653757311E-01,                  NaN
    7.2265625000E-02,   -1.2886624304E-01,   -1.1348365239E-03,    7.8653757311E-01,                  NaN
    7.4218750000E-02,   -1.3290527425E-01,   -1.2313563049E-03,    7.8653757311E-01,                  NaN
    7.6171875000E-02,   -1.3657057434E-01,   -1.3301578432E-03,    7.8653757311E-01,                  NaN
    7.8125000000E-02,   -1.3986526466E-01,   -1.4309017470E-03,    7.8653757311E-01,                  NaN
    8.0078125000E-02,   -1.4281408852E-01,   -1.5333840961E-03,    7.8653757311E-01,                  NaN
    8.2031250000E-02,   -1.4546237911E-01,   -1.6375829892E-03,    7.8653757311E-01,                  NaN
    8.3984375000E-02,   -1.4786805677E-01,   -1.7436454013E-03,    7.8653757311E-01,                  NaN
    8.5937500000E-02,   -1.5009097144E-01,   -1.8518295893E-03,    7.8653757311E-01,                  NaN
    8.7890625000E-02,   -1.5218408765E-01,   -1.9624350690E-03,    7.8653757311E-01,                  NaN
    8.9843750000E-02,   -1.5418941534E-01,   -2.0757533560E-03,    7.8653757311E-01,                  NaN
    9.1796875000E-02,   -1.5613919128E-01,   -2.1920596923E-03,    7.8653757311E-01,                  NaN
    9.3750000000E-02,   -1.5806071072E-01,   -2.3116462681E-03,    7.8653757311E-01,                  NaN
    9.5703125000E-02,   -1.5998215653E-01,   -2.4348802199E-03,    7.8653757311E-01,                  NaN
    9.7656250000E-02,   -1.6193695474E-01,   -2.5622617149E-03,    7.8653757311E-01,                  NaN
    9.9609375000E-02,   -1.6396526198E-01,   -2.6944605339E-03,    7.8653757311E-01,                  NaN
    1.0156250000E-01,   -1.6611254778E-01,   -2.8323206384E-03,    7.8653757311E-01,                  NaN
    1.0351562500E-01,   -1.6842629380E-01,   -2.9768354133E-03,    7.8653757311E-01,                  NaN
    1.0546875000E-01,   -1.7095226214E-01,   -3.1291059703E-03,    7.8653757311E-01,                  NaN
    1.0742187500E-01,   -1.7373157697E-01,   -3.2902978971E-03,    7.8653757311E-01,                  NaN
    1.0937500000E-01,   -1.7679925408E-01,   -3.4616083195E-03,    7.8653757311E-01,                  NaN
    1.1132812500E-01,   -1.8018412987E-01,   -3.6442478140E-03,    7.8653757311E-01,                  NaN
    1.1328125000E-01,   -1.8390965860E-01,   -3.8394342784E-03,    7.8653757311E-01,                  NaN
    1.1523437500E-01,   -1.8799489032E-01,   -4.0483912651E-03,    7.8653757311E-01,                  NaN
    1.1718750000E-01,   -1.9245508373E-01,   -4.2723427184E-03,    7.8653757311E-01,                  NaN
    1.1914062500E-01,   -1.9730171493E-01,   -4.5124988669E-03,    7.8653757311E-01,                  NaN
    1.2109375000E-01,   -2.0254195776E-01,   -4.7700323997E-03,    7.8653757311E-01,                  NaN
    1.2304687500E-01,   -2.0817791508E-01,   -5.0460479796E-03,    7.8653757311E-01,                  NaN
    1.2500000000E-01,   -2.1420593014E-01,   -5.3415502540E-03,    7.8653757311E-01,                  NaN
    1.2695312500E-01,   -2.2061622576E-01,   -5.6574154450E-03,    7.8653757311E-01,                  NaN
    1.2890625000E-01,   -2.2739297212E-01,   -5.9943698732E-03,    7.8653757311E-01,                  NaN
    1.3085937500E-01,   -2.3451474044E-01,   -6.3529764103E-03,    7.8653757311E-01,                  NaN
    1.3281250000E-01,   -2.4195520937E-01,   -6.7336278381E-03,    7.8653757311E-01,                  NaN
    1.3476562500E-01,   -2.4968396776E-01,   -7.1365450300E-03,    7.8653757311E-01,                  NaN
    1.3671875000E-01,   -2.5766729085E-01,   -7.5617778595E-03,    7.8653757311E-01,                  NaN
    1.3867187500E-01,   -2.6586882739E-01,   -8.0092074786E-03,    7.8653757311E-01,                  NaN
    1.4062500000E-01,   -2.7425019471E-01,   -8.4785496221E-03,    7.8653757311E-01,                  NaN
    1.4257812500E-01,   -2.8277151763E-01,   -8.9693594243E-03,    7.8653757311E-01,                  NaN
    1.4453125000E-01,   -2.9139195806E-01,   -9.4810386408E-03,    7.8653757311E-01,                  NaN
    1.4648437500E-01,   -3.0007027077E-01,   -1.0012846085E-02,    7.8653757311E-01,                  NaN
    1.4843750000E-01,   -3.0876539683E-01,   -1.0563911673E-02,    7.8653757311E-01,                  NaN
    1.5039062500E-01,   -3.1743708198E-01,   -1.1133253901E-02,    7.8653757311E-01,                  NaN
    1.5234375000E-01,   -3.2604649086E-01,   -1.1719800112E-02,    7.8653757311E-01,                  NaN
    1.5429687500E-01,   -3.3455678239E-01,   -1.2322408570E-02,    7.8653757311E-01,                  NaN
    1.5625000000E-01,   -3.4293361655E-01,   -1.2939891345E-02,    7.8653757311E-01,                  NaN
    1.5820312500E-01,   -3.5114557397E-01,   -1.3571037100E-02,    7.8653757311E-01,                  NaN
    1.6015625000E-01,   -3.5916448258E-01,   -1.4214633153E-02,    7.8653757311E-01,                  NaN
    1.6210937500E-01,   -3.6696565620E-01,   -1.4869486427E-02,    7.8653757311E-01,                  NaN
    1.6406250000E-01,   -3.7452805616E-01,   -1.5534443128E-02,    7.8653757311E-01,                  NaN
    1.6601562500E-01,   -3.8183438806E-01,   -1.6208407078E-02,    7.8653757311E-01,                  NaN
    1.6796875000E-01,   -3.8887114385E-01,   -1.6890356633E-02,    7.8653757311E-01,                  NaN
    1.6992187500E-01,   -3.9562859457E-01,   -1.7579360069E-02,    7.8653757311E-01,                  NaN
    1.7187500000E-01,   -4.0210073566E-01,   -1.8274589195E-02,    7.8653757311E-01,                  NaN
    1.7382812500E-01,   -4.0828518390E-01,   -1.8975330917E-02,    7.8653757311E-01,                  NaN
    1.7578125000E-01,   -4.1418302530E-01,   -1.9680996432E-02,    7.8653757311E-01,                  NaN
    1.7773437500E-01,   -4.1979861469E-01,   -2.0391127817E-02,    7.8653757311E-01,                  NaN
    1.7968750000E-01,   -4.2513933094E-01,   -2.1105401865E-02,    7.8653757311E-01,                  NaN
    1.8164062500E-01,   -4.3021529434E-01,   -2.1823631158E-02,    7.8653757311E-01,                  NaN
    1.8359375000E-01,   -4.3503905460E-01,   -2.2545762481E-02,    7.8653757311E-01,                  NaN
    1.8554687500E-01,   -4.3962525857E-01,   -2.3271872750E-02,    7.8653757311E-01,                  NaN
    1.8750000000E-01,   -4.4399030586E-01,   -2.4002162694E-02,    7.8653757311E-01,                  NaN
    1.8945312500E-01,   -4.4815199927E-01,   -2.4736948502E-02,    7.8653757311E-01,                  NaN
    1.9140625000E-01,   -4.5212919524E-01,   -2.5476651642E-02,    7.8653757311E-01,                  NaN
    1.9335937500E-01,   -4.5594145830E-01,   -2.6221787035E-02,    7.8653757311E-01,                  NaN
    1.9531250000E-01,   -4.5960872262E-01,   -2.6972949756E-02,    7.8653757311E-01,                  NaN
    1.9726562500E-01,   -4.6315096397E-01,   -2.7730800459E-02,    7.8653757311E-01,                  NaN
    1.9921875000E-01,   -4.6658788488E-01,   -2.8496049745E-02,    7.8653757311E-01,                  NaN
    2.0117187500E-01,   -4.6993861714E-01,   -2.9269441729E-02,    7.8653757311E-01,                  NaN
    2.0312500000E-01,   -4.7322144533E-01,   -3.0051737133E-02,    7.8653757311E-01,                  NaN
    2.0507812500E-01,   -4.7645355527E-01,   -3.0843696182E-02,    7.8653757311E-01,                  NaN
    2.0703125000E-01,   -4.7965081038E-01,   -3.1646061649E-02,    7.8653757311E-01,                  NaN
    2.0898437500E-01,   -4.8282755825E-01,   -3.2459542317E-02,    7.8653757311E-01,                  NaN
    2.1093750000E-01,   -4.8599646875E-01,   -3.3284797136E-02,    7.8653757311E-01,                  NaN
    2.1289062500E-01,   -4.8916840427E-01,   -3.4122420301E-02,    7.8653757311E-01,                  NaN
    2.1484375000E-01,   -4.9235232226E-01,   -3.4972927467E-02,    7.8653757311E-01,                  NaN
    2.1679687500E-01,   -4.9555520969E-01,   -3.5836743300E-02,    7.8653757311E-01,                  NaN
    2.1875000000E-01,   -4.9878204907E-01,   -3.6714190520E-02,    7.8653757311E-01,                  NaN
    2.2070312500E-01,   -5.0203581509E-01,   -3.7605480615E-02,    7.8653757311E-01,                  NaN
    2.2265625000E-01,   -5.0531750118E-01,   -3.8510706354E-02,    7.8653757311E-01,                  NaN
    2.2460937500E-01,   -5.0862617466E-01,   -3.9429836234E-02,    7.8653757311E-01,                  NaN
    2.2656250000E-01,   -5.1195905874E-01,   -4.0362710925E-02,    7.8653757311E-01,                  NaN
    2.2851562500E-01,   -5.1531163947E-01,   -4.1309041785E-02,    7.8653757311E-01,                  NaN
    2.3046875000E-01,   -5.1867779517E-01,   -4.2268411447E-02,    7.8653757311E-01,                  NaN
    2.3242187500E-01,   -5.2204994562E-01,   -4.3240276457E-02,    7.8653757311E-01,                  NaN
    2.3437500000E-01,   -5.2541921832E-01,   -4.4223971932E-02,    7.8653757311E-01,                  NaN
    2.3632812500E-01,   -5.2877562854E-01,   -4.5218718118E-02,    7.8653757311E-01,                  NaN
    2.3828125000E-01,   -5.3210827033E-01,   -4.6223628785E-02,    7.8653757311E-01,                  NaN
    2.4023437500E-01,   -5.3540551526E-01,   -4.7237721281E-02,    7.8653757311E-01,                  NaN
    2.4218750000E-01,   -5.3865521584E-01,   -4.8259928122E-02,    7.8653757311E-01,                  NaN
    2.4414062500E-01,   -5.4184491073E-01,   -4.9289109925E-02,    7.8653757311E-01,                  NaN
    2.4609375000E-01,   -5.4496202874E-01,   -5.0324069511E-02,    7.8653757311E-01,                  NaN
    2.4804687500E-01,   -5.4799408887E-01,   -5.1363566946E-02,    7.8653757311E-01,                  NaN
    2.5000000000E-01,   -5.5092889359E-01,   -5.2406335318E-02,    7.8653757311E-01,                  NaN
    2.5195312500E-01,   -5.5375471289E-01,   -5.3451097005E-02,    7.8653757311E-01,                  NaN
    2.5390625000E-01,   -5.5646045667E-01,   -5.4496580194E-02,    7.8653757311E-01,                  NaN
    2.5585937500E-01,   -5.5903583348E-01,   -5.5541535410E-02,    7.8653757311E-01,                  NaN
    2.5781250000E-01,   -5.6147149365E-01,   -5.6584751818E-02,    7.8653757311E-01,                  NaN
    2.5976562500E-01,   -5.6375915534E-01,   -5.7625073050E-02,    7.8653757311E-01,                  NaN
    2.6171875000E-01,   -5.6589171224E-01,   -5.8661412344E-02,    7.8653757311E-01,                  NaN
    2.6367187500E-01,   -5.6786332210E-01,   -5.9692766789E-02,    7.8653757311E-01,                  NaN
    2.6562500000E-01,   -5.6966947532E-01,   -6.0718230470E-02,    7.8653757311E-01,                  NaN
    2.6757812500E-01,   -5.7130704357E-01,   -6.1737006355E-02,    7.8653757311E-01,                  NaN
    2.6953125000E-01,   -5.7277430805E-01,   -6.2748416742E-02,    7.8653757311E-01,                  NaN
    2.7148437500E-01,   -5.7407096794E-01,   -6.3751912149E-02,    7.8653757311E-01,                  NaN
    2.7343750000E-01,   -5.7519812936E-01,   -6.4747078517E-02,    7.8653757311E-01,                  NaN
    2.7539062500E-01,   -5.7615827570E-01,   -6.5733642646E-02,    7.8653757311E-01,                  NaN
    2.7734375000E-01,   -5.7695522048E-01,   -6.6711475814E-02,    7.8653757311E-01,                  NaN
    2.7929687500E-01,   -5.7759404391E-01,   -6.7680595535E-02,    7.8653757311E-01,                  NaN
    2.8125000000E-01,   -5.7808101470E-01,   -6.8641165491E-02,    7.8653757311E-01,                  NaN
    2.8320312500E-01,   -5.7842349874E-01,   -6.9593493636E-02,    7.8653757311E-01,                  NaN
    2.8515625000E-01,   -5.7862985625E-01,   -7.0538028522E-02,    7.8653757311E-01,                  NaN
    2.8710937500E-01,   -5.7870932944E-01,   -7.1475353923E-02,    7.8653757311E-01,                  NaN
    2.8906250000E-01,   -5.7867192237E-01,   -7.2406181861E-02,    7.8653757311E-01,                  NaN
    2.9101562500E-01,   -5.7852827522E-01,   -7.3331344158E-02,    7.8653757311E-01,                  NaN
    2.9296875000E-01,   -5.7828953496E-01,   -7.4251782675E-02,    7.8653757311E-01,                  NaN
    2.9492187500E-01,   -5.7796722451E-01,   -7.5168538409E-02,    7.8653757311E-01,                  NaN
    2.9687500000E-01,   -5.7757311215E-01,   -7.6082739605E-02,    7.8653757311E-01,                  NaN
    2.9882812500E-01,   -5.7711908291E-01,   -7.6995589063E-02,    7.8653757311E-01,                  NaN
    3.0078125000E-01,   -5.7661701360E-01,   -7.7908350827E-02,    7.8653757311E-01,                  NaN
    3.0273437500E-01,   -5.7607865313E-01,   -7.8822336458E-02,    7.8653757311E-01,                  NaN
    3.0468750000E-01,   -5.7551550950E-01,   -7.9738891086E-02,    7.8653757311E-01,                  NaN
    3.0664062500E-01,   -5.7493874507E-01,   -8.0659379472E-02,    7.8653757311E-01,                  NaN
    3.0859375000E-01,   -5.7435908109E-01,   -8.1585172265E-02,    7.8653757311E-01,                  NaN
    3.1054687500E-01,   -5.7378671266E-01,   -8.2517632657E-02,    7.8653757311E-01,                  NaN
    3.1250000000E-01,   -5.7323123477E-01,   -8.3458103596E-02,    7.8653757311E-01,                  NaN
    3.1445312500E-01,   -5.7270157983E-01,   -8.4407895788E-02,    7.8653757311E-01,                  NaN
    3.1640625000E-01,   -5.7220596698E-01,   -8.5368276565E-02,    7.8653757311E-01,                  NaN
    3.1835937500E-01,   -5.7175186339E-01,   -8.6340459763E-02,    7.8653757311E-01,                  NaN
    3.2031250000E-01,   -5.7134595802E-01,   -8.7325596667E-02,    7.8653757311E-01,                  NaN
    3.2226562500E-01,   -5.7099414724E-01,   -8.8324768258E-02,    7.8653757311E-01,                  NaN
    3.2421875000E-01,   -5.7070153184E-01,   -8.9338978833E-02,    7.8653757311E-01,                  NaN
    3.2617187500E-01,   -5.7047242496E-01,   -9.0369150939E-02,    7.8653757311E-01,                  NaN
    3.2812500000E-01,   -5.7031037066E-01,   -9.1416121719E-02,    7.8653757311E-01,                  NaN
    3.3007812500E-01,   -5.7021817228E-01,   -9.2480640674E-02,    7.8653757311E-01,                  NaN
    3.3203125000E-01,   -5.7019792975E-01,   -9.3563368832E-02,    7.8653757311E-01,                  NaN
    3.3398437500E-01,   -5.7025108460E-01,   -9.4664879290E-02,    7.8653757311E-01,                  NaN
    3.3593750000E-01,   -5.7037847171E-01,   -9.5785659064E-02,    7.8653757311E-01,                  NaN
