                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.2324535284E-02,    0.0000000000E+00,    7.8051898427E-01,                  NaN
    1.9531250000E-03,    2.1571233446E-03,   -2.8584241243E-07,    7.8051898427E-01,                  NaN
    3.9062500000E-03,   -5.9795763760E-03,   -1.4005984792E-06,    7.8051898427E-01,                  NaN
    5.8593750000E-03,   -6.1694248596E-03,   -3.3094698987E-06,    7.8051898427E-01,                  NaN
    7.8125000000E-03,   -3.2843161369E-04,   -5.7027186547E-06,    7.8051898427E-01,                  NaN
    9.7656250000E-03,    5.5369258614E-03,   -8.7555562656E-06,    7.8051898427E-01,                  NaN
    1.1718750000E-02,    5.6173510262E-03,   -1.3553780142E-05,    7.8051898427E-01,                  NaN
    1.3671875000E-02,   -2.9856276874E-03,   -2.1762996629E-05,    7.8051898427E-01,                  NaN
    1.5625000000E-02,   -1.9735011545E-02,   -3.4840899667E-05,    7.8051898427E-01,                  NaN
    1.7578125000E-02,   -4.1735648259E-02,   -5.3400683899E-05,    7.8051898427E-01,                  NaN
    1.9531250000E-02,   -6.5346538799E-02,   -7.7108372256E-05,    7.8051898427E-01,                  NaN
    2.1484375000E-02,   -8.7443802167E-02,   -1.0503726761E-04,    7.8051898427E-01,                  NaN
    2.3437500000E-02,   -1.0596788333E-01,   -1.3610353288E-04,    7.8051898427E-01,                  NaN
    2.5390625000E-02,   -1.1987315608E-01,   -1.6925565496E-04,    7.8051898427E-01,                  NaN
    2.7343750000E-02,   -1.2882083022E-01,   -2.0337535845E-04,    7.8051898427E-01,                  NaN
    2.9296875000E-02,   -1.3290424904E-01,   -2.3710206162E-04,    7.8051898427E-01,                  NaN
    3.1250000000E-02,   -1.3251033518E-01,   -2.6882766379E-04,    7.8051898427E-01,                  NaN
    3.3203125000E-02,   -1.2826388271E-01,   -2.9693475431E-04,    7.8051898427E-01,                  NaN
    3.5156250000E-02,   -1.2095541460E-01,   -3.2013248077E-04,    7.8051898427E-01,                  NaN
    3.7109375000E-02,   -1.1140465159E-01,   -3.3765112299E-04,    7.8051898427E-01,                  NaN
    3.9062500000E-02,   -1.0029257176E-01,   -3.4914787314E-04,    7.8051898427E-01,                  NaN
    4.1015625000E-02,   -8.8040641338E-02,   -3.5437592085E-04,    7.8051898427E-01,                  NaN
    4.2968750000E-02,   -7.4800523215E-02,   -3.5283328159E-04,    7.8051898427E-01,                  NaN
    4.4921875000E-02,   -6.0559627025E-02,   -3.4362882938E-04,    7.8051898427E-01,                  NaN
    4.6875000000E-02,   -4.5308040648E-02,   -3.2567376586E-04,    7.8051898427E-01,                  NaN
    4.8828125000E-02,   -2.9185536784E-02,   -2.9811441727E-04,    7.8051898427E-01,                  NaN
    5.0781250000E-02,   -1.2544128698E-02,   -2.6078439869E-04,    7.8051898427E-01,                  NaN
    5.2734375000E-02,    4.0923113827E-03,   -2.1444604493E-04,    7.8051898427E-01,                  NaN
    5.4687500000E-02,    2.0141426632E-02,   -1.6070744658E-04,    7.8051898427E-01,                  NaN
    5.6640625000E-02,    3.5091351783E-02,   -1.0166927546E-04,    7.8051898427E-01,                  NaN
