                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -7.9936057773E-15,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    7.8125000000E-03,   -7.6863559970E-04,    2.2851743915E-07,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.3709366128E-03,   -3.4476095250E-07,    7.8653752187E-01,                  NaN
    2.3437500000E-02,   -7.4310211079E-03,   -5.1182879619E-06,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3099588695E-02,   -1.9583834361E-05,    7.8653752187E-01,                  NaN
    3.9062500000E-02,   -2.0566387418E-02,   -5.1569213675E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9769490567E-02,   -1.1061187169E-04,    7.8653752187E-01,                  NaN
    5.4687500000E-02,   -4.0646334634E-02,   -2.0784172740E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.3209621532E-02,   -3.5625960990E-04,    7.8653752187E-01,                  NaN
    7.0312500000E-02,   -6.7466805394E-02,   -5.7053412876E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3423098511E-02,   -8.6690449446E-04,    7.8653752187E-01,                  NaN
    8.5937500000E-02,   -1.0111728688E-01,   -1.2634639702E-03,    7.8653752187E-01,                  NaN
    9.3750000000E-02,   -1.2060726900E-01,   -1.7802194503E-03,    7.8653752187E-01,                  NaN
    1.0156250000E-01,   -1.4193127086E-01,   -2.4386837778E-03,    7.8653752187E-01,                  NaN
    1.0937500000E-01,   -1.6507675286E-01,   -3.2611451221E-03,    7.8653752187E-01,                  NaN
    1.1718750000E-01,   -1.8995641393E-01,   -4.2696162307E-03,    7.8653752187E-01,                  NaN
    1.2500000000E-01,   -2.1639170496E-01,   -5.4844874243E-03,    7.8653752187E-01,                  NaN
    1.3281250000E-01,   -2.4411134249E-01,   -6.9231309475E-03,    7.8653752187E-01,                  NaN
    1.4062500000E-01,   -2.7276606247E-01,   -8.5987412559E-03,    7.8653752187E-01,                  NaN
    1.4843750000E-01,   -3.0195407718E-01,   -1.0519576273E-02,    7.8653752187E-01,                  NaN
    1.5625000000E-01,   -3.3125101983E-01,   -1.2688670563E-02,    7.8653752187E-01,                  NaN
