                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -8.9516696315E-05,    0.0000000000E+00,    7.8542745754E-01,                  NaN
    7.8125000000E-03,   -8.5997591736E-04,   -1.2693309819E-07,    7.8542745754E-01,                  NaN
    1.5625000000E-02,   -3.2849678822E-03,   -1.7035928482E-06,    7.8542745754E-01,                  NaN
    2.3437500000E-02,   -7.2743721398E-03,   -7.9746127782E-06,    7.8542745754E-01,                  NaN
    3.1250000000E-02,   -1.3020275326E-02,   -2.4360822180E-05,    7.8542745754E-01,                  NaN
    3.9062500000E-02,   -2.0449163894E-02,   -5.8099544297E-05,    7.8542745754E-01,                  NaN
    4.6875000000E-02,   -2.9423109382E-02,   -1.1801809547E-04,    7.8542745754E-01,                  NaN
    5.4687500000E-02,   -4.0206004724E-02,   -2.1573675143E-04,    7.8542745754E-01,                  NaN
    6.2500000000E-02,   -5.3000605209E-02,   -3.6500971544E-04,    7.8542745754E-01,                  NaN
    7.0312500000E-02,   -6.7481371472E-02,   -5.7906405863E-04,    7.8542745754E-01,                  NaN
    7.8125000000E-02,   -8.3306754204E-02,   -8.7179398154E-04,    7.8542745754E-01,                  NaN
    8.5937500000E-02,   -1.0065441946E-01,   -1.2617920119E-03,    7.8542745754E-01,                  NaN
    9.3750000000E-02,   -1.1992444958E-01,   -1.7718503120E-03,    7.8542745754E-01,                  NaN
    1.0156250000E-01,   -1.4117936215E-01,   -2.4234760389E-03,    7.8542745754E-01,                  NaN
    1.0937500000E-01,   -1.6410506502E-01,   -3.2339858543E-03,    7.8542745754E-01,                  NaN
    1.1718750000E-01,   -1.8838497321E-01,   -4.2198408186E-03,    7.8542745754E-01,                  NaN
    1.2500000000E-01,   -2.1392352150E-01,   -5.4008686519E-03,    7.8542745754E-01,                  NaN
    1.3281250000E-01,   -2.4074426528E-01,   -6.7997092927E-03,    7.8542745754E-01,                  NaN
    1.4062500000E-01,   -2.6880949717E-01,   -8.4378572470E-03,    7.8542745754E-01,                  NaN
    1.4843750000E-01,   -2.9795838921E-01,   -1.0332690973E-02,    7.8542745754E-01,                  NaN
    1.5625000000E-01,   -3.2792399023E-01,   -1.2496326224E-02,    7.8542745754E-01,                  NaN
    1.6406250000E-01,   -3.5832226745E-01,   -1.4933786196E-02,    7.8542745754E-01,                  NaN
    1.7187500000E-01,   -3.8860320363E-01,   -1.7639173432E-02,    7.8542745754E-01,                  NaN
    1.7968750000E-01,   -4.1804395730E-01,   -2.0592179797E-02,    7.8542745754E-01,                  NaN
    1.8750000000E-01,   -4.4585341551E-01,   -2.3759116538E-02,    7.8542745754E-01,                  NaN
    1.9531250000E-01,   -4.7136634274E-01,   -2.7100353752E-02,    7.8542745754E-01,                  NaN
    2.0312500000E-01,   -4.9421747141E-01,   -3.0580984863E-02,    7.8542745754E-01,                  NaN
    2.1093750000E-01,   -5.1438306926E-01,   -3.4178122299E-02,    7.8542745754E-01,                  NaN
    2.1875000000E-01,   -5.3206982663E-01,   -3.7880268854E-02,    7.8542745754E-01,                  NaN
    2.2656250000E-01,   -5.4753831418E-01,   -4.1680398013E-02,    7.8542745754E-01,                  NaN
    2.3437500000E-01,   -5.6097480467E-01,   -4.5568787702E-02,    7.8542745754E-01,                  NaN
    2.4218750000E-01,   -5.7245821101E-01,   -4.9530030065E-02,    7.8542745754E-01,                  NaN
    2.5000000000E-01,   -5.8198784097E-01,   -5.3543484322E-02,    7.8542745754E-01,                  NaN
    2.5781250000E-01,   -5.8952007414E-01,   -5.7584003099E-02,    7.8542745754E-01,                  NaN
    2.6562500000E-01,   -5.9500033405E-01,   -6.1622249169E-02,    7.8542745754E-01,                  NaN
    2.7343750000E-01,   -5.9840421709E-01,   -6.5626965421E-02,    7.8542745754E-01,                  NaN
    2.8125000000E-01,   -5.9978409364E-01,   -6.9570364993E-02,    7.8542745754E-01,                  NaN
    2.8906250000E-01,   -5.9928968748E-01,   -7.3433675144E-02,    7.8542745754E-01,                  NaN
    2.9687500000E-01,   -5.9714099740E-01,   -7.7208451726E-02,    7.8542745754E-01,                  NaN
    3.0468750000E-01,   -5.9357500084E-01,   -8.0893092518E-02,    7.8542745754E-01,                  NaN
    3.1250000000E-01,   -5.8881523084E-01,   -8.4489105969E-02,    7.8542745754E-01,                  NaN
    3.2031250000E-01,   -5.8309449827E-01,   -8.8002590523E-02,    7.8542745754E-01,                  NaN
    3.2812500000E-01,   -5.7671568730E-01,   -9.1452166190E-02,    7.8542745754E-01,                  NaN
    3.3593750000E-01,   -5.7010608566E-01,   -9.4879356881E-02,    7.8542745754E-01,                  NaN
    3.4375000000E-01,   -5.6382620352E-01,   -9.8355282413E-02,    7.8542745754E-01,                  NaN
    3.5156250000E-01,   -5.5852039897E-01,   -1.0197906238E-01,    7.8542745754E-01,                  NaN
    3.5937500000E-01,   -5.5482181518E-01,   -1.0586664200E-01,    7.8542745754E-01,                  NaN
    3.6718750000E-01,   -5.5323976986E-01,   -1.1013225577E-01,    7.8542745754E-01,                  NaN
    3.7500000000E-01,   -5.5406579341E-01,   -1.1486793411E-01,    7.8542745754E-01,                  NaN
    3.8281250000E-01,   -5.5733378950E-01,   -1.2012849829E-01,    7.8542745754E-01,                  NaN
    3.9062500000E-01,   -5.6285445984E-01,   -1.2592870737E-01,    7.8542745754E-01,                  NaN
    3.9843750000E-01,   -5.7031477584E-01,   -1.3225470702E-01,    7.8542745754E-01,                  NaN
    4.0625000000E-01,   -5.7940346088E-01,   -1.3908531796E-01,    7.8542745754E-01,                  NaN
    4.1406250000E-01,   -5.8991149381E-01,   -1.4641369931E-01,    7.8542745754E-01,                  NaN
    4.2187500000E-01,   -6.0177059971E-01,   -1.5425967911E-01,    7.8542745754E-01,                  NaN
