                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -7.9936057773E-15,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.2884499472E-03,   -3.1216923426E-07,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3103901286E-02,   -1.9593345327E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9719731924E-02,   -1.1046328122E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.3193202409E-02,   -3.5622426448E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3504206206E-02,   -8.6767619424E-04,    7.8653752187E-01,                  NaN
    9.3750000000E-02,   -1.2080455258E-01,   -1.7825951980E-03,    7.8653752187E-01,                  NaN
    1.0937500000E-01,   -1.6523587881E-01,   -3.2635313205E-03,    7.8653752187E-01,                  NaN
    1.2500000000E-01,   -2.1631316787E-01,   -5.4824954448E-03,    7.8653752187E-01,                  NaN
    1.4062500000E-01,   -2.7242244892E-01,   -8.5893751096E-03,    7.8653752187E-01,                  NaN
    1.5625000000E-01,   -3.3083267606E-01,   -1.2675129616E-02,    7.8653752187E-01,                  NaN
    1.7187500000E-01,   -3.8827023787E-01,   -1.7749439888E-02,    7.8653752187E-01,                  NaN
    1.8750000000E-01,   -4.4167699168E-01,   -2.3743132502E-02,    7.8653752187E-01,                  NaN
    2.0312500000E-01,   -4.8870776169E-01,   -3.0527268465E-02,    7.8653752187E-01,                  NaN
    2.1875000000E-01,   -5.2781585912E-01,   -3.7932412989E-02,    7.8653752187E-01,                  NaN
    2.3437500000E-01,   -5.5809377655E-01,   -4.5759841403E-02,    7.8653752187E-01,                  NaN
    2.5000000000E-01,   -5.7913860441E-01,   -5.3791471530E-02,    7.8653752187E-01,                  NaN
    2.6562500000E-01,   -5.9108483182E-01,   -6.1811927016E-02,    7.8653752187E-01,                  NaN
    2.8125000000E-01,   -5.9474652262E-01,   -6.9648124834E-02,    7.8653752187E-01,                  NaN
    2.9687500000E-01,   -5.9170333886E-01,   -7.7216738956E-02,    7.8653752187E-01,                  NaN
    3.1250000000E-01,   -5.8420593849E-01,   -8.4561020337E-02,    7.8653752187E-01,                  NaN
    3.2812500000E-01,   -5.7490147168E-01,   -9.1862586555E-02,    7.8653752187E-01,                  NaN
    3.4375000000E-01,   -5.6648266055E-01,   -9.9426507119E-02,    7.8653752187E-01,                  NaN
    3.5937500000E-01,   -5.6138013471E-01,   -1.0764871917E-01,    7.8653752187E-01,                  NaN
    3.7500000000E-01,   -5.6155852945E-01,   -1.1697619124E-01,    7.8653752187E-01,                  NaN
    3.9062500000E-01,   -5.6840234351E-01,   -1.2786374503E-01,    7.8653752187E-01,                  NaN
    4.0625000000E-01,   -5.8264286893E-01,   -1.4072485002E-01,    7.8653752187E-01,                  NaN
    4.2187500000E-01,   -6.0429573533E-01,   -1.5587390926E-01,    7.8653752187E-01,                  NaN
    4.3750000000E-01,   -6.3262136201E-01,   -1.7346482339E-01,    7.8653752187E-01,                  NaN
    4.5312500000E-01,   -6.6614773017E-01,   -1.9343891706E-01,    7.8653752187E-01,                  NaN
    4.6875000000E-01,   -7.0278645718E-01,   -2.1549767839E-01,    7.8653752187E-01,                  NaN
    4.8437500000E-01,   -7.4003900247E-01,   -2.3911010077E-01,    7.8653752187E-01,                  NaN
    5.0000000000E-01,   -7.7525680734E-01,   -2.6355447641E-01,    7.8653752187E-01,                  NaN
    5.1562500000E-01,   -8.0590813335E-01,   -2.8798638920E-01,    7.8653752187E-01,                  NaN
    5.3125000000E-01,   -8.2981600885E-01,   -3.1152217749E-01,    7.8653752187E-01,                  NaN
    5.4687500000E-01,   -8.4535145903E-01,   -3.3332892417E-01,    7.8653752187E-01,                  NaN
    5.6250000000E-01,   -8.5157877829E-01,   -3.5271444637E-01,    7.8653752187E-01,                  NaN
    5.7812500000E-01,   -8.4834928678E-01,   -3.6921080550E-01,    7.8653752187E-01,                  NaN
    5.9375000000E-01,   -8.3633278269E-01,   -3.8264248108E-01,    7.8653752187E-01,                  NaN
    6.0937500000E-01,   -8.1697286919E-01,   -3.9316835227E-01,    7.8653752187E-01,                  NaN
    6.2500000000E-01,   -7.9235946551E-01,   -4.0128803759E-01,    7.8653752187E-01,                  NaN
    6.4062500000E-01,   -7.6502633815E-01,   -4.0780800637E-01,    7.8653752187E-01,                  NaN
