                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.7950682731E-06,    0.0000000000E+00,    7.8540028040E-01,                  NaN
    7.8125000000E-03,   -8.5319786843E-04,   -1.2112136437E-07,    7.8540028040E-01,                  NaN
    1.5625000000E-02,   -3.3025047976E-03,   -1.6743073989E-06,    7.8540028040E-01,                  NaN
    2.3437500000E-02,   -7.3567451605E-03,   -7.9443158053E-06,    7.8540028040E-01,                  NaN
    3.1250000000E-02,   -1.3065326211E-02,   -2.4273241106E-05,    7.8540028040E-01,                  NaN
    3.9062500000E-02,   -2.0463678541E-02,   -5.7952474861E-05,    7.8540028040E-01,                  NaN
    4.6875000000E-02,   -2.9566730120E-02,   -1.1818027515E-04,    7.8540028040E-01,                  NaN
    5.4687500000E-02,   -4.0372867052E-02,   -2.1596002478E-04,    7.8540028040E-01,                  NaN
    6.2500000000E-02,   -5.2891838901E-02,   -3.6411532927E-04,    7.8540028040E-01,                  NaN
    7.0312500000E-02,   -6.7141250666E-02,   -5.7725183556E-04,    7.8540028040E-01,                  NaN
    7.8125000000E-02,   -8.3124341931E-02,   -8.7155958364E-04,    7.8540028040E-01,                  NaN
    8.5937500000E-02,   -1.0082754583E-01,   -1.2646423010E-03,    7.8540028040E-01,                  NaN
    9.3750000000E-02,   -1.2022812420E-01,   -1.7753744861E-03,    7.8540028040E-01,                  NaN
    1.0156250000E-01,   -1.4129143638E-01,   -2.4236230226E-03,    7.8540028040E-01,                  NaN
    1.0937500000E-01,   -1.6396520165E-01,   -3.2298763421E-03,    7.8540028040E-01,                  NaN
    1.1718750000E-01,   -1.8817738573E-01,   -4.2148733677E-03,    7.8540028040E-01,                  NaN
    1.2500000000E-01,   -2.1383331410E-01,   -5.3991886183E-03,    7.8540028040E-01,                  NaN
    1.3281250000E-01,   -2.4081250819E-01,   -6.8027061613E-03,    7.8540028040E-01,                  NaN
    1.4062500000E-01,   -2.6896612043E-01,   -8.4439265994E-03,    7.8540028040E-01,                  NaN
    1.4843750000E-01,   -2.9810776844E-01,   -1.0338993566E-02,    7.8540028040E-01,                  NaN
    1.5625000000E-01,   -3.2799030004E-01,   -1.2500189218E-02,    7.8540028040E-01,                  NaN
    1.6406250000E-01,   -3.5826766156E-01,   -1.4933485064E-02,    7.8540028040E-01,                  NaN
    1.7187500000E-01,   -3.8845069439E-01,   -1.7634975267E-02,    7.8540028040E-01,                  NaN
    1.7968750000E-01,   -4.1788526898E-01,   -2.0587196970E-02,    7.8540028040E-01,                  NaN
    1.8750000000E-01,   -4.4580062326E-01,   -2.3758055712E-02,    7.8540028040E-01,                  NaN
    1.9531250000E-01,   -4.7145920844E-01,   -2.7105541518E-02,    7.8540028040E-01,                  NaN
    2.0312500000E-01,   -4.9436864708E-01,   -3.0588725288E-02,    7.8540028040E-01,                  NaN
    2.1093750000E-01,   -5.1443550502E-01,   -3.4180166745E-02,    7.8540028040E-01,                  NaN
    2.1875000000E-01,   -5.3193581518E-01,   -3.7871168589E-02,    7.8540028040E-01,                  NaN
    2.2656250000E-01,   -5.4729030255E-01,   -4.1664451478E-02,    7.8540028040E-01,                  NaN
    2.3437500000E-01,   -5.6078746167E-01,   -4.5558448058E-02,    7.8540028040E-01,                  NaN
    2.4218750000E-01,   -5.7244870091E-01,   -4.9535281302E-02,    7.8540028040E-01,                  NaN
    2.5000000000E-01,   -5.8211130252E-01,   -5.3561850607E-02,    7.8540028040E-01,                  NaN
    2.5781250000E-01,   -5.8962271069E-01,   -5.7601679354E-02,    7.8540028040E-01,                  NaN
    2.6562500000E-01,   -5.9496977859E-01,   -6.1626008021E-02,    7.8540028040E-01,                  NaN
    2.7343750000E-01,   -5.9826425794E-01,   -6.5615376454E-02,    7.8540028040E-01,                  NaN
    2.8125000000E-01,   -5.9965139977E-01,   -6.9553728194E-02,    7.8540028040E-01,                  NaN
    2.8906250000E-01,   -5.9925365459E-01,   -7.3423712561E-02,    7.8540028040E-01,                  NaN
    2.9687500000E-01,   -5.9718963485E-01,   -7.7208393486E-02,    7.8540028040E-01,                  NaN
    3.0468750000E-01,   -5.9362435417E-01,   -8.0896975067E-02,    7.8540028040E-01,                  NaN
    3.1250000000E-01,   -5.8879620520E-01,   -8.4489408813E-02,    7.8540028040E-01,                  NaN
    3.2031250000E-01,   -5.8301256864E-01,   -8.7998230190E-02,    7.8540028040E-01,                  NaN
    3.2812500000E-01,   -5.7664069906E-01,   -9.1449943793E-02,    7.8540028040E-01,                  NaN
    3.3593750000E-01,   -5.7011228044E-01,   -9.4888212135E-02,    7.8540028040E-01,                  NaN
    3.4375000000E-01,   -5.6393269787E-01,   -9.8378083698E-02,    7.8540028040E-01,                  NaN
    3.5156250000E-01,   -5.5867218448E-01,   -1.0200801383E-01,    7.8540028040E-01,                  NaN
    3.5937500000E-01,   -5.5492195295E-01,   -1.0588607850E-01,    7.8540028040E-01,                  NaN
    3.6718750000E-01,   -5.5321356586E-01,   -1.1012817056E-01,    7.8540028040E-01,                  NaN
    3.7500000000E-01,   -5.5391756489E-01,   -1.1483886061E-01,    7.8540028040E-01,                  NaN
