                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    4.0330631146E-06,    0.0000000000E+00,    7.7943986004E-01,                  NaN
    1.9531250000E-03,   -6.1213449837E-05,    1.7066317303E-11,    7.7943986004E-01,                  NaN
    3.9062500000E-03,   -2.2193790761E-04,   -5.8898172229E-09,    7.7943986004E-01,                  NaN
    5.8593750000E-03,   -4.8310635899E-04,   -3.3018086047E-08,    7.7943986004E-01,                  NaN
    7.8125000000E-03,   -8.4317113898E-04,   -1.0511204669E-07,    7.7943986004E-01,                  NaN
    9.7656250000E-03,   -1.3035787632E-03,   -2.5412215763E-07,    7.7943986004E-01,                  NaN
    1.1718750000E-02,   -1.8644288434E-03,   -5.2004922388E-07,    7.7943986004E-01,                  NaN
    1.3671875000E-02,   -2.5252546251E-03,   -9.5045141224E-07,    7.7943986004E-01,                  NaN
    1.5625000000E-02,   -3.2866919245E-03,   -1.6007463294E-06,    7.7943986004E-01,                  NaN
    1.7578125000E-02,   -4.1496593955E-03,   -2.5348420104E-06,    7.7943986004E-01,                  NaN
    1.9531250000E-02,   -5.1130331500E-03,   -3.8238049972E-06,    7.7943986004E-01,                  NaN
    2.1484375000E-02,   -6.1785418968E-03,   -5.5479918184E-06,    7.7943986004E-01,                  NaN
    2.3437500000E-02,   -7.3585526347E-03,   -7.8057858349E-06,    7.7943986004E-01,                  NaN
    2.5390625000E-02,   -8.6600286691E-03,   -1.0702483660E-05,    7.7943986004E-01,                  NaN
    2.7343750000E-02,   -1.0055391924E-02,   -1.4307679082E-05,    7.7943986004E-01,                  NaN
    2.9296875000E-02,   -1.1497687487E-02,   -1.8648606016E-05,    7.7943986004E-01,                  NaN
    3.1250000000E-02,   -1.2983396960E-02,   -2.3798317998E-05,    7.7943986004E-01,                  NaN
    3.3203125000E-02,   -1.4580025935E-02,   -2.9971990390E-05,    7.7943986004E-01,                  NaN
    3.5156250000E-02,   -1.6367056155E-02,   -3.7482860487E-05,    7.7943986004E-01,                  NaN
    3.7109375000E-02,   -1.8352845441E-02,   -4.6569208861E-05,    7.7943986004E-01,                  NaN
    3.9062500000E-02,   -2.0462679369E-02,   -5.7278183277E-05,    7.7943986004E-01,                  NaN
    4.1015625000E-02,   -2.2607240970E-02,   -6.9538150169E-05,    7.7943986004E-01,                  NaN
    4.2968750000E-02,   -2.4756875500E-02,   -8.3345127587E-05,    7.7943986004E-01,                  NaN
    4.4921875000E-02,   -2.6956828530E-02,   -9.8886872629E-05,    7.7943986004E-01,                  NaN
    4.6875000000E-02,   -2.9286002870E-02,   -1.1651640379E-04,    7.7943986004E-01,                  NaN
    4.8828125000E-02,   -3.1804516889E-02,   -1.3662751997E-04,    7.7943986004E-01,                  NaN
    5.0781250000E-02,   -3.4526287770E-02,   -1.5953583954E-04,    7.7943986004E-01,                  NaN
    5.2734375000E-02,   -3.7422197925E-02,   -1.8542627068E-04,    7.7943986004E-01,                  NaN
    5.4687500000E-02,   -4.0440300982E-02,   -2.1436835171E-04,    7.7943986004E-01,                  NaN
    5.6640625000E-02,   -4.3528373247E-02,   -2.4637308189E-04,    7.7943986004E-01,                  NaN
    5.8593750000E-02,   -4.6650600925E-02,   -2.8146378549E-04,    7.7943986004E-01,                  NaN
    6.0546875000E-02,   -4.9795653436E-02,   -3.1973897994E-04,    7.7943986004E-01,                  NaN
    6.2500000000E-02,   -5.2976259269E-02,   -3.6141000468E-04,    7.7943986004E-01,                  NaN
    6.4453125000E-02,   -5.6222134624E-02,   -4.0680348783E-04,    7.7943986004E-01,                  NaN
    6.6406250000E-02,   -5.9569430256E-02,   -4.5633006808E-04,    7.7943986004E-01,                  NaN
    6.8359375000E-02,   -6.3050352342E-02,   -5.1043218379E-04,    7.7943986004E-01,                  NaN
    7.0312500000E-02,   -6.6685882104E-02,   -5.6952952347E-04,    7.7943986004E-01,                  NaN
    7.2265625000E-02,   -7.0482879946E-02,   -6.3397834949E-04,    7.7943986004E-01,                  NaN
    7.4218750000E-02,   -7.4435168716E-02,   -7.0405285049E-04,    7.7943986004E-01,                  NaN
    7.6171875000E-02,   -7.8527205237E-02,   -7.7994837476E-04,    7.7943986004E-01,                  NaN
    7.8125000000E-02,   -8.2738830729E-02,   -8.6180176533E-04,    7.7943986004E-01,                  NaN
    8.0078125000E-02,   -8.7049952331E-02,   -9.4972282361E-04,    7.7943986004E-01,                  NaN
    8.2031250000E-02,   -9.1444390901E-02,   -1.0438305322E-03,    7.7943986004E-01,                  NaN
    8.3984375000E-02,   -9.5912390442E-02,   -1.1442868393E-03,    7.7943986004E-01,                  NaN
    8.5937500000E-02,   -1.0045154358E-01,   -1.2513209448E-03,    7.7943986004E-01,                  NaN
    8.7890625000E-02,   -1.0506622457E-01,   -1.3652396424E-03,    7.7943986004E-01,                  NaN
    8.9843750000E-02,   -1.0976592489E-01,   -1.4864234520E-03,    7.7943986004E-01,                  NaN
    9.1796875000E-02,   -1.1456300354E-01,   -1.6153114225E-03,    7.7943986004E-01,                  NaN
    9.3750000000E-02,   -1.1947029631E-01,   -1.7523782838E-03,    7.7943986004E-01,                  NaN
    9.5703125000E-02,   -1.2449891408E-01,   -1.8981071960E-03,    7.7943986004E-01,                  NaN
    9.7656250000E-02,   -1.2965650326E-01,   -2.0529615303E-03,    7.7943986004E-01,                  NaN
    9.9609375000E-02,   -1.3494621176E-01,   -2.2173601910E-03,    7.7943986004E-01,                  NaN
    1.0156250000E-01,   -1.4036651103E-01,   -2.3916615273E-03,    7.7943986004E-01,                  NaN
    1.0351562500E-01,   -1.4591184360E-01,   -2.5761594970E-03,    7.7943986004E-01,                  NaN
    1.0546875000E-01,   -1.5157386423E-01,   -2.7710924835E-03,    7.7943986004E-01,                  NaN
    1.0742187500E-01,   -1.5734291588E-01,   -2.9766614546E-03,    7.7943986004E-01,                  NaN
    1.0937500000E-01,   -1.6320938022E-01,   -3.1930516812E-03,    7.7943986004E-01,                  NaN
    1.1132812500E-01,   -1.6916465418E-01,   -3.4204520690E-03,    7.7943986004E-01,                  NaN
    1.1328125000E-01,   -1.7520167426E-01,   -3.6590682695E-03,    7.7943986004E-01,                  NaN
    1.1523437500E-01,   -1.8131506895E-01,   -3.9091290425E-03,    7.7943986004E-01,                  NaN
    1.1718750000E-01,   -1.8750110283E-01,   -4.1708881353E-03,    7.7943986004E-01,                  NaN
    1.1914062500E-01,   -1.9375756054E-01,   -4.4446248101E-03,    7.7943986004E-01,                  NaN
    1.2109375000E-01,   -2.0008363185E-01,   -4.7306448657E-03,    7.7943986004E-01,                  NaN
    1.2304687500E-01,   -2.0647976785E-01,   -5.0292816785E-03,    7.7943986004E-01,                  NaN
    1.2500000000E-01,   -2.1294743970E-01,   -5.3408951210E-03,    7.7943986004E-01,                  NaN
    1.2695312500E-01,   -2.1948876066E-01,   -5.6658662456E-03,    7.7943986004E-01,                  NaN
    1.2890625000E-01,   -2.2610599573E-01,   -6.0045871377E-03,    7.7943986004E-01,                  NaN
    1.3085937500E-01,   -2.3280103261E-01,   -6.3574472316E-03,    7.7943986004E-01,                  NaN
    1.3281250000E-01,   -2.3957490115E-01,   -6.7248186015E-03,    7.7943986004E-01,                  NaN
    1.3476562500E-01,   -2.4642741202E-01,   -7.1070429620E-03,    7.7943986004E-01,                  NaN
    1.3671875000E-01,   -2.5335696321E-01,   -7.5044226725E-03,    7.7943986004E-01,                  NaN
    1.3867187500E-01,   -2.6036054498E-01,   -7.9172173442E-03,    7.7943986004E-01,                  NaN
