                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    8.8817841970E-16,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.3399267266E-03,   -4.5507992519E-07,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3131739781E-02,   -1.9477254904E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9591716332E-02,   -1.0688827568E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.2923283690E-02,   -3.4387215934E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3192238636E-02,   -8.4012097371E-04,    7.8653752187E-01,                  NaN
    9.3750000000E-02,   -1.2034581089E-01,   -1.7306761347E-03,    7.8653752187E-01,                  NaN
    1.0937500000E-01,   -1.6415282610E-01,   -3.1702196304E-03,    7.8653752187E-01,                  NaN
    1.2500000000E-01,   -2.1412297274E-01,   -5.3238148634E-03,    7.8653752187E-01,                  NaN
    1.4062500000E-01,   -2.6936143375E-01,   -8.3519198184E-03,    7.8653752187E-01,                  NaN
    1.5625000000E-01,   -3.2826670863E-01,   -1.2383635689E-02,    7.8653752187E-01,                  NaN
    1.7187500000E-01,   -3.8810094332E-01,   -1.7471818384E-02,    7.8653752187E-01,                  NaN
    1.8750000000E-01,   -4.4492019005E-01,   -2.3543955167E-02,    7.8653752187E-01,                  NaN
    2.0312500000E-01,   -4.9451184784E-01,   -3.0396809016E-02,    7.8653752187E-01,                  NaN
    2.1875000000E-01,   -5.3406729046E-01,   -3.7771132195E-02,    7.8653752187E-01,                  NaN
    2.3437500000E-01,   -5.6317579453E-01,   -4.5459307218E-02,    7.8653752187E-01,                  NaN
    2.5000000000E-01,   -5.8313136191E-01,   -5.3341896154E-02,    7.8653752187E-01,                  NaN
    2.6562500000E-01,   -5.9531065864E-01,   -6.1320816334E-02,    7.8653752187E-01,                  NaN
    2.8125000000E-01,   -6.0028432329E-01,   -6.9241899086E-02,    7.8653752187E-01,                  NaN
    2.9687500000E-01,   -5.9830468333E-01,   -7.6912903336E-02,    7.8653752187E-01,                  NaN
    3.1250000000E-01,   -5.9034723573E-01,   -8.4213649893E-02,    7.8653752187E-01,                  NaN
    3.2812500000E-01,   -5.7865750200E-01,   -9.1211108318E-02,    7.8653752187E-01,                  NaN
    3.4375000000E-01,   -5.6654790341E-01,   -9.8214749398E-02,    7.8653752187E-01,                  NaN
    3.5937500000E-01,   -5.5775734243E-01,   -1.0576106937E-01,    7.8653752187E-01,                  NaN
    3.7500000000E-01,   -5.5563111760E-01,   -1.1452422844E-01,    7.8653752187E-01,                  NaN
    3.9062500000E-01,   -5.6227605763E-01,   -1.2515194329E-01,    7.8653752187E-01,                  NaN
    4.0625000000E-01,   -5.7803548496E-01,   -1.3808336610E-01,    7.8653752187E-01,                  NaN
    4.2187500000E-01,   -6.0170352513E-01,   -1.5346732871E-01,    7.8653752187E-01,                  NaN
    4.3750000000E-01,   -6.3144439464E-01,   -1.7125116205E-01,    7.8653752187E-01,                  NaN
    4.5312500000E-01,   -6.6573016073E-01,   -1.9135241908E-01,    7.8653752187E-01,                  NaN
    4.6875000000E-01,   -7.0351613487E-01,   -2.1371978894E-01,    7.8653752187E-01,                  NaN
    4.8437500000E-01,   -7.4355756031E-01,   -2.3817871499E-01,    7.8653752187E-01,                  NaN
    5.0000000000E-01,   -7.8357995407E-01,   -2.6417541812E-01,    7.8653752187E-01,                  NaN
    5.1562500000E-01,   -8.2014409159E-01,   -2.9065894176E-01,    7.8653752187E-01,                  NaN
    5.3125000000E-01,   -8.4942396079E-01,   -3.1624593982E-01,    7.8653752187E-01,                  NaN
    5.4687500000E-01,   -8.6839491074E-01,   -3.3959632062E-01,    7.8653752187E-01,                  NaN
    5.6250000000E-01,   -8.7571363583E-01,   -3.5978697553E-01,    7.8653752187E-01,                  NaN
    5.7812500000E-01,   -8.7187591659E-01,   -3.7649434887E-01,    7.8653752187E-01,                  NaN
    5.9375000000E-01,   -8.5869245316E-01,   -3.8992512245E-01,    7.8653752187E-01,                  NaN
    6.0937500000E-01,   -8.3844827987E-01,   -4.0057358916E-01,    7.8653752187E-01,                  NaN
    6.2500000000E-01,   -8.1323651053E-01,   -4.0897875810E-01,    7.8653752187E-01,                  NaN
    6.4062500000E-01,   -7.8484449274E-01,   -4.1565956507E-01,    7.8653752187E-01,                  NaN
    6.5625000000E-01,   -7.5519591263E-01,   -4.2128504097E-01,    7.8653752187E-01,                  NaN
    6.7187500000E-01,   -7.2689551732E-01,   -4.2693361387E-01,    7.8653752187E-01,                  NaN
    6.8750000000E-01,   -7.0326301841E-01,   -4.3417042552E-01,    7.8653752187E-01,                  NaN
    7.0312500000E-01,   -6.8759960836E-01,   -4.4476613793E-01,    7.8653752187E-01,                  NaN
    7.1875000000E-01,   -6.8205684753E-01,   -4.6015135124E-01,    7.8653752187E-01,                  NaN
    7.3437500000E-01,   -6.8683585750E-01,   -4.8092390840E-01,    7.8653752187E-01,                  NaN
    7.5000000000E-01,   -7.0022445482E-01,   -5.0670566420E-01,    7.8653752187E-01,                  NaN
    7.6562500000E-01,   -7.1938604368E-01,   -5.3639846623E-01,    7.8653752187E-01,                  NaN
    7.8125000000E-01,   -7.4133789121E-01,   -5.6862007885E-01,    7.8653752187E-01,                  NaN
    7.9687500000E-01,   -7.6352754384E-01,   -6.0201082566E-01,    7.8653752187E-01,                  NaN
    8.1250000000E-01,   -7.8378955334E-01,   -6.3524027792E-01,    7.8653752187E-01,                  NaN
