                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.9968028887E-15,    0.0000000000E+00,    7.8542744471E-01,                  NaN
    7.8125000000E-03,   -8.5319044560E-04,   -1.0934482883E-07,    7.8542744471E-01,                  NaN
    1.5625000000E-02,   -3.3048573552E-03,   -1.6260655386E-06,    7.8542744471E-01,                  NaN
    2.3437500000E-02,   -7.3724098573E-03,   -7.8444895669E-06,    7.8542744471E-01,                  NaN
    3.1250000000E-02,   -1.3092277548E-02,   -2.4110787942E-05,    7.8542744471E-01,                  NaN
    3.9062500000E-02,   -2.0483363193E-02,   -5.7681992050E-05,    7.8542744471E-01,                  NaN
    4.6875000000E-02,   -2.9567816575E-02,   -1.1773708262E-04,    7.8542744471E-01,                  NaN
    5.4687500000E-02,   -4.0364402316E-02,   -2.1532981356E-04,    7.8542744471E-01,                  NaN
    6.2500000000E-02,   -5.2886547034E-02,   -3.6332044134E-04,    7.8542744471E-01,                  NaN
    7.0312500000E-02,   -6.7141021181E-02,   -5.7628672843E-04,    7.8542744471E-01,                  NaN
    7.8125000000E-02,   -8.3126415101E-02,   -8.7040270662E-04,    7.8542744471E-01,                  NaN
    8.5937500000E-02,   -1.0083155677E-01,   -1.2632803243E-03,    7.8542744471E-01,                  NaN
    9.3750000000E-02,   -1.2023390118E-01,   -1.7737699486E-03,    7.8542744471E-01,                  NaN
    1.0156250000E-01,   -1.4129753716E-01,   -2.4217104151E-03,    7.8542744471E-01,                  NaN
    1.0937500000E-01,   -1.6397053730E-01,   -3.2276144086E-03,    7.8542744471E-01,                  NaN
    1.1718750000E-01,   -1.8818198843E-01,   -4.2122814340E-03,    7.8542744471E-01,                  NaN
    1.2500000000E-01,   -2.1383902320E-01,   -5.3963364730E-03,    7.8542744471E-01,                  NaN
    1.3281250000E-01,   -2.4082313246E-01,   -6.7996727643E-03,    7.8542744471E-01,                  NaN
    1.4062500000E-01,   -2.6898431157E-01,   -8.4407413155E-03,    7.8542744471E-01,                  NaN
    1.4843750000E-01,   -2.9813111021E-01,   -1.0335583347E-02,    7.8542744471E-01,                  NaN
    1.5625000000E-01,   -3.2801222761E-01,   -1.2496376802E-02,    7.8542744471E-01,                  NaN
    1.6406250000E-01,   -3.5828320009E-01,   -1.4929079299E-02,    7.8542744471E-01,                  NaN
    1.7187500000E-01,   -3.8846067793E-01,   -1.7629906810E-02,    7.8542744471E-01,                  NaN
    1.7968750000E-01,   -4.1789374539E-01,   -2.0581527240E-02,    7.8542744471E-01,                  NaN
