                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.7181399297E-03,    0.0000000000E+00,    7.7943947212E-01,                  NaN
    3.9062500000E-03,   -1.9788330586E-03,   -7.8070259708E-08,    7.7943947212E-01,                  NaN
    7.8125000000E-03,   -2.0835156487E-03,   -4.0981772652E-07,    7.7943947212E-01,                  NaN
    1.1718750000E-02,   -1.7555887623E-03,   -1.2703799154E-06,    7.7943947212E-01,                  NaN
    1.5625000000E-02,   -4.4797316664E-03,   -4.0004050738E-06,    7.7943947212E-01,                  NaN
    1.9531250000E-02,   -8.8587761214E-03,   -8.6460447410E-06,    7.7943947212E-01,                  NaN
    2.3437500000E-02,   -1.2130401935E-02,   -1.2935140502E-05,    7.7943947212E-01,                  NaN
    2.7343750000E-02,   -1.3628032614E-02,   -1.7170961472E-05,    7.7943947212E-01,                  NaN
    3.1250000000E-02,   -1.6031169551E-02,   -2.8762503678E-05,    7.7943947212E-01,                  NaN
    3.5156250000E-02,   -2.2693009890E-02,   -5.8258634418E-05,    7.7943947212E-01,                  NaN
    3.9062500000E-02,   -3.4020472115E-02,   -1.1015437499E-04,    7.7943947212E-01,                  NaN
    4.2968750000E-02,   -4.7040287329E-02,   -1.7855549740E-04,    7.7943947212E-01,                  NaN
    4.6875000000E-02,   -5.7794066315E-02,   -2.5097034490E-04,    7.7943947212E-01,                  NaN
    5.0781250000E-02,   -6.3626324785E-02,   -3.1500568855E-04,    7.7943947212E-01,                  NaN
    5.4687500000E-02,   -6.3910194833E-02,   -3.6271532963E-04,    7.7943947212E-01,                  NaN
    5.8593750000E-02,   -5.9647903377E-02,   -3.9185600503E-04,    7.7943947212E-01,                  NaN
    6.2500000000E-02,   -5.2745894415E-02,   -4.0562974196E-04,    7.7943947212E-01,                  NaN
    6.6406250000E-02,   -4.5372076460E-02,   -4.1198140189E-04,    7.7943947212E-01,                  NaN
    7.0312500000E-02,   -3.9500501407E-02,   -4.2255846432E-04,    7.7943947212E-01,                  NaN
    7.4218750000E-02,   -3.6640246503E-02,   -4.5121075220E-04,    7.7943947212E-01,                  NaN
    7.8125000000E-02,   -3.7716698881E-02,   -5.1217132710E-04,    7.7943947212E-01,                  NaN
    8.2031250000E-02,   -4.3069484800E-02,   -6.1830203880E-04,    7.7943947212E-01,                  NaN
    8.5937500000E-02,   -5.2532967887E-02,   -7.7977584338E-04,    7.7943947212E-01,                  NaN
    8.9843750000E-02,   -6.5566362929E-02,   -1.0033763958E-03,    7.7943947212E-01,                  NaN
    9.3750000000E-02,   -8.1402921209E-02,   -1.2924002397E-03,    7.7943947212E-01,                  NaN
    9.7656250000E-02,   -9.9192190786E-02,   -1.6470332895E-03,    7.7943947212E-01,                  NaN
    1.0156250000E-01,   -1.1811520843E-01,   -2.0650219333E-03,    7.7943947212E-01,                  NaN
    1.0546875000E-01,   -1.3746053704E-01,   -2.5424457411E-03,    7.7943947212E-01,                  NaN
    1.0937500000E-01,   -1.5665990715E-01,   -3.0744351984E-03,    7.7943947212E-01,                  NaN
    1.1328125000E-01,   -1.7529295652E-01,   -3.6557679718E-03,    7.7943947212E-01,                  NaN
