                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.0089042032E-04,    0.0000000000E+00,    7.7943937896E-01,                  NaN
    3.9062500000E-03,   -1.8047845424E-04,   -1.1058167798E-08,    7.7943937896E-01,                  NaN
    7.8125000000E-03,   -8.6711660849E-04,   -1.4370981482E-07,    7.7943937896E-01,                  NaN
    1.1718750000E-02,   -1.8641503216E-03,   -6.2550134363E-07,    7.7943937896E-01,                  NaN
    1.5625000000E-02,   -3.2935630138E-03,   -1.8220222206E-06,    7.7943937896E-01,                  NaN
    1.9531250000E-02,   -5.0678523293E-03,   -4.1519963246E-06,    7.7943937896E-01,                  NaN
    2.3437500000E-02,   -7.0158931855E-03,   -7.9848471384E-06,    7.7943937896E-01,                  NaN
    2.7343750000E-02,   -9.4194820391E-03,   -1.4215363974E-05,    7.7943937896E-01,                  NaN
    3.1250000000E-02,   -1.2999307885E-02,   -2.4945541437E-05,    7.7943937896E-01,                  NaN
    3.5156250000E-02,   -1.7701310100E-02,   -4.1661496528E-05,    7.7943937896E-01,                  NaN
    3.9062500000E-02,   -2.2410746822E-02,   -6.2954609517E-05,    7.7943937896E-01,                  NaN
    4.2968750000E-02,   -2.6356336487E-02,   -8.6861271612E-05,    7.7943937896E-01,                  NaN
    4.6875000000E-02,   -2.9940007435E-02,   -1.1517843264E-04,    7.7943937896E-01,                  NaN
    5.0781250000E-02,   -3.3980691470E-02,   -1.5305372619E-04,    7.7943937896E-01,                  NaN
    5.4687500000E-02,   -3.8874918981E-02,   -2.0494762981E-04,    7.7943937896E-01,                  NaN
    5.8593750000E-02,   -4.4652664974E-02,   -2.7292636530E-04,    7.7943937896E-01,                  NaN
    6.2500000000E-02,   -5.1308687048E-02,   -3.5808891621E-04,    7.7943937896E-01,                  NaN
    6.6406250000E-02,   -5.8806109799E-02,   -4.6159617378E-04,    7.7943937896E-01,                  NaN
    7.0312500000E-02,   -6.6948275819E-02,   -5.8410503105E-04,    7.7943937896E-01,                  NaN
    7.4218750000E-02,   -7.5430536517E-02,   -7.2537451139E-04,    7.7943937896E-01,                  NaN
    7.8125000000E-02,   -8.4014383893E-02,   -8.8508283218E-04,    7.7943937896E-01,                  NaN
    8.2031250000E-02,   -9.2627620878E-02,   -1.0640152177E-03,    7.7943937896E-01,                  NaN
    8.5937500000E-02,   -1.0133898602E-01,   -1.2645801353E-03,    7.7943937896E-01,                  NaN
    8.9843750000E-02,   -1.1028079365E-01,   -1.4905457257E-03,    7.7943937896E-01,                  NaN
    9.3750000000E-02,   -1.1958721896E-01,   -1.7464438833E-03,    7.7943937896E-01,                  NaN
    9.7656250000E-02,   -1.2936328923E-01,   -2.0369877029E-03,    7.7943937896E-01,                  NaN
    1.0156250000E-01,   -1.3967427547E-01,   -2.3666116621E-03,    7.7943937896E-01,                  NaN
    1.0546875000E-01,   -1.5054670634E-01,   -2.7391682698E-03,    7.7943937896E-01,                  NaN
    1.0937500000E-01,   -1.6197675024E-01,   -3.1578121837E-03,    7.7943937896E-01,                  NaN
    1.1328125000E-01,   -1.7394082924E-01,   -3.6250488879E-03,    7.7943937896E-01,                  NaN
    1.1718750000E-01,   -1.8640236532E-01,   -4.1428471551E-03,    7.7943937896E-01,                  NaN
    1.2109375000E-01,   -1.9931231956E-01,   -4.7127122479E-03,    7.7943937896E-01,                  NaN
    1.2500000000E-01,   -2.1260753937E-01,   -5.3357168188E-03,    7.7943937896E-01,                  NaN
    1.2890625000E-01,   -2.2621387294E-01,   -6.0125962762E-03,    7.7943937896E-01,                  NaN
    1.3281250000E-01,   -2.4005728231E-01,   -6.7440108780E-03,    7.7943937896E-01,                  NaN
    1.3671875000E-01,   -2.5407881610E-01,   -7.5309359910E-03,    7.7943937896E-01,                  NaN
    1.4062500000E-01,   -2.6824486836E-01,   -8.3749854651E-03,    7.7943937896E-01,                  NaN
    1.4453125000E-01,   -2.8254656393E-01,   -9.2784557933E-03,    7.7943937896E-01,                  NaN
    1.4843750000E-01,   -2.9698918668E-01,   -1.0244036823E-02,    7.7943937896E-01,                  NaN
    1.5234375000E-01,   -3.1157841826E-01,   -1.1274345258E-02,    7.7943937896E-01,                  NaN
    1.5625000000E-01,   -3.2631044869E-01,   -1.2371526668E-02,    7.7943937896E-01,                  NaN
    1.6015625000E-01,   -3.4116812231E-01,   -1.3537063499E-02,    7.7943937896E-01,                  NaN
    1.6406250000E-01,   -3.5611940526E-01,   -1.4771702017E-02,    7.7943937896E-01,                  NaN
    1.6796875000E-01,   -3.7111241585E-01,   -1.6075253877E-02,    7.7943937896E-01,                  NaN
    1.7187500000E-01,   -3.8606514444E-01,   -1.7446096275E-02,    7.7943937896E-01,                  NaN
    1.7578125000E-01,   -4.0085544430E-01,   -1.8880493636E-02,    7.7943937896E-01,                  NaN
    1.7968750000E-01,   -4.1532211533E-01,   -2.0372201572E-02,    7.7943937896E-01,                  NaN
    1.8359375000E-01,   -4.2928560602E-01,   -2.1912903852E-02,    7.7943937896E-01,                  NaN
    1.8750000000E-01,   -4.4258662312E-01,   -2.3493709382E-02,    7.7943937896E-01,                  NaN
    1.9140625000E-01,   -4.5512859283E-01,   -2.5107323429E-02,    7.7943937896E-01,                  NaN
    1.9531250000E-01,   -4.6690391348E-01,   -2.6749982489E-02,    7.7943937896E-01,                  NaN
    1.9921875000E-01,   -4.7798923592E-01,   -2.8422181302E-02,    7.7943937896E-01,                  NaN
    2.0312500000E-01,   -4.8850925926E-01,   -3.0127719372E-02,    7.7943937896E-01,                  NaN
    2.0703125000E-01,   -4.9858362456E-01,   -3.1871388092E-02,    7.7943937896E-01,                  NaN
