                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -7.7921090952E-03,    0.0000000000E+00,    7.8542778760E-01,                  NaN
    1.9531250000E-03,   -1.9800659675E-03,   -1.0850863567E-08,    7.8542778760E-01,                  NaN
    3.9062500000E-03,    2.9501892383E-03,    4.3704116128E-08,    7.8542778760E-01,                  NaN
    5.8593750000E-03,    2.7143640835E-03,    7.2588023329E-08,    7.8542778760E-01,                  NaN
    7.8125000000E-03,    2.4120758104E-04,   -8.6892453891E-08,    7.8542778760E-01,                  NaN
    9.7656250000E-03,   -1.3733216109E-03,   -3.7725420877E-07,    7.8542778760E-01,                  NaN
    1.1718750000E-02,   -2.1334167354E-03,   -7.5301495214E-07,    7.8542778760E-01,                  NaN
    1.3671875000E-02,   -3.0665984118E-03,   -1.3461818228E-06,    7.8542778760E-01,                  NaN
    1.5625000000E-02,   -3.9804926083E-03,   -2.1658576610E-06,    7.8542778760E-01,                  NaN
    1.7578125000E-02,   -3.8734476191E-03,   -2.9040625450E-06,    7.8542778760E-01,                  NaN
    1.9531250000E-02,   -2.4079788165E-03,   -3.2575487485E-06,    7.8542778760E-01,                  NaN
    2.1484375000E-02,   -3.3596219784E-04,   -3.3529566476E-06,    7.8542778760E-01,                  NaN
    2.3437500000E-02,    1.2161912068E-03,   -3.7608621016E-06,    7.8542778760E-01,                  NaN
    2.5390625000E-02,    1.5201311989E-03,   -5.1612125817E-06,    7.8542778760E-01,                  NaN
    2.7343750000E-02,    4.3431456578E-04,   -8.0552466826E-06,    7.8542778760E-01,                  NaN
    2.9296875000E-02,   -1.8262549006E-03,   -1.2714415770E-05,    7.8542778760E-01,                  NaN
    3.1250000000E-02,   -4.9415475924E-03,   -1.9256653898E-05,    7.8542778760E-01,                  NaN
    3.3203125000E-02,   -8.5936452527E-03,   -2.7699699440E-05,    7.8542778760E-01,                  NaN
    3.5156250000E-02,   -1.2489130118E-02,   -3.7973327697E-05,    7.8542778760E-01,                  NaN
    3.7109375000E-02,   -1.6381020322E-02,   -4.9948234208E-05,    7.8542778760E-01,                  NaN
    3.9062500000E-02,   -2.0100709022E-02,   -6.3500948107E-05,    7.8542778760E-01,                  NaN
    4.1015625000E-02,   -2.3571180229E-02,   -7.8577136442E-05,    7.8542778760E-01,                  NaN
    4.2968750000E-02,   -2.6790358781E-02,   -9.5215988970E-05,    7.8542778760E-01,                  NaN
    4.4921875000E-02,   -2.9800410028E-02,   -1.1353790854E-04,    7.8542778760E-01,                  NaN
    4.6875000000E-02,   -3.2662283844E-02,   -1.3372202119E-04,    7.8542778760E-01,                  NaN
    4.8828125000E-02,   -3.5441426856E-02,   -1.5599096028E-04,    7.8542778760E-01,                  NaN
    5.0781250000E-02,   -3.8200225681E-02,   -1.8060121495E-04,    7.8542778760E-01,                  NaN
    5.2734375000E-02,   -4.0992643497E-02,   -2.0783182422E-04,    7.8542778760E-01,                  NaN
    5.4687500000E-02,   -4.3860630302E-02,   -2.3797141510E-04,    7.8542778760E-01,                  NaN
    5.6640625000E-02,   -4.6833479726E-02,   -2.7130917520E-04,    7.8542778760E-01,                  NaN
    5.8593750000E-02,   -4.9929874456E-02,   -3.0813273324E-04,    7.8542778760E-01,                  NaN
    6.0546875000E-02,   -5.3160918997E-02,   -3.4873040444E-04,    7.8542778760E-01,                  NaN
    6.2500000000E-02,   -5.6532655634E-02,   -3.9339348940E-04,    7.8542778760E-01,                  NaN
    6.4453125000E-02,   -6.0047639690E-02,   -4.4241654942E-04,    7.8542778760E-01,                  NaN
    6.6406250000E-02,   -6.3705854844E-02,   -4.9609602690E-04,    7.8542778760E-01,                  NaN
    6.8359375000E-02,   -6.7505280627E-02,   -5.5472803440E-04,    7.8542778760E-01,                  NaN
    7.0312500000E-02,   -7.1442223874E-02,   -6.1860544062E-04,    7.8542778760E-01,                  NaN
    7.2265625000E-02,   -7.5511457916E-02,   -6.8801406763E-04,    7.8542778760E-01,                  NaN
