                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.7950682731E-06,    0.0000000000E+00,    7.8540028040E-01,                  NaN
    1.5625000000E-02,   -3.3113006806E-03,   -1.6944636326E-06,    7.8540028040E-01,                  NaN
    3.1250000000E-02,   -1.3090889235E-02,   -2.4424771694E-05,    7.8540028040E-01,                  NaN
    4.6875000000E-02,   -2.9563726386E-02,   -1.1820130190E-04,    7.8540028040E-01,                  NaN
    6.2500000000E-02,   -5.2905916706E-02,   -3.6422307431E-04,    7.8540028040E-01,                  NaN
    7.8125000000E-02,   -8.3152659042E-02,   -8.7182122180E-04,    7.8540028040E-01,                  NaN
    9.3750000000E-02,   -1.2026788629E-01,   -1.7758597658E-03,    7.8540028040E-01,                  NaN
    1.0937500000E-01,   -1.6403776504E-01,   -3.2309366119E-03,    7.8540028040E-01,                  NaN
    1.2500000000E-01,   -2.1397046776E-01,   -5.4018505090E-03,    7.8540028040E-01,                  NaN
    1.4062500000E-01,   -2.6915160649E-01,   -8.4482689444E-03,    7.8540028040E-01,                  NaN
    1.5625000000E-01,   -3.2794490670E-01,   -1.2497699297E-02,    7.8540028040E-01,                  NaN
    1.7187500000E-01,   -3.8761984951E-01,   -1.7602231151E-02,    7.8540028040E-01,                  NaN
    1.8750000000E-01,   -4.4432051747E-01,   -2.3692078133E-02,    7.8540028040E-01,                  NaN
    2.0312500000E-01,   -4.9388695444E-01,   -3.0567024531E-02,    7.8540028040E-01,                  NaN
    2.1875000000E-01,   -5.3340274451E-01,   -3.7963194108E-02,    7.8540028040E-01,                  NaN
    2.3437500000E-01,   -5.6232419821E-01,   -4.5663996300E-02,    7.8540028040E-01,                  NaN
    2.5000000000E-01,   -5.8202161687E-01,   -5.3552670262E-02,    7.8540028040E-01,                  NaN
    2.6562500000E-01,   -5.9407808249E-01,   -6.1546746544E-02,    7.8540028040E-01,                  NaN
    2.8125000000E-01,   -5.9909519661E-01,   -6.9497889945E-02,    7.8540028040E-01,                  NaN
    2.9687500000E-01,   -5.9714408693E-01,   -7.7199028153E-02,    7.8540028040E-01,                  NaN
    3.1250000000E-01,   -5.8909318079E-01,   -8.4517321287E-02,    7.8540028040E-01,                  NaN
    3.2812500000E-01,   -5.7729791064E-01,   -9.1530080240E-02,    7.8540028040E-01,                  NaN
    3.4375000000E-01,   -5.6520523628E-01,   -9.8564530234E-02,    7.8540028040E-01,                  NaN
    3.5937500000E-01,   -5.5652613584E-01,   -1.0615623608E-01,    7.8540028040E-01,                  NaN
    3.7500000000E-01,   -5.5449881877E-01,   -1.1496478446E-01,    7.8540028040E-01,                  NaN
    3.9062500000E-01,   -5.6121878151E-01,   -1.2563610808E-01,    7.8540028040E-01,                  NaN
    4.0625000000E-01,   -5.7711202304E-01,   -1.3862614805E-01,    7.8540028040E-01,                  NaN
    4.2187500000E-01,   -6.0099931269E-01,   -1.5409402608E-01,    7.8540028040E-01,                  NaN
    4.3750000000E-01,   -6.3094106282E-01,   -1.7196907968E-01,    7.8540028040E-01,                  NaN
    4.5312500000E-01,   -6.6527842243E-01,   -1.9213622595E-01,    7.8540028040E-01,                  NaN
    4.6875000000E-01,   -7.0295957078E-01,   -2.1453339450E-01,    7.8540028040E-01,                  NaN
    4.8437500000E-01,   -7.4286319679E-01,   -2.3901038869E-01,    7.8540028040E-01,                  NaN
    5.0000000000E-01,   -7.8281670441E-01,   -2.6504089056E-01,    7.8540028040E-01,                  NaN
    5.1562500000E-01,   -8.1933932316E-01,   -2.9156517111E-01,    7.8540028040E-01,                  NaN
    5.3125000000E-01,   -8.4848177005E-01,   -3.1716146471E-01,    7.8540028040E-01,                  NaN
    5.4687500000E-01,   -8.6717179607E-01,   -3.4046762729E-01,    7.8540028040E-01,                  NaN
    5.6250000000E-01,   -8.7414154578E-01,   -3.6057940371E-01,    7.8540028040E-01,                  NaN
    5.7812500000E-01,   -8.6998430456E-01,   -3.7720742411E-01,    7.8540028040E-01,                  NaN
    5.9375000000E-01,   -8.5654340851E-01,   -3.9057538719E-01,    7.8540028040E-01,                  NaN
    6.0937500000E-01,   -8.3610865826E-01,   -4.0118383190E-01,    7.8540028040E-01,                  NaN
    6.2500000000E-01,   -8.1081940730E-01,   -4.0959126071E-01,    7.8540028040E-01,                  NaN
    6.4062500000E-01,   -7.8252406633E-01,   -4.1634139234E-01,    7.8540028040E-01,                  NaN
    6.5625000000E-01,   -7.5313772898E-01,   -4.2209943241E-01,    7.8540028040E-01,                  NaN
    6.7187500000E-01,   -7.2518188912E-01,   -4.2790771371E-01,    7.8540028040E-01,                  NaN
    6.8750000000E-01,   -7.0191210832E-01,   -4.3530737140E-01,    7.8540028040E-01,                  NaN
    7.0312500000E-01,   -6.8664521656E-01,   -4.4609334112E-01,    7.8540028040E-01,                  NaN
    7.1875000000E-01,   -6.8156457656E-01,   -4.6174177394E-01,    7.8540028040E-01,                  NaN
    7.3437500000E-01,   -6.8681159685E-01,   -4.8285283371E-01,    7.8540028040E-01,                  NaN
    7.5000000000E-01,   -7.0051305217E-01,   -5.0898170157E-01,    7.8540028040E-01,                  NaN
    7.6562500000E-01,   -7.1967723235E-01,   -5.3893611671E-01,    7.8540028040E-01,                  NaN
    7.8125000000E-01,   -7.4127926938E-01,   -5.7126902638E-01,    7.8540028040E-01,                  NaN
    7.9687500000E-01,   -7.6284524592E-01,   -6.0459750264E-01,    7.8540028040E-01,                  NaN
    8.1250000000E-01,   -7.8234569197E-01,   -6.3758667900E-01,    7.8540028040E-01,                  NaN
    8.2812500000E-01,   -7.9774292569E-01,   -6.6873875339E-01,    7.8540028040E-01,                  NaN
    8.4375000000E-01,   -8.0672505916E-01,   -6.9628174334E-01,    7.8540028040E-01,                  NaN
    8.5937500000E-01,   -8.0696491110E-01,   -7.1837924819E-01,    7.8540028040E-01,                  NaN
    8.7500000000E-01,   -7.9684521175E-01,   -7.3364877348E-01,    7.8540028040E-01,                  NaN
    8.9062500000E-01,   -7.7622170907E-01,   -7.4171965960E-01,    7.8540028040E-01,                  NaN
    9.0625000000E-01,   -7.4669775277E-01,   -7.4346958351E-01,    7.8540028040E-01,                  NaN
    9.2187500000E-01,   -7.1116535482E-01,   -7.4074661722E-01,    7.8540028040E-01,                  NaN
    9.3750000000E-01,   -6.7286848530E-01,   -7.3572052597E-01,    7.8540028040E-01,                  NaN
    9.5312500000E-01,   -6.3457152168E-01,   -7.3025993561E-01,    7.8540028040E-01,                  NaN
    9.6875000000E-01,   -5.9827578851E-01,   -7.2567866621E-01,    7.8540028040E-01,                  NaN
    9.8437500000E-01,   -5.6544348190E-01,   -7.2287112278E-01,    7.8540028040E-01,                  NaN
    1.0000000000E+00,   -5.3729855477E-01,   -7.2255018376E-01,    7.8540028040E-01,                  NaN
                 NaN,   -5.9170997899E-01,   -3.0636788721E-01,    7.8540028040E-01,                  NaN
