                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    4.4408920985E-16,    0.0000000000E+00,    7.8542744471E-01,                  NaN
    7.8125000000E-03,   -8.6256922783E-04,   -1.1479135986E-07,    7.8542744471E-01,                  NaN
    1.5625000000E-02,   -3.3200285887E-03,   -1.6652686801E-06,    7.8542744471E-01,                  NaN
    2.3437500000E-02,   -7.3870518285E-03,   -7.9413436532E-06,    7.8542744471E-01,                  NaN
    3.1250000000E-02,   -1.3101643987E-02,   -2.4261581780E-05,    7.8542744471E-01,                  NaN
    3.9062500000E-02,   -2.0487662179E-02,   -5.7879704044E-05,    7.8542744471E-01,                  NaN
    4.6875000000E-02,   -2.9566964499E-02,   -1.1796000840E-04,    7.8542744471E-01,                  NaN
    5.4687500000E-02,   -4.0358720024E-02,   -2.1554799534E-04,    7.8542744471E-01,                  NaN
    6.2500000000E-02,   -5.2876631055E-02,   -3.6350101273E-04,    7.8542744471E-01,                  NaN
    7.0312500000E-02,   -6.7127596822E-02,   -5.7639662247E-04,    7.8542744471E-01,                  NaN
    7.8125000000E-02,   -8.3110449609E-02,   -8.7041307006E-04,    7.8542744471E-01,                  NaN
    8.5937500000E-02,   -1.0081394281E-01,   -1.2631672355E-03,    7.8542744471E-01,                  NaN
    9.3750000000E-02,   -1.2021472881E-01,   -1.7735056948E-03,    7.8542744471E-01,                  NaN
    1.0156250000E-01,   -1.4127642500E-01,   -2.4212617825E-03,    7.8542744471E-01,                  NaN
    1.0937500000E-01,   -1.6394820090E-01,   -3.2269660686E-03,    7.8542744471E-01,                  NaN
    1.1718750000E-01,   -1.8816025168E-01,   -4.2114503771E-03,    7.8542744471E-01,                  NaN
    1.2500000000E-01,   -2.1381726095E-01,   -5.3953122015E-03,    7.8542744471E-01,                  NaN
    1.3281250000E-01,   -2.4079568280E-01,   -6.7983308763E-03,    7.8542744471E-01,                  NaN
    1.4062500000E-01,   -2.6894750718E-01,   -8.4389614962E-03,    7.8542744471E-01,                  NaN
    1.4843750000E-01,   -2.9809901978E-01,   -1.0333702386E-02,    7.8542744471E-01,                  NaN
    1.5625000000E-01,   -3.2802182174E-01,   -1.2495542614E-02,    7.8542744471E-01,                  NaN
    1.6406250000E-01,   -3.5836794540E-01,   -1.4930635490E-02,    7.8542744471E-01,                  NaN
    1.7187500000E-01,   -3.8860342233E-01,   -1.7633638112E-02,    7.8542744471E-01,                  NaN
    1.7968750000E-01,   -4.1800859864E-01,   -2.0584326086E-02,    7.8542744471E-01,                  NaN
    1.8750000000E-01,   -4.4579225169E-01,   -2.3749018075E-02,    7.8542744471E-01,                  NaN
    1.9531250000E-01,   -4.7128852572E-01,   -2.7088146636E-02,    7.8542744471E-01,                  NaN
    2.0312500000E-01,   -4.9413117410E-01,   -3.0566873024E-02,    7.8542744471E-01,                  NaN
    2.1093750000E-01,   -5.1429894632E-01,   -3.4162620823E-02,    7.8542744471E-01,                  NaN
    2.1875000000E-01,   -5.3200833158E-01,   -3.7864923721E-02,    7.8542744471E-01,                  NaN
    2.2656250000E-01,   -5.4752966093E-01,   -4.1668253802E-02,    7.8542744471E-01,                  NaN
    2.3437500000E-01,   -5.6104019290E-01,   -4.5563193412E-02,    7.8542744471E-01,                  NaN
    2.4218750000E-01,   -5.7258181582E-01,   -4.9531633708E-02,    7.8542744471E-01,                  NaN
    2.5000000000E-01,   -5.8211012352E-01,   -5.3547863737E-02,    7.8542744471E-01,                  NaN
    2.5781250000E-01,   -5.8957219286E-01,   -5.7583134078E-02,    7.8542744471E-01,                  NaN
    2.6562500000E-01,   -5.9495824534E-01,   -6.1609908026E-02,    7.8542744471E-01,                  NaN
    2.7343750000E-01,   -5.9831275561E-01,   -6.5603774366E-02,    7.8542744471E-01,                  NaN
    2.8125000000E-01,   -5.9972300420E-01,   -6.9543548127E-02,    7.8542744471E-01,                  NaN
    2.8906250000E-01,   -5.9930817310E-01,   -7.3411206624E-02,    7.8542744471E-01,                  NaN
    2.9687500000E-01,   -5.9721863201E-01,   -7.7192704241E-02,    7.8542744471E-01,                  NaN
    3.0468750000E-01,   -5.9364212613E-01,   -8.0879630606E-02,    7.8542744471E-01,                  NaN
    3.1250000000E-01,   -5.8881151150E-01,   -8.4471350381E-02,    7.8542744471E-01,                  NaN
    3.2031250000E-01,   -5.8301417357E-01,   -8.7977799348E-02,    7.8542744471E-01,                  NaN
    3.2812500000E-01,   -5.7660648589E-01,   -9.1423581080E-02,    7.8542744471E-01,                  NaN
    3.3593750000E-01,   -5.7003123076E-01,   -9.4853359372E-02,    7.8542744471E-01,                  NaN
    3.4375000000E-01,   -5.6382448371E-01,   -9.8336643708E-02,    7.8542744471E-01,                  NaN
    3.5156250000E-01,   -5.5859136513E-01,   -1.0196815676E-01,    7.8542744471E-01,                  NaN
    3.5937500000E-01,   -5.5493754972E-01,   -1.0586002128E-01,    7.8542744471E-01,                  NaN
    3.6718750000E-01,   -5.5336640023E-01,   -1.1012515145E-01,    7.8542744471E-01,                  NaN
    3.7500000000E-01,   -5.5417789745E-01,   -1.1485641215E-01,    7.8542744471E-01,                  NaN
    3.8281250000E-01,   -5.5741649685E-01,   -1.2011016071E-01,    7.8542744471E-01,                  NaN
    3.9062500000E-01,   -5.6289897939E-01,   -1.2590244974E-01,    7.8542744471E-01,                  NaN
    3.9843750000E-01,   -5.7031596124E-01,   -1.3222066290E-01,    7.8542744471E-01,                  NaN
    4.0625000000E-01,   -5.7936323296E-01,   -1.3904545264E-01,    7.8542744471E-01,                  NaN
    4.1406250000E-01,   -5.8984454753E-01,   -1.4637232846E-01,    7.8542744471E-01,                  NaN
    4.2187500000E-01,   -6.0170478438E-01,   -1.5422263481E-01,    7.8542744471E-01,                  NaN
    4.2968750000E-01,   -6.1499026973E-01,   -1.6263970130E-01,    7.8542744471E-01,                  NaN
    4.3750000000E-01,   -6.2976805319E-01,   -1.7167376589E-01,    7.8542744471E-01,                  NaN
    4.4531250000E-01,   -6.4604871710E-01,   -1.8136411014E-01,    7.8542744471E-01,                  NaN
    4.5312500000E-01,   -6.6374439000E-01,   -1.9172629698E-01,    7.8542744471E-01,                  NaN
    4.6093750000E-01,   -6.8266748116E-01,   -2.0274772536E-01,    7.8542744471E-01,                  NaN
    4.6875000000E-01,   -7.0255395304E-01,   -2.1438948341E-01,    7.8542744471E-01,                  NaN
    4.7656250000E-01,   -7.2308852200E-01,   -2.2658985389E-01,    7.8542744471E-01,                  NaN
    4.8437500000E-01,   -7.4391697597E-01,   -2.3926562420E-01,    7.8542744471E-01,                  NaN
    4.9218750000E-01,   -7.6464401433E-01,   -2.5231016866E-01,    7.8542744471E-01,                  NaN
    5.0000000000E-01,   -7.8482511740E-01,   -2.6559004880E-01,    7.8542744471E-01,                  NaN
    5.0781250000E-01,   -8.0396469078E-01,   -2.7894341410E-01,    7.8542744471E-01,                  NaN
    5.1562500000E-01,   -8.2153131990E-01,   -2.9218366236E-01,    7.8542744471E-01,                  NaN
    5.2343750000E-01,   -8.3699624265E-01,   -3.0511085960E-01,    7.8542744471E-01,                  NaN
    5.3125000000E-01,   -8.4989343163E-01,   -3.1753127149E-01,    7.8542744471E-01,                  NaN
    5.3906250000E-01,   -8.5988934221E-01,   -3.2928201500E-01,    7.8542744471E-01,                  NaN
    5.4687500000E-01,   -8.6684062402E-01,   -3.4025417565E-01,    7.8542744471E-01,                  NaN
    5.5468750000E-01,   -8.7081503851E-01,   -3.5040574980E-01,    7.8542744471E-01,                  NaN
    5.6250000000E-01,   -8.7205962848E-01,   -3.5975754228E-01,    7.8542744471E-01,                  NaN
    5.7031250000E-01,   -8.7091998094E-01,   -3.6837109548E-01,    7.8542744471E-01,                  NaN
    5.7812500000E-01,   -8.6773669212E-01,   -3.7631561150E-01,    7.8542744471E-01,                  NaN
    5.8593750000E-01,   -8.6275777540E-01,   -3.8363658724E-01,    7.8542744471E-01,                  NaN
    5.9375000000E-01,   -8.5610058629E-01,   -3.9033899737E-01,    7.8542744471E-01,                  NaN
    6.0156250000E-01,   -8.4777539154E-01,   -3.9639173426E-01,    7.8542744471E-01,                  NaN
    6.0937500000E-01,   -8.3775586387E-01,   -4.0175061037E-01,    7.8542744471E-01,                  NaN
    6.1718750000E-01,   -8.2606337191E-01,   -4.0638942906E-01,    7.8542744471E-01,                  NaN
    6.2500000000E-01,   -8.1283057374E-01,   -4.1032633174E-01,    7.8542744471E-01,                  NaN
    6.3281250000E-01,   -7.9832432363E-01,   -4.1363653031E-01,    7.8542744471E-01,                  NaN
    6.4062500000E-01,   -7.8292889050E-01,   -4.1644994946E-01,    7.8542744471E-01,                  NaN
    6.4843750000E-01,   -7.6710655315E-01,   -4.1893899957E-01,    7.8542744471E-01,                  NaN
