                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.9331996452E-02,    0.0000000000E+00,    7.8653757311E-01,                  NaN
    3.9062500000E-03,   -9.2032819803E-03,   -2.4590643264E-07,    7.8653757311E-01,                  NaN
    7.8125000000E-03,    1.0506374035E-02,    5.3220879019E-07,    7.8653757311E-01,                  NaN
    1.1718750000E-02,    6.1478027667E-03,    2.7542964765E-07,    7.8653757311E-01,                  NaN
    1.5625000000E-02,    7.5866404274E-04,   -1.8341423701E-06,    7.8653757311E-01,                  NaN
    1.9531250000E-02,    1.2957180856E-02,    1.4497646206E-06,    7.8653757311E-01,                  NaN
    2.3437500000E-02,    3.4771966776E-02,    1.4584834895E-05,    7.8653757311E-01,                  NaN
    2.7343750000E-02,    4.7291660937E-02,    2.8308306208E-05,    7.8653757311E-01,                  NaN
    3.1250000000E-02,    4.2052835390E-02,    2.7095820999E-05,    7.8653757311E-01,                  NaN
    3.5156250000E-02,    2.4483359058E-02,    3.6322863756E-06,    7.8653757311E-01,                  NaN
    3.9062500000E-02,    3.7317785289E-03,   -3.9237335230E-05,    7.8653757311E-01,                  NaN
    4.2968750000E-02,   -1.5752921071E-02,   -9.8118164727E-05,    7.8653757311E-01,                  NaN
    4.6875000000E-02,   -3.4344340338E-02,   -1.7530043827E-04,    7.8653757311E-01,                  NaN
    5.0781250000E-02,   -5.3227260803E-02,   -2.7531145222E-04,    7.8653757311E-01,                  NaN
    5.4687500000E-02,   -7.1982729923E-02,   -3.9880630056E-04,    7.8653757311E-01,                  NaN
    5.8593750000E-02,   -8.9103129999E-02,   -5.4150087530E-04,    7.8653757311E-01,                  NaN
    6.2500000000E-02,   -1.0348651085E-01,   -6.9787843603E-04,    7.8653757311E-01,                  NaN
    6.6406250000E-02,   -1.1510128808E-01,   -8.6478556513E-04,    7.8653757311E-01,                  NaN
    7.0312500000E-02,   -1.2460926337E-01,   -1.0419485346E-03,    7.8653757311E-01,                  NaN
    7.4218750000E-02,   -1.3267642465E-01,   -1.2301079091E-03,    7.8653757311E-01,                  NaN
    7.8125000000E-02,   -1.3960991634E-01,   -1.4290484269E-03,    7.8653757311E-01,                  NaN
    8.2031250000E-02,   -1.4544924516E-01,   -1.6372184738E-03,    7.8653757311E-01,                  NaN
    8.5937500000E-02,   -1.5025899530E-01,   -1.8530854404E-03,    7.8653757311E-01,                  NaN
    8.9843750000E-02,   -1.5431085677E-01,   -2.0769345732E-03,    7.8653757311E-01,                  NaN
    9.3750000000E-02,   -1.5803614442E-01,   -2.3115682028E-03,    7.8653757311E-01,                  NaN
    9.7656250000E-02,   -1.6186196157E-01,   -2.5615989494E-03,    7.8653757311E-01,                  NaN
    1.0156250000E-01,   -1.6611226627E-01,   -2.8324781144E-03,    7.8653757311E-01,                  NaN
    1.0546875000E-01,   -1.7103755782E-01,   -3.1304378823E-03,    7.8653757311E-01,                  NaN
