                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    2.9890450148E-04,    0.0000000000E+00,    7.8653726825E-01,                  NaN
    7.8125000000E-03,   -8.1726976259E-04,   -1.2129066241E-07,    7.8653726825E-01,                  NaN
    1.5625000000E-02,   -3.2823627778E-03,   -1.7002120778E-06,    7.8653726825E-01,                  NaN
    2.3437500000E-02,   -7.4441935794E-03,   -8.0787358075E-06,    7.8653726825E-01,                  NaN
    3.1250000000E-02,   -1.3198103726E-02,   -2.4543738507E-05,    7.8653726825E-01,                  NaN
    3.9062500000E-02,   -2.0242114165E-02,   -5.7780238818E-05,    7.8653726825E-01,                  NaN
    4.6875000000E-02,   -2.8962264242E-02,   -1.1704382021E-04,    7.8653726825E-01,                  NaN
    5.4687500000E-02,   -4.0214796421E-02,   -2.1596740872E-04,    7.8653726825E-01,                  NaN
    6.2500000000E-02,   -5.3555205582E-02,   -3.6753897509E-04,    7.8653726825E-01,                  NaN
    7.0312500000E-02,   -6.7899708086E-02,   -5.8139930295E-04,    7.8653726825E-01,                  NaN
    7.8125000000E-02,   -8.3289383882E-02,   -8.7179715170E-04,    7.8653726825E-01,                  NaN
    8.5937500000E-02,   -1.0056549019E-01,   -1.2615681396E-03,    7.8653726825E-01,                  NaN
    9.3750000000E-02,   -1.2006952533E-01,   -1.7743228613E-03,    7.8653726825E-01,                  NaN
    1.0156250000E-01,   -1.4145892670E-01,   -2.4281124607E-03,    7.8653726825E-01,                  NaN
    1.0937500000E-01,   -1.6432284062E-01,   -3.2384965589E-03,    7.8653726825E-01,                  NaN
    1.1718750000E-01,   -1.8850682151E-01,   -4.2236588231E-03,    7.8653726825E-01,                  NaN
    1.2500000000E-01,   -2.1400631071E-01,   -5.4049204622E-03,    7.8653726825E-01,                  NaN
    1.3281250000E-01,   -2.4081533640E-01,   -6.8044896750E-03,    7.8653726825E-01,                  NaN
    1.4062500000E-01,   -2.6888748380E-01,   -8.4438499185E-03,    7.8653726825E-01,                  NaN
    1.4843750000E-01,   -2.9811266109E-01,   -1.0342212692E-02,    7.8653726825E-01,                  NaN
    1.5625000000E-01,   -3.2823887504E-01,   -1.2512908809E-02,    7.8653726825E-01,                  NaN
    1.6406250000E-01,   -3.5879924303E-01,   -1.4958547336E-02,    7.8653726825E-01,                  NaN
    1.7187500000E-01,   -3.8913389022E-01,   -1.7668565590E-02,    7.8653726825E-01,                  NaN
    1.7968750000E-01,   -4.1850578556E-01,   -2.0621085762E-02,    7.8653726825E-01,                  NaN
    1.8750000000E-01,   -4.4623035809E-01,   -2.3786987982E-02,    7.8653726825E-01,                  NaN
    1.9531250000E-01,   -4.7176282901E-01,   -2.7133466087E-02,    7.8653726825E-01,                  NaN
    2.0312500000E-01,   -4.9475361173E-01,   -3.0627445471E-02,    7.8653726825E-01,                  NaN
    2.1093750000E-01,   -5.1508717131E-01,   -3.4240512304E-02,    7.8653726825E-01,                  NaN
    2.1875000000E-01,   -5.3287421771E-01,   -3.7953823868E-02,    7.8653726825E-01,                  NaN
    2.2656250000E-01,   -5.4836341316E-01,   -4.1758602605E-02,    7.8653726825E-01,                  NaN
    2.3437500000E-01,   -5.6180087040E-01,   -4.5650213640E-02,    7.8653726825E-01,                  NaN
    2.4218750000E-01,   -5.7331811024E-01,   -4.9619324835E-02,    7.8653726825E-01,                  NaN
    2.5000000000E-01,   -5.8290913548E-01,   -5.3646161103E-02,    7.8653726825E-01,                  NaN
    2.5781250000E-01,   -5.9049063724E-01,   -5.7701207205E-02,    7.8653726825E-01,                  NaN
    2.6562500000E-01,   -5.9599172293E-01,   -6.1751105094E-02,    7.8653726825E-01,                  NaN
    2.7343750000E-01,   -5.9941896522E-01,   -6.5765749916E-02,    7.8653726825E-01,                  NaN
    2.8125000000E-01,   -6.0087093598E-01,   -6.9722718885E-02,    7.8653726825E-01,                  NaN
    2.8906250000E-01,   -6.0050825979E-01,   -7.3607266853E-02,    7.8653726825E-01,                  NaN
    2.9687500000E-01,   -5.9850815107E-01,   -7.7409057359E-02,    7.8653726825E-01,                  NaN
    3.0468750000E-01,   -5.9503940331E-01,   -8.1119213211E-02,    7.8653726825E-01,                  NaN
    3.1250000000E-01,   -5.9027964739E-01,   -8.4731530813E-02,    7.8653726825E-01,                  NaN
    3.2031250000E-01,   -5.8446743633E-01,   -8.8249194218E-02,    7.8653726825E-01,                  NaN
    3.2812500000E-01,   -5.7795690962E-01,   -9.1694571064E-02,    7.8653726825E-01,                  NaN
    3.3593750000E-01,   -5.7123997442E-01,   -9.5117304171E-02,    7.8653726825E-01,                  NaN
