                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    8.8817841970E-16,    0.0000000000E+00,    7.8653752187E-01,                  NaN
    3.9062500000E-03,   -2.2705783909E-04,    7.1705297698E-08,    7.8653752187E-01,                  NaN
    7.8125000000E-03,   -8.5775295054E-04,    1.9883588552E-07,    7.8653752187E-01,                  NaN
    1.1718750000E-02,   -1.8924849403E-03,    1.5330744389E-07,    7.8653752187E-01,                  NaN
    1.5625000000E-02,   -3.3213867381E-03,   -4.1528383909E-07,    7.8653752187E-01,                  NaN
    1.9531250000E-02,   -5.1522113709E-03,   -1.9836077621E-06,    7.8653752187E-01,                  NaN
    2.3437500000E-02,   -7.3941060507E-03,   -5.1553598187E-06,    7.8653752187E-01,                  NaN
    2.7343750000E-02,   -1.0047606442E-02,   -1.0653222269E-05,    7.8653752187E-01,                  NaN
    3.1250000000E-02,   -1.3113504880E-02,   -1.9319499494E-05,    7.8653752187E-01,                  NaN
    3.5156250000E-02,   -1.6596710873E-02,   -3.2122319048E-05,    7.8653752187E-01,                  NaN
    3.9062500000E-02,   -2.0501555608E-02,   -5.0151811805E-05,    7.8653752187E-01,                  NaN
    4.2968750000E-02,   -2.4830460343E-02,   -7.4614777375E-05,    7.8653752187E-01,                  NaN
    4.6875000000E-02,   -2.9585702549E-02,   -1.0683540747E-04,    7.8653752187E-01,                  NaN
    5.0781250000E-02,   -3.4769663035E-02,   -1.4825486924E-04,    7.8653752187E-01,                  NaN
    5.4687500000E-02,   -4.0384080372E-02,   -2.0042692001E-04,    7.8653752187E-01,                  NaN
    5.8593750000E-02,   -4.6430207893E-02,   -2.6501524521E-04,    7.8653752187E-01,                  NaN
    6.2500000000E-02,   -5.2909499031E-02,   -3.4379422468E-04,    7.8653752187E-01,                  NaN
    6.6406250000E-02,   -5.9823617926E-02,   -4.3864801755E-04,    7.8653752187E-01,                  NaN
    7.0312500000E-02,   -6.7173520743E-02,   -5.5156324746E-04,    7.8653752187E-01,                  NaN
    7.4218750000E-02,   -7.4958261550E-02,   -6.8461552160E-04,    7.8653752187E-01,                  NaN
    7.8125000000E-02,   -8.3174514060E-02,   -8.3995558799E-04,    7.8653752187E-01,                  NaN
    8.2031250000E-02,   -9.1817545125E-02,   -1.0198046028E-03,    7.8653752187E-01,                  NaN
    8.5937500000E-02,   -1.0088336029E-01,   -1.2264642253E-03,    7.8653752187E-01,                  NaN
    8.9843750000E-02,   -1.1037055680E-01,   -1.4623345538E-03,    7.8653752187E-01,                  NaN
    9.3750000000E-02,   -1.2028027712E-01,   -1.7299214432E-03,    7.8653752187E-01,                  NaN
    9.7656250000E-02,   -1.3061389645E-01,   -2.0318171736E-03,    7.8653752187E-01,                  NaN
    1.0156250000E-01,   -1.4136964107E-01,   -2.3706544703E-03,    7.8653752187E-01,                  NaN
    1.0546875000E-01,   -1.5253994170E-01,   -2.7490502329E-03,    7.8653752187E-01,                  NaN
    1.0937500000E-01,   -1.6411072637E-01,   -3.1695602426E-03,    7.8653752187E-01,                  NaN
    1.1328125000E-01,   -1.7606276713E-01,   -3.6346593306E-03,    7.8653752187E-01,                  NaN
    1.1718750000E-01,   -1.8837440359E-01,   -4.1467507441E-03,    7.8653752187E-01,                  NaN
    1.2109375000E-01,   -2.0102472170E-01,   -4.7082001032E-03,    7.8653752187E-01,                  NaN
    1.2500000000E-01,   -2.1399636326E-01,   -5.3213841854E-03,    7.8653752187E-01,                  NaN
    1.2890625000E-01,   -2.2727730843E-01,   -5.9887405051E-03,    7.8653752187E-01,                  NaN
    1.3281250000E-01,   -2.4086111825E-01,   -6.7127992140E-03,    7.8653752187E-01,                  NaN
    1.3671875000E-01,   -2.5474531507E-01,   -7.4961762047E-03,    7.8653752187E-01,                  NaN
