Time,Y-Force,Work Integrand,Mass,Mass error
0.0,8.881784197001252e-16,-1.6940658945086007e-21,0.7853981254340959,0.0
0.001,-2.9357196709156597e-6,-4.401377720978912e-12,0.7853981254340957,0.0
0.002,-2.2759192311649912e-5,-1.3641859870912158e-10,0.7853981254340958,0.0
0.003,-7.306144256302716e-5,-9.848499803627756e-10,0.7853981254340956,0.0
0.004,-0.00016205828062254568,-3.881619937596442e-9,0.7853981254340959,0.0
0.005,-0.00029185541223508693,-1.0917216513808446e-8,0.7853981254340958,0.0
0.006,-0.0004590959235604153,-2.471680633283496e-8,0.7853981254340959,0.0
0.007,-0.0006567185864656544,-4.80998752492353e-8,0.7853981254340956,0.0
0.008,-0.0008763130832445398,-8.378955176731513e-8,0.7853981254340959,0.0
0.009,-0.0011104666468404467,-1.3431454995297461e-7,0.7853981254340956,0.0
0.01,-0.0013545647080959178,-2.0216878268334128e-7,0.7853981254340956,0.0
0.011,-0.001607701413203877,-2.9019291856123824e-7,0.785398125434096,0.0
0.012,-0.0018726103673558647,-4.020569363130731e-7,0.7853981254340957,0.0
0.013,-0.0021547691014598414,-5.426834464336387e-7,0.7853981254340956,0.0
0.014,-0.002461002218018926,-7.184699095331894e-7,0.7853981254340956,0.0
0.015,-0.0027979747552566714,-9.372341063007593e-7,0.7853981254340958,0.0
0.016,-0.003170928304104148,-1.2078953770277602e-6,0.7853981254340957,0.0
0.017,-0.003582895065969982,-1.5399829385023475e-6,0.7853981254340956,0.0
0.018,-0.004034472780603426,-1.943106987427508e-6,0.7853981254340958,0.0
0.019,-0.004524101329274277,-2.4265277615369805e-6,0.7853981254340955,0.0
0.02,-0.005048683768209106,-2.998918158317104e-6,0.7853981254340958,0.0
0.021,-0.005604355985385556,-3.668355028748878e-6,0.7853981254340957,0.0
0.022,-0.006187226201614937,-4.442515033927516e-6,0.7853981254340959,0.0
0.023,-0.006793959934214389,-5.3290106249060006e-6,0.7853981254340959,0.0
0.024,-0.007422153548302113,-6.335787777739417e-6,0.7853981254340954,0.0
0.025,-0.008070498315570607,-7.4715160187084455e-6,0.7853981254340959,0.0
0.026,-0.00873877363941844,-8.745921956265345e-6,0.7853981254340956,0.0
0.027,-0.009427720070221302,-1.0170037536173706e-5,0.7853981254340956,0.0
0.028,-0.010138836124406136,-1.1756345484342876e-5,0.7853981254340956,0.0
