Time,Y-Force,Work Integrand,Mass,Mass error
0.0,8.881784197001252e-16,0.0,0.7853957598395963,0.0
0.001,-1.541645103575462e-6,-2.3113114239637234e-12,0.7853957598395965,0.0
0.002,-1.2209947093833051e-5,-7.318642287457134e-11,0.7853957598395964,0.0
0.003,-4.0588099321947624e-5,-5.47117431844461e-10,0.7853957598395963,0.0
0.004,-9.431470934195829e-5,-2.2590259180556857e-9,0.7853957598395965,0.0
0.005,-0.00017976165364741448,-6.7242093568172e-9,0.7853957598395965,0.0
0.006,-0.0003017994707796845,-1.624827990803399e-8,0.7853957598395964,0.0
0.007,-0.00046366181555113073,-3.3959866441271884e-8,0.7853957598395965,0.0
0.008,-0.0006669133502112956,-6.376758689347669e-8,0.7853957598395964,0.0
0.009,-0.0009115183720722619,-1.1025110953680715e-7,0.7853957598395963,0.0
0.01,-0.00119600093254002,-1.7850313918193984e-7,0.7853957598395964,0.0
0.011,-0.0015176816117046243,-2.7394418685539827e-7,0.7853957598395965,0.0
0.012,-0.0018729718183783106,-4.0213454129264456e-7,0.7853957598395964,0.0
0.013,-0.0022577037258582067,-5.686077631909554e-7,0.7853957598395965,0.0
0.014,-0.002667472843528973,-7.787473568855773e-7,0.7853957598395966,0.0
0.015,-0.003097970752247825,-1.0377233904180529e-6,0.7853957598395964,0.0
0.016,-0.0035452875651280635,-1.3504993016085279e-6,0.7853957598395964,0.0
0.017,-0.004006166978476777,-1.721911661397733e-6,0.7853957598395963,0.0
0.018,-0.004478201034825879,-2.1568180515977187e-6,0.7853957598395965,0.0
0.019,-0.004959956564347223,-2.6603012230382982e-6,0.7853957598395964,0.0
0.02,-0.00545103031781391,-3.237912008780897e-6,0.7853957598395964,0.0
0.021,-0.005952034679625573,-3.895929595697364e-6,0.7853957598395963,0.0
0.022,-0.0064645202211082164,-4.6416160220381746e-6,0.7853957598395965,0.0
0.023,-0.006990844951419106,-5.483442261055606e-6,0.7853957598395966,0.0
0.024,-0.0075340027548604915,-6.431265839636213e-6,0.7853957598395966,0.0
0.025,-0.008097425065225927,-7.496444298672137e-6,0.7853957598395965,0.0
0.026,-0.008684770303769795,-8.691874445882798e-6,0.7853957598395964,0.0
0.027,-0.009299715063950664,-1.003195370372469e-5,0.7853957598395964,0.0
0.028,-0.00994575959791133,-1.1532466301115204e-5,0.7853957598395964,0.0
0.029,-0.010626058035423824,-1.3210403014615214e-5,0.7853957598395964,0.0
0.03,-0.011343281165433705,-1.5083728129736997e-5,0.7853957598395966,0.0
0.031,-0.012099516768223406,-1.7171110893355983e-5,0.7853957598395964,0.0
0.032,-0.012896209627945687,-1.949164074070784e-5,0.7853957598395963,0.0
0.033,-0.013734140684474205,-2.2064545947755344e-5,0.7853957598395964,0.0
0.034,-0.014613442464518123,-2.490893417651189e-5,0.7853957598395965,0.0
0.035,-0.015533646085799102,-2.8043570875707115e-5,0.7853957598395966,0.0
0.036,-0.016493753822301116,-3.148670799679905e-5,0.7853957598395966,0.0
0.037,-0.017492330474356166,-3.525597136745228e-5,0.7853957598395963,0.0
0.038,-0.01852760657846053,-3.936831072781817e-5,0.7853957598395965,0.0
0.039,-0.019597586755642382,-4.384001224643462e-5,0.7853957598395964,0.0
0.04,-0.020700157144498466,-4.8686769603867655e-5,0.7853957598395964,0.0
0.041,-0.02183318678923296,-5.3923806689022e-5,0.7853957598395965,0.0
0.042,-0.02299461894373067,-5.9566042728901626e-5,0.7853957598395965,0.0
0.043,-0.02418254940322928,-6.562828930329473e-5,0.7853957598395965,0.0
0.044,-0.025395290093470635,-7.212546813795996e-5,0.7853957598395966,0.0
0.045,-0.026631417159681092,-7.907283870602251e-5,0.7853957598395965,0.0
0.046,-0.027889803652553002,-8.648622534697219e-5,0.7853957598395965,0.0
0.047,-0.029169637579101515,-9.438223465657938e-5,0.7853957598395965,0.0
0.048,-0.030470426565489817,-0.00010277845514929974,0.7853957598395965,0.0
0.049,-0.03179199067996796,-0.00011169363250029991,0.7853957598395966,0.0
0.05,-0.03313444511244246,-0.00012114781494237774,0.7853957598395965,0.0
0.051,-0.03449817443715375,-0.00013116246456362259,0.7853957598395966,0.0
0.052,-0.03588380013437176,-0.0001417605313180116,0.7853957598395965,0.0
0.053,-0.037292142950740015,-0.0001529664875483793,0.7853957598395965,0.0
0.054,-0.038724181567168614,-0.00016480632178007305,0.7853957598395965,0.0
