Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-8.881784197001252e-16,1.9852334701272664e-23,0.7071067811865477,0.0
0.001,-4.588169844055301e-10,-6.881891233534974e-18,0.7071067811865478,0.0
0.002,-3.6688847515620182e-9,-2.2011109340424576e-16,0.7071067811865477,0.0
0.003,-1.2376776936662282e-8,-1.6706140403584117e-15,0.7071067811865478,0.0
0.004,-2.9323889538801495e-8,-7.036325350972812e-15,0.7071067811865479,0.0
0.005,-5.7246319240533694e-8,-2.1462003715224504e-14,0.7071067811865477,0.0
0.006,-9.887478258363558e-8,-5.3376363294622736e-14,0.7071067811865478,0.0
0.007,-1.56934475192827e-7,-1.153064667842364e-13,0.7071067811865477,0.0
0.008,-2.3414499450424842e-7,-2.246892798026174e-13,0.7071067811865477,0.0
0.009,-3.332202207495527e-7,-4.046803789863236e-13,0.7071067811865478,0.0
0.01,-4.5686821481538686e-7,-6.849596759873683e-13,0.7071067811865477,0.0
0.011,-6.077911391955126e-7,-1.1025341931607388e-12,0.7071067811865476,0.0
0.012,-7.886851207672407e-7,-1.7025377342408886e-12,0.7071067811865477,0.0
0.013,-1.0022401806253356e-6,-2.5390274091378635e-12,0.7071067811865477,0.0
0.014,-1.2511401079606799e-6,-3.675777069604268e-12,0.7071067811865477,0.0
0.015,-1.5380623792360382e-6,-5.187067306371986e-12,0.7071067811865477,0.0
0.016,-1.8656780547132712e-6,-7.158472357159736e-12,0.7071067811865476,0.0
0.017,-2.2366516825300664e-6,-9.687643560480274e-12,0.7071067811865477,0.0
0.018,-2.6536411938948845e-6,-1.288508917482922e-11,0.7071067811865475,0.0
0.019,-3.1192978138250282e-6,-1.6874951201071306e-11,0.7071067811865476,0.0
0.02,-3.636265952344786e-6,-2.179577811365751e-11,0.7071067811865475,0.0
0.021,-4.207183139204318e-6,-2.78012944357974e-11,0.7071067811865476,0.0
0.022,-4.834679911080997e-6,-3.506116638948083e-11,0.7071067811865477,0.0
0.023,-5.521379697448481e-6,-4.3761763947303654e-11,0.7071067811865476,0.0
0.024,-6.269898765953741e-6,-5.4106919025211347e-11,0.7071067811865478,0.0
0.025,-7.082846113171115e-6,-6.631868019224313e-11,0.7071067811865476,0.0
0.026,-7.962823363349969e-6,-8.063806299264545e-11,0.7071067811865475,0.0
0.027,-8.912424699580868e-6,-9.732579661896751e-11,0.7071067811865475,0.0
0.028,-9.934236759434611e-6,-1.1666306703100654e-10,0.7071067811865476,0.0
0.029,-1.1030838552805733e-5,-1.3895225498916728e-10,0.7071067811865475,0.0
0.03,-1.2204801361992423e-5,-1.6451767113337054e-10,0.7071067811865477,0.0
0.031,-1.3458688687073561e-5,-1.9370628655913458e-10,0.7071067811865476,0.0
0.032,-1.4795056103800164e-5,-2.268884584469841e-10,0.7071067811865476,0.0
0.033,-1.621645124672e-5,-2.6445865315076044e-10,0.7071067811865477,0.0
0.034,-1.772541365774316e-5,-3.0683616313986056e-10,0.7071067811865477,0.0
0.035,-1.932447476082899e-5,-3.5446582112932685e-10,0.7071067811865475,0.0
0.036,-2.1016157726094775e-5,-4.0781870866695314e-10,0.7071067811865475,0.0
0.037,-2.2802977420077752e-5,-4.673928618269263e-10,0.7071067811865476,0.0
0.038,-2.468744033023995e-5,-5.337139707235154e-10,0.7071067811865476,0.0
0.039,-2.66720444574986e-5,-6.073360751487379e-10,0.7071067811865476,0.0
0.04,-2.875927925272137e-5,-6.888422567405796e-10,0.7071067811865475,0.0
0.041,-3.095162553634623e-5,-7.78845325201654e-10,0.7071067811865475,0.0
0.042,-3.325155541222813e-5,-8.779885002894745e-10,0.7071067811865476,0.0
0.043,-3.56615321983611e-5,-9.869460893072862e-10,0.7071067811865476,0.0
0.044,-3.8184010342945385e-5,-1.1064241603394058e-9,0.7071067811865474,0.0
0.045,-4.082143536887628e-5,-1.2371612092117396e-9,0.7071067811865477,0.0
0.046,-4.357624375916913e-5,-1.3799288241483736e-9,0.7071067811865477,0.0
0.047,-4.645086293386669e-5,-1.5355323423101985e-9,0.7071067811865476,0.0
0.048,-4.944771111370372e-5,-1.7048115051409131e-9,0.7071067811865476,0.0
0.049,-5.25691973121134e-5,-1.88864110611006e-9,0.7071067811865475,0.0
0.05,-5.5817721221096406e-5,-2.087931634390302e-9,0.7071067811865475,0.0
0.051,-5.919567315793017e-5,-2.3036299142249967e-9,0.7071067811865477,0.0
0.052,-6.270543397413064e-5,-2.5367197375601638e-9,0.7071067811865476,0.0
0.053,-6.634937502258964e-5,-2.7882224944402855e-9,0.7071067811865475,0.0
0.054,-7.012985805232574e-5,-3.0591977952590388e-9,0.7071067811865476,0.0
0.055,-7.404923516407536e-5,-3.3507440890662415e-9,0.7071067811865475,0.0
0.056,-7.810984872369531e-5,-3.6639992796521845e-9,0.7071067811865476,0.0
0.057,-8.231403132841209e-5,-4.000141330044553e-9,0.7071067811865478,0.0
0.058,-8.666410569979632e-5,-4.360388868062445e-9,0.7071067811865476,0.0
0.059,-9.116238464379478e-5,-4.746001784687549e-9,0.7071067811865476,0.0
0.06,-9.581117099299874e-5,-5.158281823870129e-9,0.7071067811865479,0.0
0.061,-0.00010061275751560572,-5.5985731726060535e-9,0.7071067811865475,0.0
0.062,-0.00010556942688699777,-6.068263041743901e-9,0.7071067811865476,0.0
0.063,-0.00011068345162223991,-6.568782243485246e-9,0.7071067811865477,0.0
0.064,-0.00011595709395884057,-7.101605760509487e-9,0.7071067811865476,0.0
0.065,-0.00012139260590426915,-7.66825331569498e-9,0.7071067811865475,0.0
0.066,-0.00012699222906364938,-8.27028992850449e-9,0.7071067811865477,0.0
0.067,-0.00013275819466951333,-8.90932647334931e-9,0.7071067811865477,0.0
0.068,-0.0001386927234792168,-9.587020227816087e-9,0.7071067811865477,0.0
0.069,-0.0001447980257247572,-1.030507541587922e-8,0.7071067811865477,0.0
0.07,-0.00015107630106925285,-1.1065243750137468e-8,0.7071067811865476,0.0
0.071,-0.00015752973853100372,-1.1869324959142783e-8,0.7071067811865477,0.0
0.072,-0.0001641605164581783,-1.2719167321505404e-8,0.7071067811865476,0.0
0.073,-0.000170970802450654,-1.3616668182516193e-8,0.7071067811865477,0.0
0.074,-0.00017796275331516398,-1.4563774473506583e-8,0.7071067811865479,0.0
0.075,-0.00018513851503154655,-1.5562483222236745e-8,0.7071067811865477,0.0
0.076,-0.00019250022264882816,-1.661484205740197e-8,0.7071067811865477,0.0
0.077,-0.00020005000031808606,-1.7722949708775127e-8,0.7071067811865478,0.0
0.078,-0.00020778996117609694,-1.888895650059997e-8,0.7071067811865477,0.0
0.079,-0.00021572220730003977,-2.0115064840783153e-8,0.7071067811865478,0.0
0.08,-0.00022384882971726583,-2.1403529702280003e-8,0.7071067811865477,0.0
0.081,-0.00023217190827917733,-2.2756659100306095e-8,0.7071067811865478,0.0
0.082,-0.00024069351168609643,-2.4176814563368898e-8,0.7071067811865477,0.0
0.083,-0.00024941569739622693,-2.56664116000168e-8,0.7071067811865478,0.0
0.084,-0.0002583405116003412,-2.7227920156697692e-8,0.7071067811865477,0.0
0.085,-0.00026746998918003584,-2.8863865072148095e-8,0.7071067811865478,0.0
0.086,-0.00027680615365355266,-3.057682652581918e-8,0.7071067811865477,0.0
0.087,-0.0002863510171389194,-3.236944047806285e-8,0.7071067811865478,0.0
0.088,-0.0002961065803068763,-3.4244399110588877e-8,0.7071067811865478,0.0
0.089,-0.0003060748323666651,-3.6204451255646315e-8,0.7071067811865477,0.0
0.09,-0.00031625775098831355,-3.825240281929605e-8,0.7071067811865476,0.0
0.091,-0.0003266573022919772,-4.039111720208124e-8,0.7071067811865478,0.0
0.092,-0.00033727544079553695,-4.262351570966886e-8,0.7071067811865478,0.0
0.093,-0.00034811410939461496,-4.49525779666355e-8,0.7071067811865477,0.0
0.094,-0.00035917523929818174,-4.738134231155062e-8,0.7071067811865478,0.0
0.095,-0.0003704607500019108,-4.991290619303559e-8,0.7071067811865476,0.0
0.096,-0.0003819725493050541,-5.255042656625644e-8,0.7071067811865477,0.0
0.097,-0.0003937125331692215,-5.529712026995518e-8,0.7071067811865476,0.0
0.098,-0.0004056825857876589,-5.8156264405920515e-8,0.7071067811865477,0.0
0.099,-0.00041788457951152935,-6.113119671417606e-8,0.7071067811865476,0.0
0.1,-0.00043032037480017493,-6.422531593900695e-8,0.7071067811865477,0.0
0.101,-0.00044299182022511374,-6.74420821846866e-8,0.7071067811865476,0.0
0.102,-0.00045590075240609096,-7.07850172764618e-8,0.7071067811865476,0.0
0.103,-0.00046904899602306926,-7.425770510549167e-8,0.7071067811865477,0.0
0.104,-0.000482438363757165,-7.786379197497915e-8,0.7071067811865476,0.0
0.105,-0.0004960706562511241,-8.160698693258743e-8,0.7071067811865477,0.0
0.106,-0.0005099476621168719,-8.549106210442841e-8,0.7071067811865477,0.0
0.107,-0.0005240711578933244,-8.951985302335912e-8,0.7071067811865477,0.0
0.108,-0.0005384429080175224,-9.369725894312932e-8,0.7071067811865476,0.0
0.109,-0.0005530646648024273,-9.802724315317955e-8,0.7071067811865477,0.0
0.11,-0.0005679381684138285,-1.0251383329089141e-7,0.7071067811865477,0.0
0.111,-0.0005830651468414771,-1.0716112163616526e-7,0.7071067811865478,0.0
0.112,-0.0005984473158937575,-1.1197326541543054e-7,0.7071067811865475,0.0
0.113,-0.000614086379147949,-1.1695448708505616e-7,0.7071067811865477,0.0
0.114,-0.0006299840279657687,-1.221090746195315e-7,0.7071067811865477,0.0
0.115,-0.000646141941427647,-1.274413817863116e-7,0.7071067811865477,0.0
0.116,-0.0006625617863562638,-1.3295582842695088e-7,0.7071067811865476,0.0
0.117,-0.0006792452172663666,-1.3865690070983053e-7,0.7071067811865476,0.0
0.118,-0.000696193876374096,-1.4454915140576282e-7,0.7071067811865477,0.0
0.119,-0.0007134093935463603,-1.506372001355144e-7,0.7071067811865477,0.0
0.12,-0.0007308933863230394,-1.5692573361700442e-7,0.7071067811865477,0.0
0.121,-0.0007486474598632498,-1.6341950591716465e-7,0.7071067811865477,0.0
0.122,-0.0007666732069617765,-1.7012333867810411e-7,0.7071067811865475,0.0
0.123,-0.0007849722080117694,-1.7704212136701765e-7,0.7071067811865475,0.0
0.124,-0.0008035460310082954,-1.8418081148001593e-7,0.7071067811865477,0.0
0.125,-0.0008223962315101474,-1.9154443477999942e-7,0.7071067811865477,0.0
0.126,-0.000841524352663825,-1.9913808550449993e-7,0.7071067811865476,0.0
0.127,-0.0008609319251626779,-2.0696692657395585e-7,0.7071067811865477,0.0
0.128,-0.0008806204672535678,-2.150361898016137e-7,0.7071067811865477,0.0
0.129,-0.0009005914847093344,-2.2335117608033618e-7,0.7071067811865476,0.0
