Time,Y-Force,Work Integrand,Mass,Mass error
0.0,1.9984014443252818e-15,7.279189390466644e-23,0.7764571353075623,0.0
0.001,-1.1435583591179466e-9,-1.8600644998357423e-17,0.7764571353075627,0.0
0.002,-9.140065815316234e-9,-5.945520133146987e-16,0.7764571353075623,0.0
0.003,-3.0818476437488584e-8,-4.5096659857408734e-15,0.7764571353075622,0.0
0.004,-7.297981441389823e-8,-1.8981247871200914e-14,0.776457135307562,0.0
0.005,-1.4239539436466941e-7,-5.785623817869661e-14,0.7764571353075619,0.0
0.006,-2.458049932485551e-7,-1.437872407749645e-13,0.7764571353075624,0.0
0.007,-3.8991502693264124e-7,-3.1038942346323204e-13,0.7764571353075626,0.0
0.008,-5.813968215750975e-7,-6.043770881301131e-13,0.7764571353075627,0.0
0.009,-8.268849231996e-7,-1.0876789373786059e-12,0.7764571353075627,0.0
0.01,-1.1329753046851465e-6,-1.839530958368398e-12,0.7764571353075627,0.0
0.011,-1.5062238112317772e-6,-2.9585459194412253e-12,0.7764571353075623,0.0
0.012,-1.9531444210851845e-6,-4.564758523972236e-12,0.7764571353075624,0.0
0.013,-2.4802076779018023e-6,-6.801645206596014e-12,0.7764571353075627,0.0
0.014,-3.093839158641032e-6,-9.838117774325743e-12,0.7764571353075623,0.0
0.015,-3.8004178544159828e-6,-1.3870489716883772e-11,0.7764571353075627,0.0
0.016,-4.606274673246702e-6,-1.912441474493943e-11,0.7764571353075626,0.0
0.017,-5.517690994327751e-6,-2.5856796076064e-11,0.7764571353075623,0.0
0.018,-6.540897158791026e-6,-3.435766665644418e-11,0.7764571353075628,0.0
0.019,-7.682071115677758e-6,-4.495203809743364e-11,0.7764571353075627,0.0
0.02,-8.947336981535159e-6,-5.8001719029979995e-11,0.7764571353075626,0.0
0.021,-1.0342763703929947e-5,-7.390710135057388e-11,0.7764571353075627,0.0
0.022,-1.1874363733621607e-5,-9.310891339310253e-11,0.7764571353075627,0.0
0.023,-1.3548091761350634e-5,-1.1608994033577484e-10,0.7764571353075627,0.0
0.024,-1.5369843424206664e-5,-1.433767100779014e-10,0.7764571353075624,0.0
0.025,-1.734545410947419e-5,-1.7554114497447034e-10,0.7764571353075629,0.0
0.026,-1.9480697742713105e-5,-2.1320217808681917e-10,0.7764571353075624,0.0
0.027,-2.1781285653776905e-5,-2.5702733385114633e-10,0.7764571353075619,0.0
0.028,-2.4252865450380412e-5,-3.077342720044277e-10,0.776457135307563,0.0
0.029,-2.6901019914316038e-5,-3.6609229565204033e-10,0.7764571353075626,0.0
0.03,-2.9731265972277043e-5,-4.329238211748577e-10,0.7764571353075626,0.0
0.031,-3.2749053643144066e-5,-5.091058108940005e-10,0.7764571353075626,0.0
0.032,-3.595976507275722e-5,-5.955711673480543e-10,0.7764571353075623,0.0
0.033,-3.936871358778404e-5,-6.933100898400511e-10,0.7764571353075626,0.0
0.034,-4.2981142750253554e-5,-8.033713910282137e-10,0.7764571353075626,0.0
0.035,-4.680222547737145e-5,-9.26863775420545e-10,0.7764571353075626,0.0
0.036,-5.083706323283366e-5,-1.06495707780476e-9,0.7764571353075627,0.0
0.037,-5.5090685155745334e-5,-1.218883461616947e-9,0.7764571353075626,0.0
0.038,-5.9568047295011084e-5,-1.3899385788379917e-9,0.7764571353075629,0.0
0.039,-6.427403187769798e-5,-1.5794826880804569e-9,0.7764571353075626,0.0
0.04,-6.921344656740658e-5,-1.7889417329631672e-9,0.7764571353075626,0.0
0.041,-7.439102381390228e-5,-2.0198083806413658e-9,0.7764571353075627,0.0
0.042,-7.981142016433296e-5,-2.273643019157516e-9,0.7764571353075628,0.0
0.043,-8.54792156834705e-5,-2.5520747129757814e-9,0.7764571353075622,0.0
0.044,-9.139891338105777e-5,-2.856802120203511e-9,0.7764571353075626,0.0
0.045,-9.75749386085134e-5,-3.1895943666614785e-9,0.7764571353075623,0.0
0.046,-0.00010401163858819729,-3.5522918813158657e-9,0.7764571353075627,0.0
0.047,-0.00011071328195777497,-3.946807188552224e-9,0.7764571353075629,0.0
0.048,-0.00011768405825729467,-4.375125661065793e-9,0.7764571353075624,0.0
0.049,-0.00012492807757236157,-4.8393062331242255e-9,0.7764571353075629,0.0
0.05,-0.00013244937011402946,-5.341482068686851e-9,0.7764571353075627,0.0
0.051,-0.00014025188586752613,-5.883861196753922e-9,0.7764571353075626,0.0
0.052,-0.0001483394943211369,-6.468727097662494e-9,0.7764571353075622,0.0
0.053,-0.0001567159841351362,-7.098439256442884e-9,0.7764571353075627,0.0
0.054,-0.0001653850628895448,-7.775433670387916e-9,0.7764571353075628,0.0
0.055,-0.00017435035688428968,-8.502223322191978e-9,0.7764571353075623,0.0
0.056,-0.000183615410949578,-9.281398608509028e-9,0.7764571353075623,0.0
0.057,-0.0001931836882524962,-1.0115627733294375e-8,0.7764571353075623,0.0
0.058,-0.00020305857020397333,-1.1007657060028075e-8,0.7764571353075626,0.0
0.059,-0.0002132433563457603,-1.1960311424046477e-8,0.7764571353075631,0.0
0.06,-0.00022374126429358654,-1.297649441112797e-8,0.7764571353075626,0.0
0.061,-0.00023455542965677978,-1.4059188591680652e-8,0.776457135307563,0.0
0.062,-0.0002456889060920009,-1.5211455721821174e-8,0.7764571353075622,0.0
0.063,-0.00025714466530568636,-1.643643690803795e-8,0.7764571353075627,0.0
0.064,-0.00026892559704538854,-1.773735272897416e-8,0.7764571353075627,0.0
0.065,-0.00028103450928673723,-1.91175033271377e-8,0.7764571353075627,0.0
0.066,-0.00029347412824076713,-2.0580268461417237e-8,0.7764571353075628,0.0
0.067,-0.00030624709852866694,-2.2129107524253245e-8,0.7764571353075627,0.0
0.068,-0.00031935598338828086,-2.37675595259984e-8,0.7764571353075628,0.0
0.069,-0.00033280326477491684,-2.5499243042455743e-8,0.7764571353075627,0.0
0.07,-0.0003465913436402346,-2.7327856125852128e-8,0.7764571353075626,0.0
0.071,-0.00036072254018892913,-2.9257176189235166e-8,0.7764571353075627,0.0
0.072,-0.00037519909409367,-3.1291059852164155e-8,0.7764571353075623,0.0
0.073,-0.0003900231648528152,-3.3433442757317276e-8,0.7764571353075627,0.0
0.074,-0.0004051968320413213,-3.5688339352363675e-8,0.7764571353075627,0.0
0.075,-0.0004207220957435087,-3.8059842643212594e-8,0.7764571353075623,0.0
0.076,-0.00043660087684260773,-4.055212391300173e-8,0.7764571353075627,0.0
0.077,-0.0004528350174879403,-4.316943241978099e-8,0.7764571353075627,0.0
0.078,-0.0004694262814670669,-4.591609505187177e-8,0.7764571353075627,0.0
0.079,-0.00048637635466297624,-4.8796515965729816e-8,0.7764571353075623,0.0
0.08,-0.0005036868455239318,-5.1815176189506755e-8,0.7764571353075629,0.0
0.081,-0.0005213592855557447,-5.497663320308435e-8,0.7764571353075628,0.0
0.082,-0.0005393951298486854,-5.82855204875343e-8,0.7764571353075627,0.0
0.083,-0.0005577957575615411,-6.174654705202662e-8,0.7764571353075621,0.0
0.084,-0.0005765624725233565,-6.536449693178982e-8,0.7764571353075624,0.0
0.085,-0.0005956965038000916,-6.91442286699707e-8,0.7764571353075627,0.0
0.086,-0.0006151990062903678,-7.309067475794206e-8,0.7764571353075622,0.0
0.087,-0.0006350710613129973,-7.720884107520389e-8,0.7764571353075629,0.0
0.088,-0.0006553136772955437,-8.150380629074112e-8,0.7764571353075626,0.0
0.089,-0.0006759277903825023,-8.5980721245706e-8,0.7764571353075629,0.0
0.09,-0.0006969142651347404,-9.064480832013562e-8,0.7764571353075622,0.0
0.091,-0.0007182738952145051,-9.550136077283544e-8,0.7764571353075626,0.0
0.092,-0.0007400074041008509,-1.0055574207061047e-7,0.7764571353075631,0.0
0.093,-0.0007621154458152812,-1.0581338518705755e-7,0.7764571353075624,0.0
0.094,-0.0007845986056516097,-1.1127979189496078e-7,0.7764571353075622,0.0
0.095,-0.0008074574009571123,-1.1696053203125666e-7,0.7764571353075626,0.0
0.096,-0.000830692281894363,-1.2286124275571087e-7,0.7764571353075627,0.0
0.097,-0.0008543036322401498,-1.289876277881278e-7,0.7764571353075624,0.0
0.098,-0.0008782917701923854,-1.3534545662832135e-7,0.7764571353075624,0.0
0.099,-0.0009026569491861203,-1.4194056376841489e-7,0.776457135307562,0.0
0.1,-0.0009273993587413099,-1.4877884788714354e-7,0.7764571353075624,0.0
0.101,-0.0009525191252799381,-1.5586627103588943e-7,0.7764571353075626,0.0
0.102,-0.0009780163130306274,-1.6320885780544514e-7,0.7764571353075626,0.0
0.103,-0.0010038909248741845,-1.7081269449226231e-7,0.7764571353075627,0.0
0.104,-0.0010301429032506526,-1.7868392824065796e-7,0.7764571353075626,0.0
0.105,-0.001056772131028616,-1.8682876620085016e-7,0.7764571353075626,0.0
0.106,-0.001083778432434901,-1.95253474640102e-7,0.7764571353075623,0.0
0.107,-0.001111161573993158,-2.0396437808411485e-7,0.7764571353075628,0.0
0.108,-0.0011389212653867276,-2.1296785842060987e-7,0.7764571353075627,0.0
0.109,-0.0011670571604871505,-2.2227035402630144e-7,0.7764571353075626,0.0
0.11,-0.001195568858245899,-2.3187835886047696e-7,0.7764571353075623,0.0
0.111,-0.0012244559036564961,-2.417984215667083e-7,0.7764571353075629,0.0
0.112,-0.0012537177887568252,-2.520371445776802e-7,0.7764571353075624,0.0
0.113,-0.0012833539535475058,-2.6260118320104537e-7,0.7764571353075621,0.0
0.114,-0.0013133637870330617,-2.7349724471097125e-7,0.7764571353075626,0.0
0.115,-0.0013437466281638333,-2.847320874442951e-7,0.7764571353075622,0.0
0.116,-0.0013745017668671533,-2.963125198722841e-7,0.7764571353075622,0.0
0.117,-0.0014056284450123524,-3.0824539970904187e-7,0.7764571353075626,0.0
0.118,-0.0014371258574585877,-3.205376329851661e-7,0.7764571353075622,0.0
0.119,-0.0014689931530260658,-3.3319617313777757e-7,0.7764571353075626,0.0
0.12,-0.0015012294355634115,-3.4622802010548246e-7,0.7764571353075624,0.0
0.121,-0.001533833764896464,-3.5964021942111197e-7,0.7764571353075624,0.0
0.122,-0.0015668051579385,-3.7343986129974565e-7,0.7764571353075626,0.0
0.123,-0.0016001425896559063,-3.8763407974657564e-7,0.7764571353075624,0.0
0.124,-0.0016338449941182276,-4.022300516646083e-7,0.7764571353075627,0.0
0.125,-0.0016679112655491046,-4.1723499594865064e-7,0.7764571353075626,0.0
0.126,-0.0017023402593223658,-4.3265617261458757e-7,0.7764571353075623,0.0
0.127,-0.0017371307930644786,-4.48500881916245e-7,0.7764571353075627,0.0
0.128,-0.0017722816476195558,-4.647764634646925e-7,0.7764571353075626,0.0
0.129,-0.0018077915681509182,-4.814902953839207e-7,0.7764571353075627,0.0
0.13,-0.0018436592651385197,-4.986497934319871e-7,0.7764571353075622,0.0
0.131,-0.0018798834154527544,-5.162624101707342e-7,0.7764571353075626,0.0
0.132,-0.0019164626633769721,-5.343356341204909e-7,0.7764571353075624,0.0
0.133,-0.0019533956216430948,-5.528769889286524e-7,0.7764571353075621,0.0
0.134,-0.001990680872487882,-5.718940325593475e-7,0.7764571353075629,0.0
0.135,-0.0020283169686499125,-5.913943564861412e-7,0.7764571353075629,0.0
0.136,-0.0020663024344855785,-6.11385584888967e-7,0.7764571353075627,0.0
0.137,-0.0021046357669121107,-6.318753738791924e-7,0.7764571353075623,0.0
0.138,-0.0021433154364860485,-6.528714107281014e-7,0.7764571353075628,0.0
0.139,-0.002182339888435969,-6.743814131060554e-7,0.7764571353075626,0.0
0.14,-0.002221707543649032,-6.96413128333526e-7,0.7764571353075626,0.0
0.141,-0.0022614167997458967,-7.189743326704552e-7,0.7764571353075624,0.0
0.142,-0.002301466032030852,-7.420728305768836e-7,0.7764571353075627,0.0
0.143,-0.002341853594562293,-7.657164540270838e-7,0.7764571353075621,0.0
0.144,-0.002382577821132159,-7.899130618193575e-7,0.7764571353075624,0.0
0.145,-0.002423637026274683,-8.14670538903993e-7,0.7764571353075627,0.0
0.146,-0.0024650295062509375,-8.399967957387609e-7,0.7764571353075626,0.0
0.147,-0.0025067535400731256,-8.658997676394228e-7,0.7764571353075622,0.0
0.148,-0.0025488073904342823,-8.923874141674826e-7,0.7764571353075626,0.0
0.149,-0.0025911893047583234,-9.19467718520214e-7,0.7764571353075627,0.0
0.15,-0.0026338975161002143,-9.47148686952998e-7,0.7764571353075624,0.0
0.151,-0.00267693024417337,-9.754383482070807e-7,0.7764571353075629,0.0
0.152,-0.0027202856962438293,-1.0043447529612922e-6,0.7764571353075623,0.0
0.153,-0.002763962068168535,-1.0338759732954209e-6,0.7764571353075623,0.0
0.154,-0.0028079575452419903,-1.0640401021790123e-6,0.7764571353075626,0.0
0.155,-0.002852270303191906,-1.0948452529894407e-6,0.7764571353075627,0.0
0.156,-0.0028968985091022414,-1.126299559019682e-6,0.7764571353075622,0.0
0.157,-0.0029418403222993827,-1.1584111730336818e-6,0.7764571353075627,0.0
0.158,-0.0029870938952900605,-1.1911882668258445e-6,0.7764571353075621,0.0
0.159,-0.003032657374651304,-1.2246390308212878e-6,0.7764571353075627,0.0
0.16,-0.0030785289019303885,-1.2587716736467153e-6,0.776457135307563,0.0
0.161,-0.003124706614515027,-1.2935944217937721e-6,0.7764571353075626,0.0
0.162,-0.00317118864649224,-1.3291155192375137e-6,0.7764571353075624,0.0
0.163,-0.003217973129576057,-1.3653432271110372e-6,0.7764571353075627,0.0
0.164,-0.0032650581938391543,-1.4022858233905203e-6,0.7764571353075627,0.0
0.165,-0.0033124419686987316,-1.439951602610185e-6,0.7764571353075624,0.0
0.166,-0.00336012258361551,-1.4783488755812715e-6,0.7764571353075624,0.0
0.167,-0.00340809816901233,-1.5174859691360594e-6,0.7764571353075627,0.0
0.168,-0.003456366857029991,-1.5573712259122187e-6,0.7764571353075623,0.0
0.169,-0.003504926782328166,-1.5980130041348857e-6,0.7764571353075626,0.0
0.17,-0.0035537760829122966,-1.6394196774318064e-6,0.7764571353075626,0.0
0.171,-0.003602912900843025,-1.6815996346608401e-6,0.7764571353075626,0.0
0.172,-0.003652335383064864,-1.7245612797828908e-6,0.7764571353075627,0.0
0.173,-0.0037020416821242907,-1.768313031710227e-6,0.7764571353075629,0.0
0.174,-0.0037520299569107074,-1.8128633242215893e-6,0.7764571353075627,0.0
0.175,-0.0038022983734011806,-1.8582206058865127e-6,0.7764571353075627,0.0
0.176,-0.0038528451053458923,-1.904393339979783e-6,0.7764571353075622,0.0
0.177,-0.003903668335000887,-1.9513900044700527e-6,0.7764571353075628,0.0
0.178,-0.003954766253833064,-1.999219091983846e-6,0.7764571353075622,0.0
0.179,-0.00400613706312325,-2.0478891098044735e-6,0.7764571353075628,0.0
0.18,-0.004057778974739357,-2.0974085799223404e-6,0.7764571353075629,0.0
0.181,-0.00410969021169616,-2.1477860390439448e-6,0.7764571353075624,0.0
0.182,-0.004161869008855845,-2.1990300386755778e-6,0.7764571353075621,0.0
0.183,-0.004214313613528198,-2.251149145211578e-6,0.7764571353075628,0.0
0.184,-0.004267022286082778,-2.3041519400328857e-6,0.7764571353075627,0.0
0.185,-0.0043199933005786395,-2.358047019623377e-6,0.7764571353075624,0.0
0.186,-0.004373224945327436,-2.412842995745939e-6,0.7764571353075624,0.0
0.187,-0.004426715523445202,-2.46854849556802e-6,0.7764571353075626,0.0
0.188,-0.004480463353502939,-2.525172161883891e-6,0.7764571353075624,0.0
0.189,-0.004534466769959833,-2.582722653295816e-6,0.7764571353075626,0.0
0.19,-0.004588724123786969,-2.641208644456588e-6,0.7764571353075622,0.0
0.191,-0.004643233782939182,-2.700638826285502e-6,0.7764571353075624,0.0
0.192,-0.004697994132911942,-2.7610219062662936e-6,0.7764571353075626,0.0
0.193,-0.004753003577176562,-2.8223666086943378e-6,0.7764571353075626,0.0
0.194,-0.00480826053769956,-2.884681675004294e-6,0.7764571353075628,0.0
0.195,-0.004863763455400516,-2.947975864065985e-6,0.7764571353075627,0.0
0.196,-0.004919510790636128,-3.0122579525492313e-6,0.7764571353075623,0.0
0.197,-0.004975501023573026,-3.0775367352303554e-6,0.776457135307562,0.0
0.198,-0.005031732654684484,-3.143821025395287e-6,0.7764571353075627,0.0
0.199,-0.00508820420514744,-3.2111196552422373e-6,0.7764571353075628,0.0
0.2,-0.005144914217197094,-3.279441476243712e-6,0.7764571353075623,0.0
0.201,-0.005201861254578777,-3.3487953595994933e-6,0.7764571353075626,0.0
0.202,-0.0052590439028783464,-3.4191901966509116e-6,0.7764571353075624,0.0
0.203,-0.005316460769914988,-3.490634899362341e-6,0.7764571353075624,0.0
0.204,-0.005374110486063177,-3.5631384007541204e-6,0.7764571353075626,0.0
0.205,-0.005431991704570427,-3.6367096554209112e-6,0.7764571353075623,0.0
0.206,-0.005490103101956745,-3.7113576400102637e-6,0.7764571353075628,0.0
0.207,-0.005548443378197154,-3.7870913537220007e-6,0.7764571353075624,0.0
0.208,-0.005607011257136918,-3.8639198188729785e-6,0.7764571353075627,0.0
0.209,-0.005665805486709585,-3.941852081409806e-6,0.7764571353075626,0.0
0.21,-0.005724824839191456,-4.020897211458535e-6,0.7764571353075628,0.0
0.211,-0.005784068111519547,-4.101064303914685e-6,0.7764571353075624,0.0
0.212,-0.005843534125455019,-4.1823624790070235e-6,0.7764571353075622,0.0
0.213,-0.005903221727865615,-4.264800882892582e-6,0.7764571353075624,0.0
0.214,-0.005963129790942823,-4.34838868825112e-6,0.7764571353075623,0.0
0.215,-0.006023257212367739,-4.433135094931203e-6,0.7764571353075627,0.0
0.216,-0.006083602915539332,-4.519049330542393e-6,0.7764571353075626,0.0
0.217,-0.006144165849714112,-4.606140651101324e-6,0.7764571353075626,0.0
0.218,-0.006204944990218175,-4.694418341690465e-6,0.7764571353075624,0.0
0.219,-0.00626593933856312,-4.783891717116771e-6,0.7764571353075624,0.0
0.22,-0.0063271479226107985,-4.874570122560037e-6,0.7764571353075624,0.0
0.221,-0.006388569796682564,-4.966462934247922e-6,0.7764571353075623,0.0
0.222,-0.006450204041679619,-5.059579560178894e-6,0.7764571353075624,0.0
0.223,-0.006512049765211136,-5.153929440769936e-6,0.7764571353075626,0.0
0.224,-0.006574106101661981,-5.249522049584256e-6,0.7764571353075626,0.0
0.225,-0.00663637221228397,-5.34636689402063e-6,0.7764571353075621,0.0
0.226,-0.00669884728525405,-5.444473516051955e-6,0.7764571353075627,0.0
0.227,-0.006761530535746685,-5.543851492925212e-6,0.7764571353075624,0.0
0.228,-0.0068244212060035725,-5.64451043790523e-6,0.7764571353075627,0.0
0.229,-0.006887518565284134,-5.746460000993509e-6,0.7764571353075622,0.0
0.23,-0.006950821910013172,-5.849709869692587e-6,0.7764571353075627,0.0
0.231,-0.007014330563690718,-5.954269769717921e-6,0.7764571353075627,0.0
0.232,-0.007078043876948881,-6.06014946576269e-6,0.7764571353075624,0.0
0.233,-0.007141961227519644,-6.167358762273643e-6,0.7764571353075629,0.0
0.234,-0.007206082020244864,-6.275907504150633e-6,0.7764571353075623,0.0
0.235,-0.007270405687012538,-6.385805577567788e-6,0.7764571353075624,0.0
0.236,-0.007334931686748591,-6.497062910685615e-6,0.776457135307563,0.0
0.237,-0.007399659505342493,-6.609689474463935e-6,0.7764571353075623,0.0
0.238,-0.007464588655632376,-6.723695283388951e-6,0.7764571353075627,0.0
0.239,-0.007529718677261599,-6.839090396257557e-6,0.7764571353075624,0.0
0.24,-0.007595049136672083,-6.955884916946039e-6,0.7764571353075627,0.0
0.241,-0.0076605796269890725,-7.074088995192001e-6,0.7764571353075624,0.0
0.242,-0.007726309767931205,-7.19371282734485e-6,0.7764571353075623,0.0
0.243,-0.007792239205669738,-7.314766657137966e-6,0.7764571353075628,0.0
0.244,-0.00785836761276748,-7.43726077650185e-6,0.7764571353075627,0.0
0.245,-0.00792469468804291,-7.561205526267559e-6,0.7764571353075621,0.0
0.246,-0.007991220156393197,-7.686611296972914e-6,0.776457135307562,0.0
0.247,-0.008057943768701836,-7.813488529631206e-6,0.7764571353075628,0.0
0.248,-0.008124865301668116,-7.941847716503138e-6,0.7764571353075626,0.0
0.249,-0.008191984557669452,-8.07169940181783e-6,0.7764571353075628,0.0
0.25,-0.008259301364563543,-8.203054182587266e-6,0.7764571353075623,0.0
0.251,-0.008326815575548041,-8.335922709306904e-6,0.7764571353075623,0.0
0.252,-0.008394527068960933,-8.470315686771868e-6,0.7764571353075627,0.0
0.253,-0.008462435748097574,-8.606243874764762e-6,0.7764571353075624,0.0
0.254,-0.008530541541007741,-8.743718088840852e-6,0.7764571353075627,0.0
0.255,-0.008598844400319328,-8.882749201074864e-6,0.7764571353075624,0.0
0.256,-0.008667344302990543,-9.02334814073774e-6,0.776457135307562,0.0
0.257,-0.008736041250126725,-9.165525895121285e-6,0.7764571353075626,0.0
0.258,-0.008804935266730984,-9.309293510156597e-6,0.7764571353075624,0.0
0.259,-0.008874026401508361,-9.454662091214422e-6,0.7764571353075622,0.0
0.26,-0.008943314726588492,-9.601642803792323e-6,0.7764571353075621,0.0
0.261,-0.009012800337332427,-9.750246874207051e-6,0.7764571353075621,0.0
0.262,-0.009082483352030657,-9.900485590323997e-6,0.7764571353075627,0.0
0.263,-0.009152363911694383,-1.0052370302187112e-5,0.7764571353075626,0.0
0.264,-0.009222442179781964,-1.0205912422792812e-5,0.7764571353075627,0.0
0.265,-0.009292718341932904,-1.0361123428696698e-5,0.7764571353075624,0.0
0.266,-0.009363192605684079,-1.0518014860706791e-5,0.7764571353075623,0.0
0.267,-0.009433865200237035,-1.0676598324534277e-5,0.7764571353075626,0.0
0.268,-0.009504736376130252,-1.0836885491463536e-5,0.7764571353075623,0.0
0.269,-0.009575806404991338,-1.0998888098988574e-5,0.7764571353075627,0.0
0.27,-0.009647075579226838,-1.1162617951413888e-5,0.7764571353075627,0.0
0.271,-0.009718544211742008,-1.1328086920526668e-5,0.7764571353075624,0.0
0.272,-0.009790212635640838,-1.149530694616839e-5,0.7764571353075627,0.0
0.273,-0.009862081203918738,-1.1664290036888375e-5,0.7764571353075626,0.0
0.274,-0.009934150289174326,-1.1835048270467021e-5,0.7764571353075624,0.0
0.275,-0.010006420283288353,-1.200759379458064e-5,0.7764571353075629,0.0
0.276,-0.010078891597089745,-1.218193882729108e-5,0.7764571353075622,0.0
0.277,-0.010151564660096035,-1.235809565768649e-5,0.7764571353075624,0.0
0.278,-0.010224439920154316,-1.253607664633647e-5,0.7764571353075627,0.0
0.279,-0.010297517843123938,-1.2715894225956252e-5,0.7764571353075621,0.0
0.28,-0.010370798912552104,-1.2897560901812622e-5,0.7764571353075622,0.0
0.281,-0.010444283629363893,-1.3081089252311778e-5,0.7764571353075623,0.0
