Time,Y-Force,Work Integrand,Mass,Mass error
0.0,4.440892098500626e-16,-1.6093625997831706e-20,0.7853594291759575,0.0
0.001,-1.682681280978926e-6,-2.6672864610765732e-12,0.7853594291759576,0.0
0.002,-1.327296781683529e-5,-8.412534586315929e-11,0.7853594291759577,0.0
0.003,-4.389462674225797e-5,-6.257632473344766e-10,0.7853594291759576,0.0
0.004,-0.00010137994404280093,-2.5686716224304607e-9,0.7853594291759578,0.0
0.005,-0.00019190492146270444,-7.595633934117546e-9,0.7853594291759576,0.0
0.006,-0.0003197691261362934,-1.8222041898958508e-8,0.7853594291759576,0.0
0.007,-0.0004873277991110925,-3.779302060332671e-8,0.7853594291759574,0.0
0.008,-0.0006950707602846329,-7.039680858421859e-8,0.7853594291759578,0.0
0.009,-0.0009418309369730871,-1.2071509580575002e-7,0.7853594291759578,0.0
0.01,-0.0012250959670621064,-1.938383156835301e-7,0.7853594291759575,0.0
0.011,-0.0015413899591076863,-2.950770765580094e-7,0.7853594291759576,0.0
0.012,-0.0018866894660818367,-4.2979984593837514e-7,0.7853594291759578,0.0
0.013,-0.0022568380373022556,-6.033220707728909e-7,0.7853594291759575,0.0
0.014,-0.002647927039272968,-8.208639990927658e-7,0.7853594291759575,0.0
0.015,-0.003056616209513585,-1.0875847533996577e-6,0.7853594291759577,0.0
0.016,-0.003480374888412463,-1.4086900287891505e-6,0.7853594291759577,0.0
0.017,-0.003917633233344375,-1.7896014468408777e-6,0.7853594291759574,0.0
0.018,-0.004367841131143635,-2.2361681900814065e-6,0.7853594291759575,0.0
0.019,-0.004831440241191753,-2.754896850485039e-6,0.7853594291759576,0.0
0.02,-0.005309761018154724,-3.3531738363626155e-6,0.7853594291759575,0.0
0.021,-0.005804861259646632,-4.0394561746737254e-6,0.7853594291759574,0.0
0.022,-0.006319325485948379,-4.823410729630799e-6,0.7853594291759575,0.0
0.023,-0.006856045270986488,-5.715988052281589e-6,0.7853594291759574,0.0
0.024,-0.007417999676251341,-6.729424419989194e-6,0.7853594291759576,0.0
0.025,-0.008008052499225649,-7.877173199078227e-6,0.7853594291759574,0.0
0.026,-0.008628779542582343,-9.17377360896694e-6,0.7853594291759575,0.0
0.027,-0.009282334989665575,-1.0634670577724242e-5,0.7853594291759574,0.0
0.028,-0.00997036168098564,-1.2276003176376997e-5,0.7853594291759576,0.0
0.029,-0.010693946025364554,-1.4114380881834719e-5,0.7853594291759576,0.0
0.03,-0.011453614767232612,-1.616666667413622e-5,0.7853594291759575,0.0
0.031,-0.012249368090896162,-1.8449783975143727e-5,0.7853594291759577,0.0
0.032,-0.013080741687124142,-2.0980561093328354e-5,0.7853594291759578,0.0
0.033,-0.013946889453588351,-2.3775622655812945e-5,0.7853594291759577,0.0
0.034,-0.014846678374401012,-2.685133300592453e-5,0.7853594291759578,0.0
0.035,-0.015778787688541573,-3.0223792195972245e-5,0.7853594291759577,0.0
0.036,-0.01674180553343163,-3.390888139094073e-5,0.7853594291759576,0.0
0.037,-0.01773431764405009,-3.7922351470017716e-5,0.7853594291759575,0.0
0.038,-0.01875498421243771,-4.2279946490374025e-5,0.7853594291759575,0.0
0.039,-0.019802602505684774,-4.699755245598635e-5,0.7853594291759577,0.0
0.04,-0.020876154177697615,-5.209136141210227e-5,0.7853594291759578,0.0
0.041,-0.02197483730974925,-5.757804110142952e-5,0.7853594291759576,0.0
0.042,-0.02309808404051683,-6.34749010814499e-5,0.7853594291759576,0.0
