Time,Y-Force,Work Integrand,Mass,Mass error
0.0,6.661338147750939e-16,6.617444900424222e-24,0.7803612880645128,0.0
0.001,-1.5002672437702813e-9,-2.2502892699133482e-17,0.7803612880645128,0.0
0.002,-1.1987578485417316e-8,-7.191829721009285e-16,0.7803612880645125,0.0
0.003,-4.040695333884514e-8,-5.454119898028035e-15,0.7803612880645127,0.0
0.004,-9.565363168206886e-8,-2.2952278670700522e-14,0.7803612880645123,0.0
0.005,-1.865689465141429e-7,-6.99458633077711e-14,0.780361288064513,0.0
0.006,-3.2193619037279575e-7,-1.7379339055474463e-13,0.7803612880645129,0.0
0.007,-5.104766294117269e-7,-3.750690047934791e-13,0.780361288064513,0.0
0.008,-7.608455354635169e-7,-7.301195501253888e-13,0.7803612880645129,0.0
0.009,-1.0816283904091506e-6,-1.3135871132624317e-12,0.7803612880645131,0.0
0.01,-1.481337121411741e-6,-2.2208946910504964e-12,0.7803612880645129,0.0
0.011,-1.9684064618274988e-6,-3.5706927713398005e-12,0.780361288064513,0.0
0.012,-2.551190359412203e-6,-5.507264850015644e-12,0.7803612880645129,0.0
0.013,-3.237958551283171e-6,-8.20288958142457e-12,0.7803612880645132,0.0
0.014,-4.036893162417954e-6,-1.1860157982903003e-11,0.7803612880645129,0.0
0.015,-4.9560854449293146e-6,-1.6714243273223482e-11,0.780361288064514,0.0
0.016,-6.0035325886165225e-6,-2.3035122290190695e-11,0.7803612880645129,0.0
0.017,-7.1871346829510685e-6,-3.1129746062967284e-11,0.7803612880645134,0.0
0.018,-8.514691692385057e-6,-4.134415836725932e-11,0.7803612880645132,0.0
0.019,-9.993900596416694e-6,-5.406556060021225e-11,0.7803612880645134,0.0
0.02,-1.1632352617807484e-5,-6.972432159901235e-11,0.7803612880645131,0.0
0.021,-1.3437530548054966e-5,-8.879593082178306e-11,0.7803612880645139,0.0
0.022,-1.5416806170787112e-5,-1.118028942114559e-10,0.7803612880645132,0.0
0.023,-1.7577437786853167e-5,-1.3931657034635966e-10,0.7803612880645137,0.0
0.024,-1.9926567841999088e-5,-1.719589475305904e-10,0.7803612880645137,0.0
0.025,-2.2471220667119596e-5,-2.1040435910349214e-10,0.7803612880645132,0.0
0.026,-2.5218300303775365e-5,-2.553811374679982e-10,0.7803612880645124,0.0
0.027,-2.8174588482698937e-5,-3.0767320477954245e-10,0.7803612880645131,0.0
0.028,-3.134674261273673e-5,-3.681216004378427e-10,0.7803612880645137,0.0
0.029,-3.4741293960971475e-5,-4.3762594424483735e-10,0.7803612880645135,0.0
0.03,-3.836464587902988e-5,-5.171458352762098e-10,0.7803612880645133,0.0
0.031,-4.2223072188152244e-5,-6.077021850485671e-10,0.7803612880645135,0.0
0.032,-4.6322715623769994e-5,-7.103784848941808e-10,0.7803612880645132,0.0
0.033,-5.066958633404006e-5,-8.26322008187037e-10,0.7803612880645133,0.0
0.034,-5.526956063928168e-5,-9.567449451298158e-10,0.7803612880645133,0.0
0.035,-6.0128379693935585e-5,-1.1029254736237657e-9,0.7803612880645139,0.0
0.036,-6.525164844406461e-5,-1.2662087599602033e-9,0.7803612880645131,0.0
0.037,-7.064483448759873e-5,-1.4480078965198675e-9,0.7803612880645135,0.0
0.038,-7.631326720058951e-5,-1.6498047713674364e-9,0.7803612880645137,0.0
0.039,-8.22621368932186e-5,-1.8731508725906257e-9,0.7803612880645131,0.0
0.04,-8.849649404285564e-5,-2.119668025303556e-9,0.7803612880645133,0.0
0.041,-9.502124865301553e-5,-2.3910490653462663e-9,0.7803612880645131,0.0
0.042,-0.0001018411697149002,-2.6890584443135714e-9,0.7803612880645132,0.0
0.043,-0.00010896088475842447,-3.0155327738652106e-9,0.7803612880645131,0.0
0.044,-0.00011638487948628651,-3.3723813030390776e-9,0.7803612880645137,0.0
0.045,-0.00012411749749063894,-3.761586330871462e-9,0.7803612880645131,0.0
0.046,-0.00013216294010276464,-4.185203559630118e-9,0.7803612880645128,0.0
0.047,-0.00014052526632957196,-4.645362383415329e-9,0.7803612880645133,0.0
0.048,-0.00014920839279963793,-5.144266114188957e-9,0.7803612880645133,0.0
0.049,-0.00015821609393995573,-5.684192149276899e-9,0.7803612880645131,0.0
0.05,-0.00016755200208717902,-6.267492078129125e-9,0.7803612880645127,0.0
0.051,-0.00017721960779981671,-6.896591729468914e-9,0.7803612880645134,0.0
0.052,-0.00018722226020595478,-7.573991163283315e-9,0.7803612880645131,0.0
0.053,-0.00019756316745223046,-8.302264602213475e-9,0.7803612880645131,0.0
0.054,-0.00020824539720498692,-9.084060308890717e-9,0.7803612880645132,0.0
0.055,-0.0002192718772409119,-9.922100410749801e-9,0.7803612880645133,0.0
0.056,-0.000230645396170015,-1.081918066960885e-8,0.7803612880645137,0.0
0.057,-0.0002423686041603812,-1.1778170196666488e-8,0.780361288064513,0.0
0.058,-0.00025444401376484294,-1.2802011124693306e-8,0.7803612880645133,0.0
0.059,-0.00026687400088465374,-1.389371821961644e-8,0.7803612880645135,0.0
0.06,-0.0002796608056601091,-1.5056378454658507e-8,0.7803612880645133,0.0
0.061,-0.0002928065335963126,-1.6293150533071808e-8,0.7803612880645131,0.0
0.062,-0.0003063131566745092,-1.7607264361920805e-8,0.7803612880645137,0.0
0.063,-0.00032018251445320445,-1.900202049054671e-8,0.7803612880645133,0.0
0.064,-0.0003344163154714863,-2.0480789499470486e-8,0.7803612880645137,0.0
0.065,-0.00034901613843185686,-2.204701135550939e-8,0.7803612880645132,0.0
0.066,-0.00036398343364796304,-2.3704194718172185e-8,0.7803612880645129,0.0
0.067,-0.0003793195244559122,-2.545591622056206e-8,0.7803612880645138,0.0
0.068,-0.00039502560873350134,-2.7305819702466206e-8,0.7803612880645133,0.0
0.069,-0.0004111027604416506,-2.9257615419606533e-8,0.7803612880645134,0.0
0.07,-0.00042755193124621726,-3.131507921165001e-8,0.780361288064513,0.0
0.071,-0.0004443739521420298,-3.348205164643435e-8,0.7803612880645135,0.0
0.072,-0.00046156953521836463,-3.576243712863185e-8,0.7803612880645129,0.0
0.073,-0.00047913927538534296,-3.8160202984289723e-8,0.7803612880645134,0.0
0.074,-0.0004970836521862587,-4.067937852208722e-8,0.7803612880645137,0.0
0.075,-0.0005154030317084946,-4.3324054059586527e-8,0.780361288064513,0.0
0.076,-0.0005340976683749776,-4.609837994419823e-8,0.7803612880645139,0.0
0.077,-0.0005531677069614549,-4.9006565534681786e-8,0.7803612880645135,0.0
0.078,-0.0005726131845860127,-5.205287817603235e-8,0.7803612880645139,0.0
0.079,-0.0005924340326626254,-5.524164215584134e-8,0.7803612880645129,0.0
0.08,-0.0006126300790325612,-5.857723763633019e-8,0.7803612880645132,0.0
0.081,-0.0006332010499603413,-6.206409958319924e-8,0.7803612880645128,0.0
0.082,-0.0006541465723559625,-6.570671667258934e-8,0.780361288064514,0.0
0.083,-0.0006754661758425762,-6.950963019622738e-8,0.7803612880645137,0.0
0.084,-0.0006971592949682748,-7.347743295245011e-8,0.7803612880645133,0.0
0.085,-0.0007192252714185443,-7.761476812493577e-8,0.7803612880645134,0.0
0.086,-0.0007416633562338237,-8.192632816955378e-8,0.7803612880645138,0.0
0.087,-0.0007644727120570405,-8.641685368256601e-8,0.7803612880645133,0.0
0.088,-0.0007876524154091236,-9.109113227427634e-8,0.7803612880645131,0.0
0.089,-0.0008112014590044847,-9.595399744029482e-8,0.7803612880645128,0.0
0.09,-0.0008351187540207583,-1.0101032743602741e-7,0.7803612880645135,0.0
0.091,-0.0008594031324573592,-1.0626504413899555e-7,0.7803612880645132,0.0
0.092,-0.0008840533494509639,-1.1172311194633804e-7,0.7803612880645132,0.0
0.093,-0.0009090680856509437,-1.1738953663320041e-7,0.7803612880645137,0.0
0.094,-0.0009344459495497226,-1.2326936426107883e-7,0.7803612880645133,0.0
0.095,-0.0009601854798726439,-1.293676800665671e-7,0.7803612880645135,0.0
0.096,-0.0009862851479456314,-1.3568960736942953e-7,0.7803612880645137,0.0
0.097,-0.0010127433601041513,-1.4224030648726034e-7,0.7803612880645133,0.0
0.098,-0.0010395584600260133,-1.4902497367174587e-7,0.7803612880645133,0.0
0.099,-0.0010667287311629803,-1.5604884004647161e-7,0.7803612880645137,0.0
