Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-1.7763568394002505e-15,-6.617444900424222e-24,0.785398163375654,0.0
0.001,-4.634060690733577e-9,-7.349066961637163e-17,0.7853981633756543,0.0
0.002,-3.702794426629907e-8,-2.3487770464734967e-15,0.7853981633756545,0.0
0.003,-1.247597589681959e-7,-1.7805470531568024e-14,0.7853981633756543,0.0
0.004,-2.9509926546822385e-7,-7.48705242980524e-14,0.7853981633756543,0.0
0.005,-5.748890177237342e-7,-2.2789512417215486e-13,0.7853981633756542,0.0
0.006,-9.9042832601981e-7,-5.653621735383848e-13,0.7853981633756542,0.0
0.007,-1.5673610391786497e-6,-1.2177507766202608e-12,0.7853981633756542,0.0
0.008,-2.3305674887730277e-6,-2.364987957735403e-12,0.7853981633756544,0.0
0.009,-3.3040613427459675e-6,-4.2434223545951655e-12,0.7853981633756543,0.0
0.01,-4.510891891129631e-6,-7.152259851182823e-12,0.7853981633756546,0.0
0.011,-5.973052303875903e-6,-1.1459406406153291e-11,0.785398163375654,0.0
0.012,-7.711394323095533e-6,-1.7606670162853414e-11,0.7853981633756542,0.0
0.013,-9.745549915507468e-6,-2.611428101299357e-11,0.7853981633756542,0.0
0.014,-1.2093860147111002e-5,-3.7584692712825047e-11,0.785398163375654,0.0
0.015,-1.4773311783677912e-5,-5.2705640852497646e-11,0.7853981633756545,0.0
0.016,-1.779948184355007e-5,-7.225243647770877e-11,0.7853981633756545,0.0
0.017,-2.1186490331004393e-5,-9.70894830274561e-11,0.7853981633756543,0.0
0.018,-2.494696143795494e-5,-1.281710134077088e-10,0.7853981633756545,0.0
0.019,-2.909199327660872e-5,-1.6654104939057722e-10,0.7853981633756544,0.0
0.02,-3.363113633625403e-5,-2.133325959885712e-10,0.7853981633756543,0.0
0.021,-3.8572380531842754e-5,-2.6976608875681055e-10,0.7853981633756544,0.0
0.022,-4.3922151117037345e-5,-3.3714712080382787e-10,0.7853981633756543,0.0
0.023,-4.9685313053160485e-5,-4.1686348331096694e-10,0.7853981633756543,0.0
0.024,-5.586518402500573e-5,-5.103815590304177e-10,0.7853981633756544,0.0
0.025,-6.24635557486819e-5,-6.192421160161621e-10,0.7853981633756544,0.0
0.026,-6.948072342805034e-5,-7.450555540564389e-10,0.7853981633756543,0.0
0.027,-7.69155230742058e-5,-8.894966614364627e-10,0.7853981633756545,0.0
0.028,-8.47653764108891e-5,-1.0542989447440208e-9,0.7853981633756543,0.0
0.029,-9.302634297059242e-5,-1.2412485990214925e-9,0.7853981633756543,0.0
0.03,-0.00010169317901498331,-1.4521781878734587e-9,0.7853981633756546,0.0
0.031,-0.00011075940287241792,-1.6889601076723897e-9,0.7853981633756546,0.0
0.032,-0.00012021736620093648,-1.953499910696077e-9,0.7853981633756543,0.0
0.033,-0.0001300583306851344,-2.247729563301028e-9,0.7853981633756545,0.0
0.034,-0.0001402725496557622,-2.5736007189358753e-9,0.7853981633756542,0.0
0.035,-0.0001508493540800515,-2.9330780793444702e-9,0.7853981633756543,0.0
0.036,-0.00016177724243249259,-3.328132924897739e-9,0.7853981633756542,0.0
0.037,-0.0001730439737066547,-3.760736885465954e-9,0.7853981633756543,0.0
0.038,-0.00018463666313417448,-4.232856026942916e-9,0.7853981633756546,0.0
0.039,-0.00019654187995765682,-4.746445321747114e-9,0.7853981633756543,0.0
0.04,-0.00020874574658868994,-5.303443568934743e-9,0.7853981633756543,0.0
0.041,-0.0002212340387162115,-5.905768829491721e-9,0.7853981633756545,0.0
0.042,-0.0002339922854970311,-6.555314428087456e-9,0.7853981633756546,0.0
0.043,-0.00024700586953763093,-7.253945577743418e-9,0.7853981633756544,0.0
0.044,-0.000260260125853673,-8.003496672322815e-9,0.7853981633756543,0.0
0.045,-0.0002737404393498011,-8.805769284422535e-9,0.7853981633756545,0.0
0.046,-0.00028743234023309583,-9.662530904520558e-9,0.7853981633756544,0.0
0.047,-0.00030132159683837756,-1.0575514446200293e-8,0.7853981633756544,0.0
0.048,-0.0003153943053399999,-1.1546418535835845e-8,0.7853981633756544,0.0
0.049,-0.00032963697593713093,-1.2576908599694434e-8,0.7853981633756544,0.0
