Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-8.881784197001252e-16,4.336808689942018e-19,0.7071067811865477,0.0
0.001,-0.00042703936736376846,-6.373562557869701e-8,0.7071067811865478,0.0
0.002,-0.0031084789213045028,-1.8464364792503216e-6,0.7071067811865477,0.0
0.003,-0.009276967052803897,-1.2336046938471283e-5,0.7071067811865477,0.0
0.004,-0.019090609959445004,-4.490111462461099e-5,0.7071067811865477,0.0
0.005,-0.03204732931665699,-0.00011717304781401483,0.7071067811865478,0.0
0.006,-0.047499054215833336,-0.00024880004598254804,0.7071067811865476,0.0
0.007,-0.06502465105826749,-0.0004612035937935771,0.7071067811865477,0.0
0.008,-0.08457233514888163,-0.0007794186407321206,0.7071067811865477,0.0
0.009,-0.10640006807857638,-0.0012345865899327582,0.7071067811865477,0.0
0.01,-0.13089355167709638,-0.0018652331113986481,0.7071067811865478,0.0
0.011,-0.15834217940779904,-0.0027158454756576744,0.7071067811865477,0.0
0.012,-0.18873776675243503,-0.003832131616141418,0.7071067811865477,0.0
0.013,-0.22164896345355745,-0.005253579144017001,0.7071067811865478,0.0
0.014,-0.2562117343520396,-0.007005341240653412,0.7071067811865477,0.0
0.015,-0.2912493999911616,-0.00909244220597416,0.7071067811865477,0.0
0.016,-0.32549236925037617,-0.011498994420877137,0.7071067811865477,0.0
0.017,-0.3578251712176552,-0.014193224872640964,0.7071067811865477,0.0
0.018,-0.38747195708065085,-0.01713633477384885,0.7071067811865478,0.0
0.019,-0.41405511332370004,-0.02029108136976282,0.7071067811865478,0.0
0.02,-0.4375161164164716,-0.02362587028648966,0.7071067811865477,0.0
0.021,-0.4579465914799874,-0.027112384488628904,0.7071067811865477,0.0
0.022,-0.4754118043599176,-0.030718258326911774,0.7071067811865477,0.0
0.023,-0.48984450277320457,-0.03439920774612243,0.7071067811865477,0.0
0.024,-0.5010494297348398,-0.03809579024159965,0.7071067811865477,0.0
0.025,-0.5088080232919818,-0.04173815816067039,0.7071067811865479,0.0
0.026,-0.5130319276248096,-0.045258650591205485,0.7071067811865479,0.0
0.027,-0.5138982492322421,-0.048608479123816606,0.7071067811865479,0.0
0.028,-0.5119112209171206,-0.05177265323867397,0.7071067811865479,0.0
0.029,-0.5078668665025736,-0.054777631453950926,0.7071067811865478,0.0
0.03,-0.502735227430489,-0.05768886734764811,0.7071067811865478,0.0
0.031,-0.4975022429363487,-0.06059913132978689,0.7071067811865477,0.0
0.032,-0.49302467950267026,-0.06361201624815249,0.7071067811865477,0.0
0.033,-0.4899424342214176,-0.06682680068610769,0.7071067811865477,0.0
0.034,-0.48866789037137703,-0.07033006011802995,0.7071067811865477,0.0
0.035,-0.48944200496274437,-0.07419634893982158,0.7071067811865478,0.0
0.036,-0.49242297024737613,-0.0784961608411936,0.7071067811865478,0.0
0.037,-0.4977643508597973,-0.08330596620098296,0.7071067811865477,0.0
0.038,-0.5056479318975673,-0.08871390705970095,0.7071067811865477,0.0
0.039,-0.5162580676138484,-0.09481634389151061,0.7071067811865477,0.0
0.04,-0.5297099346399419,-0.10170430745086911,0.7071067811865479,0.0
0.041,-0.5459629832883159,-0.10944333015773744,0.7071067811865478,0.0
0.042,-0.5647563172071148,-0.11805327201107185,0.7071067811865477,0.0
0.043,-0.5855934739211346,-0.1274952647437404,0.7071067811865478,0.0
0.044,-0.6077846153404471,-0.13767050878999398,0.7071067811865477,0.0
0.045,-0.6305327566085408,-0.14843135173537925,0.7071067811865477,0.0
0.046,-0.6530357634501214,-0.15960063451568285,0.7071067811865479,0.0
0.047,-0.6745726509407479,-0.17099253063525,0.7071067811865476,0.0
0.048,-0.6945515037932588,-0.18242811978032325,0.7071067811865478,0.0
0.049,-0.7125127730051801,-0.19374166377434987,0.7071067811865477,0.0
0.05,-0.7280989326343308,-0.204777824803404,0.7071067811865477,0.0
0.051,-0.7410127728704512,-0.21538406933487808,0.7071067811865477,0.0
0.052,-0.7509881543984882,-0.22540458861377966,0.7071067811865477,0.0
0.053,-0.7577891661564111,-0.2346814318926027,0.7071067811865477,0.0
0.054,-0.761239899362455,-0.24306542234623096,0.7071067811865477,0.0
0.055,-0.7612733787495478,-0.25043515181551523,0.7071067811865476,0.0
0.056,-0.7579797923732259,-0.25671865991930387,0.7071067811865478,0.0
0.057,-0.751633444822652,-0.26191061992403775,0.7071067811865478,0.0
0.058,-0.7426871490265459,-0.26607955413314377,0.7071067811865478,0.0
0.059,-0.7317333885976378,-0.2693625851436603,0.7071067811865478,0.0
0.06,-0.7194429616318629,-0.2719494394968449,0.7071067811865477,0.0
0.061,-0.7064988912686889,-0.27406098753232255,0.7071067811865476,0.0
