Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-3.9968028886505635e-15,-1.6212740006039342e-22,0.7853981600579192,0.0
0.001,-4.426172095506331e-9,-7.019542690142168e-17,0.7853981600579192,0.0
0.002,-3.535894887995994e-8,-2.242960687914145e-15,0.785398160057919,0.0
0.003,-1.1911383435148082e-7,-1.700010469670616e-14,0.7853981600579194,0.0
0.004,-2.8170096277868595e-7,-7.147291495150925e-14,0.7853981600579193,0.0
0.005,-5.487205991805411e-7,-2.1752668343854914e-13,0.7853981600579191,0.0
0.006,-9.452615998828406e-7,-5.395921546418316e-13,0.7853981600579194,0.0
0.007,-1.4958033360823464e-6,-1.1621796992902924e-12,0.7853981600579194,0.0
0.008,-2.2241215522633695e-6,-2.257015408834421e-12,0.7853981600579195,0.0
0.009,-3.1531985991151146e-6,-4.049742552886043e-12,0.7853981600579196,0.0
0.01,-4.305138614935089e-6,-6.826136124532929e-12,0.7853981600579191,0.0
0.011,-5.7010879359609135e-6,-1.0937783544197197e-11,0.7853981600579198,0.0
0.012,-7.36116114286034e-6,-1.6807189474157315e-11,0.7853981600579188,0.0
0.013,-9.304373175256231e-6,-2.4932268901005166e-11,0.7853981600579195,0.0
0.014,-1.154857768659312e-5,-3.589019825183239e-11,0.7853981600579194,0.0
0.015,-1.4110412045242882e-5,-5.034060082595291e-11,0.7853981600579196,0.0
0.016,-1.700524909287182e-5,-6.902804894759332e-11,0.7853981600579194,0.0
0.017,-2.024715586634862e-5,-9.278387175951308e-11,0.7853981600579195,0.0
0.018,-2.384885952300131e-5,-1.2252726482430695e-10,0.7853981600579195,0.0
0.019,-2.7821720440357467e-5,-1.5926570236348195e-10,0.7853981600579192,0.0
0.02,-3.217571265046182e-5,-2.040946625875425e-10,0.7853981600579197,0.0
0.021,-3.6919411528835155e-5,-2.5819667896403227e-10,0.7853981600579195,0.0
0.022,-4.205998885131734e-5,-3.228397400791233e-10,0.7853981600579197,0.0
0.023,-4.760321496921627e-5,-3.9937506462521207e-10,0.7853981600579198,0.0
0.024,-5.3553468218003886e-5,-4.892342833189158e-10,0.7853981600579195,0.0
0.025,-5.991375115521613e-5,-5.939260673846819e-10,0.7853981600579194,0.0
0.026,-6.668571375079146e-5,-7.150322446258155e-10,0.7853981600579196,0.0
0.027,-7.38696829398755e-5,-8.542034516179141e-10,0.7853981600579193,0.0
0.028,-8.146469873748785e-5,-1.0131543737716448e-9,0.7853981600579197,0.0
0.029,-8.946855612435023e-5,-1.1936586256335242e-9,0.78539816005792,0.0
0.03,-9.78778528519797e-5,-1.3975433339001564e-9,0.7853981600579198,0.0
0.031,-0.00010668804248892272,-1.6266834786079533e-9,0.7853981600579197,0.0
0.032,-0.00011589349251983627,-1.882996058563517e-9,0.7853981600579197,0.0
0.033,-0.00012548754706109833,-2.168434143329207e-9,0.7853981600579196,0.0
0.034,-0.00013546259371643998,-2.4849808761079014e-9,0.7853981600579194,0.0
0.035,-0.00014581013421555156,-2.834643492717994e-9,0.7853981600579194,0.0
0.036,-0.00015652085839290564,-3.2194474206130076e-9,0.7853981600579197,0.0
0.037,-0.00016758472099454025,-3.6414305217307883e-9,0.7853981600579195,0.0
0.038,-0.00017899102090424002,-4.10263754063977e-9,0.7853981600579194,0.0
0.039,-0.00019072848223555816,-4.60511481756938e-9,0.78539816005792,0.0
0.04,-0.0002027853368820054,-5.1509053244208885e-9,0.7853981600579198,0.0
