Time,Y-Force,Work Integrand,Mass,Mass error
0.0,4.440892098500626e-16,-2.6469779601696886e-23,0.7853981578685604,0.0
0.001,-2.3895920797656345e-9,-3.584210651883711e-17,0.7853981578685605,0.0
0.002,-1.910736857624329e-8,-1.1463276981227527e-15,0.7853981578685604,0.0
0.003,-6.444774669489561e-8,-8.699140176650702e-15,0.7853981578685602,0.0
0.004,-1.5265322872437537e-7,-3.662944736023251e-14,0.7853981578685603,0.0
0.005,-2.9789803335233955e-7,-1.116838337120136e-13,0.7853981578685605,0.0
0.006,-5.14271763840668e-7,-2.776234412885548e-13,0.7853981578685603,0.0
0.007,-8.157633213379256e-7,-5.993761873983154e-13,0.7853981578685603,0.0
0.008,-1.2162449647412643e-6,-1.1671281269662825e-12,0.7853981578685603,0.0
0.009,-1.7294565797243422e-6,-2.100344170233217e-12,0.7853981578685604,0.0
0.01,-2.3689902257650886e-6,-3.5517086013637502e-12,0.7853981578685605,0.0
0.011,-3.148274920761196e-6,-5.710976212843931e-12,0.7853981578685604,0.0
0.012,-4.08056168010873e-6,-8.808724818562172e-12,0.7853981578685602,0.0
0.013,-5.1789089106080155e-6,-1.3120000542259959e-11,0.7853981578685603,0.0
0.014,-6.456168147206398e-6,-1.896784755290085e-11,0.7853981578685603,0.0
0.015,-7.924970029105083e-6,-2.67267137579936e-11,0.7853981578685606,0.0
0.016,-9.597710779019053e-6,-3.68257252186669e-11,0.7853981578685602,0.0
0.017,-1.1486539004401664e-5,-4.9751821550543854e-11,0.7853981578685602,0.0
0.018,-1.3603342876589153e-5,-6.605274535034648e-11,0.7853981578685604,0.0
0.019,-1.5959737814430497e-5,-8.633987939204481e-11,0.7853981578685603,0.0
0.02,-1.8567054536511307e-5,-1.112909249077667e-10,0.7853981578685604,0.0
0.021,-2.143632763562664e-5,-1.4165241593225688e-10,0.7853981578685602,0.0
0.022,-2.4578284553378182e-5,-1.7824206366984642e-10,0.7853981578685603,0.0
0.023,-2.800333511698838e-5,-2.2195092670975413e-10,0.7853981578685605,0.0
0.024,-3.1721561537967347e-5,-2.737454025970572e-10,0.7853981578685604,0.0
0.025,-3.5742708962338554e-5,-3.3466903664105684e-10,0.7853981578685602,0.0
0.026,-4.0076176473835545e-5,-4.058441452776387e-10,0.7853981578685604,0.0
0.027,-4.473100873259028e-5,-4.884732501434863e-10,0.7853981578685603,0.0
0.028,-4.9715888121859564e-5,-5.838403219134711e-10,0.7853981578685605,0.0
0.029,-5.5039127422329415e-5,-6.933118304453239e-10,0.7853981578685602,0.0
0.03,-6.070866311702616e-5,-8.183376016822103e-10,0.7853981578685604,0.0
0.031,-6.673204924023679e-5,-9.604514789008593e-10,0.7853981578685604,0.0
0.032,-7.311645177265902e-5,-1.1212717893657308e-9,0.7853981578685604,0.0
0.033,-7.986864371734015e-5,-1.3025016155489657e-9,0.7853981578685605,0.0
0.034,-8.699500068320987e-5,-1.5059288732607043e-9,0.7853981578685605,0.0
0.035,-9.450149710410471e-5,-1.7334261955445868e-9,0.7853981578685603,0.0
0.036,-0.00010239370304176987,-1.986950626776886e-9,0.7853981578685603,0.0
0.037,-0.00011067678161458261,-2.268543127294535e-9,0.7853981578685604,0.0
0.038,-0.00011935548699470999,-2.5803278925297162e-9,0.7853981578685605,0.0
0.039,-0.0001284341630229946,-2.9245114897071033e-9,0.7853981578685603,0.0
0.04,-0.00013791674244378882,-3.3033818150378846e-9,0.7853981578685604,0.0
0.041,-0.00014780674671266425,-3.719306876804468e-9,0.7853981578685605,0.0
0.042,-0.00015810728639564786,-4.174733408510048e-9,0.7853981578685604,0.0
0.043,-0.00016882106216842274,-4.672185317060036e-9,0.7853981578685603,0.0
0.044,-0.00017995036642171058,-5.214261972067216e-9,0.7853981578685604,0.0
0.045,-0.00019149708543153565,-5.803636341213743e-9,0.7853981578685603,0.0
0.046,-0.00020346270208193573,-6.443052980018341e-9,0.7853981578685602,0.0
0.047,-0.00021584829917609127,-7.135325879952491e-9,0.7853981578685602,0.0
0.048,-0.00022865456332832323,-7.883336184473684e-9,0.7853981578685604,0.0
0.049,-0.00024188178933659543,-8.69002977994175e-9,0.7853981578685603,0.0
0.05,-0.00025552988517141273,-9.558414767137416e-9,0.7853981578685603,0.0
0.051,-0.00026959837745677007,-1.0491558825756562e-8,0.7853981578685603,0.0
0.052,-0.00028408641743737917,-1.1492586474089227e-8,0.7853981578685603,0.0
0.053,-0.0002989927874947895,-1.2564676239170628e-8,0.7853981578685602,0.0
0.054,-0.0003143159081515634,-1.3711057742377955e-8,0.7853981578685602,0.0
0.055,-0.0003300538455071056,-1.493500870813013e-8,0.7853981578685603,0.0
0.056,-0.00034620431916998484,-1.623985191063896e-8,0.7853981578685602,0.0
0.057,-0.00036276471067964167,-1.7628952060947875e-8,0.7853981578685602,0.0
0.058,-0.0003797320722296327,-1.9105712651551216e-8,0.7853981578685603,0.0
0.059,-0.00039710313593444013,-2.0673572758838103e-8,0.7853981578685604,0.0
0.06,-0.000414874323452441,-2.2336003825614058e-8,0.7853981578685603,0.0
0.061,-0.0004330417559192945,-2.4096506418848623e-8,0.7853981578685605,0.0
0.062,-0.0004516012643938083,-2.5958606985362984e-8,0.7853981578685603,0.0
0.063,-0.0004705484004716709,-2.7925854609848642e-8,0.7853981578685604,0.0
0.064,-0.0004898784473388318,-3.0001817782996255e-8,0.7853981578685603,0.0
0.065,-0.0005095864311202014,-3.21900811916609e-8,0.7853981578685604,0.0
