Time,Y-Force,Work Integrand,Mass,Mass error
0.0,8.881784197001252e-16,-1.1443971073250113e-22,0.7853981600579192,0.0
0.001,-1.7763568394002505e-15,-9.346373517960614e-23,0.7853981600579192,0.0
0.002,-2.220446049250313e-16,-4.815734050771489e-22,0.7853981600579192,0.0
0.003,3.552713678800501e-15,-1.0830435703283047e-21,0.7853981600579192,0.0
0.004,-4.218847493575595e-15,-2.471491270099137e-21,0.7853981600579192,0.0
0.005,-2.886579864025407e-15,-5.418664706791683e-21,0.7853981600579192,0.0
0.006,4.440892098500626e-15,-1.1434065908532217e-20,0.7853981600579192,0.0
0.007,-7.993605777301127e-15,-1.9408975586467045e-20,0.7853981600579193,0.0
0.008,-3.9968028886505635e-15,-3.5571939352911155e-20,0.7853981600579192,0.0
0.009,1.7763568394002505e-15,-5.848132680302667e-20,0.7853981600579192,0.0
0.01,1.1102230246251565e-15,-9.727084364240425e-20,0.7853981600579193,0.0
0.011,2.6645352591003757e-15,-1.5104370976476277e-19,0.7853981600579192,0.0
0.012,-2.886579864025407e-15,-2.245255239990867e-19,0.7853981600579192,0.0
0.013,4.440892098500626e-16,-3.277289845429037e-19,0.7853981600579193,0.0
0.014,2.886579864025407e-15,-4.616385655721226e-19,0.7853981600579191,0.0
0.015,1.9984014443252818e-15,-6.402803163694075e-19,0.7853981600579192,0.0
0.016,2.220446049250313e-15,-8.680220607617681e-19,0.7853981600579193,0.0
0.017,2.4424906541753444e-15,-1.1470543798063981e-18,0.7853981600579192,0.0
0.018,6.661338147750939e-16,-1.4916788902522154e-18,0.7853981600579193,0.0
0.019,-2.6645352591003757e-15,-1.9104102015839287e-18,0.7853981600579192,0.0
0.02,5.10702591327572e-15,-2.4209511679823035e-18,0.7853981600579192,0.0
0.021,0.0,-3.0329108622800325e-18,0.785398160057919,0.0
0.022,4.440892098500626e-16,-3.737463913576029e-18,0.7853981600579192,0.0
0.023,3.9968028886505635e-15,-4.5821394994821294e-18,0.7853981600579191,0.0
0.024,-7.549516567451064e-15,-5.5595598410186095e-18,0.7853981600579191,0.0
0.025,2.4424906541753444e-15,-6.677482599861509e-18,0.7853981600579193,0.0
0.026,2.886579864025407e-15,-7.950382919742624e-18,0.7853981600579192,0.0
0.027,4.440892098500626e-16,-9.42014705553253e-18,0.7853981600579195,0.0
0.028,8.881784197001252e-16,-1.1088560062993119e-17,0.7853981600579194,0.0
0.029,6.661338147750939e-15,-1.2941880714391081e-17,0.7853981600579198,0.0
0.03,-2.220446049250313e-15,-1.5005274997586366e-17,0.7853981600579195,0.0
0.031,-4.440892098500626e-16,-1.7307778761537174e-17,0.7853981600579194,0.0
0.032,1.3322676295501878e-15,-1.9930278069237158e-17,0.7853981600579193,0.0
0.033,1.1102230246251565e-15,-2.2805270640003773e-17,0.7853981600579194,0.0
0.034,-2.220446049250313e-16,-2.5934428102457413e-17,0.7853981600579194,0.0
0.035,1.3322676295501878e-15,-2.9361852418136955e-17,0.7853981600579191,0.0
0.036,2.220446049250313e-16,-3.319392676863496e-17,0.7853981600579191,0.0
0.037,3.774758283725532e-15,-3.722073277361533e-17,0.7853981600579195,0.0
0.038,3.552713678800501e-15,-4.1709494542083337e-17,0.7853981600579195,0.0
0.039,4.218847493575595e-15,-4.654609940661e-17,0.7853981600579194,0.0
0.04,8.881784197001252e-16,-5.1753405572845034e-17,0.7853981600579194,0.0
0.041,3.552713678800501e-15,-5.739382133646372e-17,0.785398160057919,0.0
0.042,2.220446049250313e-16,-6.339707139717752e-17,0.7853981600579194,0.0
0.043,6.217248937900877e-15,-6.98504611531238e-17,0.7853981600579192,0.0
0.044,-4.440892098500626e-15,-7.677770628605475e-17,0.7853981600579193,0.0
0.045,2.886579864025407e-15,-8.419937795062395e-17,0.7853981600579194,0.0
0.046,4.440892098500626e-16,-9.207613419612748e-17,0.7853981600579196,0.0
0.047,8.881784197001252e-16,-1.003779644963516e-16,0.7853981600579196,0.0
0.048,1.5543122344752192e-15,-1.0922446159028345e-16,0.7853981600579198,0.0
0.049,-3.1086244689504383e-15,-1.1867316767684983e-16,0.7853981600579194,0.0
0.05,-1.5543122344752192e-15,-1.285874465809274e-16,0.7853981600579194,0.0
0.051,1.1102230246251565e-15,-1.390875705703765e-16,0.7853981600579197,0.0
0.052,1.1102230246251565e-15,-1.501899302290349e-16,0.7853981600579193,0.0
0.053,-5.10702591327572e-15,-1.6182478182355519e-16,0.7853981600579194,0.0
0.054,-3.1086244689504383e-15,-1.740322262428533e-16,0.7853981600579196,0.0
0.055,5.551115123125783e-15,-1.8693464589253223e-16,0.7853981600579195,0.0
0.056,-4.440892098500626e-16,-2.003473983434385e-16,0.7853981600579195,0.0
0.057,-2.886579864025407e-15,-2.1446922779980841e-16,0.7853981600579193,0.0
0.058,3.1086244689504383e-15,-2.2936699733850614e-16,0.7853981600579192,0.0
0.059,1.7763568394002505e-15,-2.446833062050853e-16,0.7853981600579195,0.0
0.06,-2.6645352591003757e-15,-2.608456407197278e-16,0.7853981600579195,0.0
0.061,1.5543122344752192e-15,-2.777229889150902e-16,0.7853981600579193,0.0
0.062,1.9984014443252818e-15,-2.9513738991341697e-16,0.7853981600579193,0.0
0.063,3.774758283725532e-15,-3.1345145405265233e-16,0.7853981600579191,0.0
0.064,-8.881784197001252e-16,-3.324187021897708e-16,0.7853981600579195,0.0
0.065,6.661338147750939e-16,-3.520780593764476e-16,0.7853981600579195,0.0
0.066,-6.439293542825908e-15,-3.7265009745892306e-16,0.7853981600579192,0.0
0.067,6.661338147750939e-16,-3.939622148626303e-16,0.7853981600579193,0.0
0.068,-8.881784197001252e-16,-4.158773196359285e-16,0.7853981600579193,0.0
0.069,-4.440892098500626e-16,-4.3913882505150836e-16,0.7853981600579194,0.0
0.07,5.329070518200751e-15,-4.625755306295494e-16,0.7853981600579192,0.0
0.071,1.5543122344752192e-15,-4.872618310756044e-16,0.7853981600579195,0.0
0.072,2.886579864025407e-15,-5.126531598916148e-16,0.7853981600579194,0.0
0.073,2.6645352591003757e-15,-5.389260299756741e-16,0.7853981600579196,0.0
0.074,-8.881784197001252e-16,-5.662321987780932e-16,0.7853981600579197,0.0
0.075,3.1086244689504383e-15,-5.942313894238767e-16,0.7853981600579192,0.0
0.076,1.5543122344752192e-15,-6.236316982958718e-16,0.7853981600579195,0.0
0.077,-6.661338147750939e-16,-6.535161026272448e-16,0.7853981600579197,0.0
0.078,-2.886579864025407e-15,-6.847437357768405e-16,0.7853981600579196,0.0
0.079,7.105427357601002e-15,-7.16565534001204e-16,0.7853981600579193,0.0
0.08,1.1102230246251565e-15,-7.496823521305101e-16,0.785398160057919,0.0
0.081,-1.5543122344752192e-15,-7.83659556383699e-16,0.7853981600579191,0.0
0.082,4.218847493575595e-15,-8.1886462547021e-16,0.7853981600579192,0.0
0.083,-1.1102230246251565e-15,-8.553665611423812e-16,0.7853981600579194,0.0
0.084,-2.4424906541753444e-15,-8.925183377619898e-16,0.7853981600579193,0.0
0.085,-3.1086244689504383e-15,-9.311941111149856e-16,0.7853981600579193,0.0
0.086,8.881784197001252e-16,-9.708802946852016e-16,0.7853981600579197,0.0
0.087,6.661338147750939e-16,-1.0119646972135823e-15,0.7853981600579194,0.0
0.088,6.661338147750939e-16,-1.054270149020628e-15,0.7853981600579193,0.0
0.089,-2.6645352591003757e-15,-1.0974789407864052e-15,0.7853981600579192,0.0
0.09,-5.773159728050814e-15,-1.1422216372549466e-15,0.7853981600579194,0.0
0.091,6.217248937900877e-15,-1.188010488069338e-15,0.785398160057919,0.0
0.092,-5.551115123125783e-15,-1.2354941310428157e-15,0.7853981600579196,0.0
0.093,2.220446049250313e-15,-1.2838596064519178e-15,0.785398160057919,0.0
0.094,6.661338147750939e-16,-1.3340695697227407e-15,0.7853981600579191,0.0
0.095,-4.218847493575595e-15,-1.385703431773845e-15,0.7853981600579194,0.0
0.096,-2.6645352591003757e-15,-1.4385799920746062e-15,0.7853981600579193,0.0
0.097,1.5543122344752192e-15,-1.4927629716563315e-15,0.7853981600579192,0.0
0.098,-2.220446049250313e-16,-1.5489390561588931e-15,0.7853981600579193,0.0
0.099,-2.220446049250313e-15,-1.6061787700249255e-15,0.7853981600579194,0.0
0.1,2.4424906541753444e-15,-1.6653302298082852e-15,0.7853981600579192,0.0
0.101,2.6645352591003757e-15,-1.7257015253963515e-15,0.7853981600579192,0.0
0.102,2.6645352591003757e-15,-1.787842272811232e-15,0.7853981600579197,0.0
0.103,-5.995204332975845e-15,-1.851685342210315e-15,0.7853981600579193,0.0
0.104,-2.4424906541753444e-15,-1.9171894051686553e-15,0.7853981600579194,0.0
0.105,2.886579864025407e-15,-1.9842872681507344e-15,0.7853981600579191,0.0
0.106,1.3322676295501878e-15,-2.0534268982619056e-15,0.7853981600579195,0.0
0.107,3.774758283725532e-15,-2.123845329747749e-15,0.7853981600579195,0.0
0.108,6.661338147750939e-16,-2.1961506363114425e-15,0.7853981600579194,0.0
0.109,3.774758283725532e-15,-2.2704325670494476e-15,0.7853981600579193,0.0
0.11,2.886579864025407e-15,-2.3465060320278997e-15,0.7853981600579196,0.0
0.111,-4.440892098500626e-16,-2.4244561315882183e-15,0.7853981600579195,0.0
0.112,9.547918011776346e-15,-2.5040741548269662e-15,0.7853981600579196,0.0
0.113,5.995204332975845e-15,-2.585533194250404e-15,0.7853981600579195,0.0
0.114,1.3322676295501878e-15,-2.6695886072056775e-15,0.7853981600579194,0.0
0.115,-4.440892098500626e-16,-2.754507287354907e-15,0.7853981600579194,0.0
0.116,4.440892098500626e-16,-2.8422133544102037e-15,0.7853981600579193,0.0
0.117,3.9968028886505635e-15,-2.9313546443483675e-15,0.7853981600579201,0.0
