Time,Y-Force,Work Integrand,Mass,Mass error
0.0,2.220446049250313e-15,1.3234889800848443e-23,0.7653668647301798,0.0
0.001,-7.910170296554497e-10,-1.1864747834215608e-17,0.7653668647301797,0.0
0.002,-6.324065271456902e-9,-3.79406332926376e-16,0.7653668647301799,0.0
0.003,-2.1329578547835126e-8,-2.8790614407669002e-15,0.7653668647301799,0.0
0.004,-5.0524820771613577e-8,-1.2123530693282781e-14,0.7653668647301798,0.0
0.005,-9.861327532334485e-8,-3.6970733663581974e-14,0.7653668647301797,0.0
0.006,-1.702840726203192e-7,-9.192581443535181e-14,0.7653668647301799,0.0
0.007,-2.702113821584362e-7,-1.985358576893576e-13,0.7653668647301797,0.0
0.008,-4.030538560684249e-7,-3.86776931994928e-13,0.7653668647301801,0.0
0.009,-5.734540358126594e-7,-6.964331133405563e-13,0.7653668647301798,0.0
0.01,-7.860378223867315e-7,-1.1784672113415088e-12,0.7653668647301798,0.0
0.011,-1.0454138914539612e-6,-1.8963826294476948e-12,0.7653668647301795,0.0
0.012,-1.3561731586619885e-6,-2.9275764170676763e-12,0.7653668647301799,0.0
0.013,-1.7228882063236028e-6,-4.364682720574221e-12,0.7653668647301798,0.0
0.014,-2.1501128046885754e-6,-6.316906700107002e-12,0.7653668647301798,0.0
0.015,-2.6423813057618872e-6,-8.911348398870473e-12,0.7653668647301799,0.0
0.016,-3.2042081921090926e-6,-1.2294316142257488e-11,0.7653668647301795,0.0
0.017,-3.840087511086665e-6,-1.6632629589618435e-11,0.76536686473018,0.0
0.018,-4.5544923876761345e-6,-2.2114911652629308e-11,0.7653668647301799,0.0
0.019,-5.351874502679266e-6,-2.8952869041395436e-11,0.7653668647301797,0.0
0.02,-6.236663629977102e-6,-3.7382561777951065e-11,0.7653668647301798,0.0
0.021,-7.213267099182019e-6,-4.766566033545462e-11,0.7653668647301797,0.0
0.022,-8.286069380414318e-6,-6.009069109679964e-11,0.7653668647301798,0.0
0.023,-9.459431521641193e-6,-7.497426945501495e-11,0.7653668647301797,0.0
0.024,-1.073769076676001e-5,-9.26623198168415e-11,0.7653668647301796,0.0
0.025,-1.2125160036013938e-5,-1.1353128359368786e-10,0.76536686473018,0.0
0.026,-1.3626127504551278e-5,-1.3798931328091665e-10,0.7653668647301798,0.0
0.027,-1.5244856144569496e-5,-1.6647745353009298e-10,0.7653668647301796,0.0
0.028,-1.698558328921962e-5,-1.9947080880423104e-10,0.7653668647301798,0.0
0.029,-1.8852520179191146e-5,-2.374796964539096e-10,0.7653668647301796,0.0
0.03,-2.084985158079533e-5,-2.8105078684394777e-10,0.7653668647301799,0.0
0.031,-2.298173532722103e-5,-3.307682281216795e-10,0.7653668647301798,0.0
0.032,-2.5252301941502964e-5,-3.8725475732089227e-10,0.7653668647301798,0.0
0.033,-2.7665654201758372e-5,-4.511727959887802e-10,0.7653668647301799,0.0
0.034,-3.0225866792132905e-5,-5.232255319181684e-10,0.7653668647301797,0.0
0.035,-3.2936985821407916e-5,-6.041579845658825e-10,0.7653668647301799,0.0
0.036,-3.58030285827482e-5,-6.947580560512302e-10,0.7653668647301797,0.0
