Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-3.3306690738754696e-15,7.006529981053852e-21,0.7853904926578918,0.0
0.001,4.440892098500626e-16,-6.440945237220719e-20,0.7853904926578918,0.0
0.002,-4.440892098500626e-16,-2.0462248054132514e-18,0.7853904926578918,0.0
0.003,-3.552713678800501e-15,-1.3935628825737533e-17,0.7853904926578916,0.0
0.004,6.661338147750939e-16,-5.151535850218876e-17,0.7853904926578918,0.0
0.005,7.993605777301127e-15,-1.3606015963198934e-16,0.7853904926578921,0.0
0.006,1.7763568394002505e-15,-2.901714003526069e-16,0.7853904926578921,0.0
0.007,-1.1102230246251565e-15,-5.33463118692908e-16,0.7853904926578918,0.0
0.008,-1.1102230246251565e-15,-8.807425788452533e-16,0.7853904926578917,0.0
0.009,3.552713678800501e-15,-1.341841295537146e-15,0.7853904926578917,0.0
0.01,0.0,-1.924802768081968e-15,0.7853904926578915,0.0
0.011,-4.440892098500626e-15,-2.634985952252593e-15,0.7853904926578918,0.0
0.012,2.220446049250313e-15,-3.4815540041503037e-15,0.7853904926578917,0.0
0.013,-3.3306690738754696e-15,-4.474079881695454e-15,0.7853904926578922,0.0
0.014,-4.884981308350689e-15,-5.626526744352519e-15,0.7853904926578922,0.0
0.015,-3.552713678800501e-15,-6.952046313874838e-15,0.785390492657892,0.0
0.016,0.0,-8.46760033238695e-15,0.7853904926578916,0.0
0.017,1.7763568394002505e-15,-1.0185097712550336e-14,0.785390492657892,0.0
0.018,2.220446049250313e-16,-1.2120462157612675e-14,0.7853904926578924,0.0
0.019,-3.3306690738754696e-15,-1.4286212113085226e-14,0.7853904926578921,0.0
0.02,1.5543122344752192e-15,-1.6692444621980843e-14,0.785390492657892,0.0
0.021,-4.440892098500626e-15,-1.9355277543380585e-14,0.785390492657892,0.0
0.022,5.329070518200751e-15,-2.2287976564673866e-14,0.785390492657892,0.0
0.023,-2.220446049250313e-16,-2.5502258785264282e-14,0.7853904926578921,0.0
0.024,-1.7763568394002505e-15,-2.901372378594829e-14,0.7853904926578914,0.0
0.025,-2.886579864025407e-15,-3.283631552898271e-14,0.7853904926578921,0.0
0.026,2.4424906541753444e-15,-3.6984296646300986e-14,0.7853904926578917,0.0
0.027,-7.327471962526033e-15,-4.1471412153296447e-14,0.7853904926578918,0.0
0.028,-6.661338147750939e-16,-4.630791525144671e-14,0.7853904926578922,0.0
0.029,-4.884981308350689e-15,-5.150623890210981e-14,0.7853904926578922,0.0
0.03,-1.7763568394002505e-15,-5.707698430495579e-14,0.7853904926578922,0.0
0.031,-6.661338147750939e-15,-6.302870678391948e-14,0.7853904926578922,0.0
0.032,5.329070518200751e-15,-6.93741379324124e-14,0.7853904926578923,0.0
0.033,-2.6645352591003757e-15,-7.612251083307609e-14,0.7853904926578918,0.0
0.034,-1.3322676295501878e-15,-8.329078750596777e-14,0.785390492657892,0.0
0.035,6.439293542825908e-15,-9.087776659367044e-14,0.7853904926578924,0.0
0.036,5.551115123125783e-15,-9.890793179528272e-14,0.7853904926578923,0.0
0.037,7.105427357601002e-15,-1.0738444153784624e-13,0.7853904926578922,0.0
0.038,-3.3306690738754696e-15,-1.1632770576843938e-13,0.7853904926578913,0.0
0.039,-4.440892098500626e-16,-1.2573508492064024e-13,0.7853904926578921,0.0
0.04,-5.551115123125783e-15,-1.3563394541136475e-13,0.7853904926578922,0.0
0.041,-1.1102230246251565e-15,-1.4602360717903538e-13,0.7853904926578916,0.0
0.042,0.0,-1.5692452220474051e-13,0.7853904926578921,0.0
0.043,6.661338147750939e-16,-1.6835537434123067e-13,0.7853904926578924,0.0
0.044,-4.440892098500626e-15,-1.8031464861714014e-13,0.7853904926578922,0.0
0.045,-5.10702591327572e-15,-1.9281434357180412e-13,0.7853904926578915,0.0
0.046,-6.661338147750939e-15,-2.058768327334914e-13,0.785390492657892,0.0
0.047,-6.217248937900877e-15,-2.1951556073853638e-13,0.7853904926578918,0.0
0.048,-4.218847493575595e-15,-2.337188553670468e-13,0.785390492657892,0.0
0.049,-3.552713678800501e-15,-2.4852930649440174e-13,0.7853904926578918,0.0
0.05,-3.552713678800501e-15,-2.6393498884961597e-13,0.7853904926578924,0.0
0.051,-1.9984014443252818e-15,-2.7995642529984763e-13,0.7853904926578923,0.0
0.052,-6.661338147750939e-16,-2.965901189754531e-13,0.7853904926578922,0.0
0.053,-1.5543122344752192e-15,-3.138740241522494e-13,0.7853904926578917,0.0
0.054,-1.1102230246251565e-15,-3.317800849814411e-13,0.785390492657892,0.0
0.055,1.9984014443252818e-15,-3.5035078789450867e-13,0.7853904926578922,0.0
0.056,3.552713678800501e-15,-3.695894886242309e-13,0.7853904926578922,0.0
0.057,1.3322676295501878e-15,-3.8951760418692085e-13,0.7853904926578921,0.0
0.058,2.4424906541753444e-15,-4.101146405145406e-13,0.785390492657892,0.0
0.059,-4.440892098500626e-15,-4.314168533700897e-13,0.7853904926578922,0.0
0.06,-3.774758283725532e-15,-4.5343181480460016e-13,0.7853904926578921,0.0
0.061,4.440892098500626e-15,-4.761678460697458e-13,0.7853904926578923,0.0
0.062,-6.217248937900877e-15,-4.996524348669726e-13,0.7853904926578915,0.0
0.063,-3.1086244689504383e-15,-5.238694050904496e-13,0.7853904926578918,0.0
0.064,5.995204332975845e-15,-5.488351711799034e-13,0.7853904926578923,0.0
0.065,4.218847493575595e-15,-5.745672666114629e-13,0.785390492657892,0.0
0.066,4.440892098500626e-15,-6.010833422811997e-13,0.7853904926578922,0.0
0.067,5.551115123125783e-15,-6.283530354460863e-13,0.7853904926578918,0.0
0.068,5.773159728050814e-15,-6.564487771639919e-13,0.7853904926578923,0.0
0.069,9.547918011776346e-15,-6.853435676244481e-13,0.7853904926578923,0.0
0.07,1.5543122344752192e-15,-7.150728873435495e-13,0.7853904926578925,0.0
0.071,-4.440892098500626e-15,-7.456205660388165e-13,0.7853904926578922,0.0
0.072,4.6629367034256575e-15,-7.769848520461142e-13,0.7853904926578922,0.0
0.073,-3.774758283725532e-15,-8.092250857408701e-13,0.785390492657892,0.0
0.074,8.881784197001252e-16,-8.423329998697609e-13,0.7853904926578918,0.0
0.075,1.1102230246251565e-15,-8.762971897694264e-13,0.7853904926578921,0.0
0.076,8.659739592076221e-15,-9.11151594144239e-13,0.7853904926578918,0.0
0.077,-3.3306690738754696e-15,-9.468948784937902e-13,0.7853904926578925,0.0
0.078,0.0,-9.835436609692305e-13,0.7853904926578923,0.0
0.079,5.995204332975845e-15,-1.021101941260137e-12,0.7853904926578924,0.0
0.08,3.774758283725532e-15,-1.0595806039516399e-12,0.7853904926578918,0.0
0.081,-8.881784197001252e-16,-1.098982410159389e-12,0.7853904926578922,0.0
0.082,-2.220446049250313e-16,-1.1393645341838078e-12,0.7853904926578921,0.0
0.083,3.3306690738754696e-15,-1.1806804182236755e-12,0.7853904926578923,0.0
0.084,-1.9984014443252818e-15,-1.222968576231829e-12,0.7853904926578925,0.0
0.085,-2.6645352591003757e-15,-1.26619807392976e-12,0.7853904926578924,0.0
0.086,-1.1102230246251565e-15,-1.3104869777576787e-12,0.7853904926578923,0.0
0.087,-2.886579864025407e-15,-1.3557288014863131e-12,0.7853904926578922,0.0
0.088,1.7763568394002505e-15,-1.4019882669031632e-12,0.785390492657892,0.0
0.089,1.5543122344752192e-15,-1.4492841808925148e-12,0.7853904926578921,0.0
0.09,2.6645352591003757e-15,-1.497573233600984e-12,0.7853904926578921,0.0
0.091,-1.1102230246251565e-15,-1.546929860378151e-12,0.7853904926578921,0.0
