Time,Y-Force,Work Integrand,Mass,Mass error
0.0,-2.220446049250313e-15,9.529120656610879e-22,0.7853594291759575,0.0
0.001,-8.881784197001252e-16,-1.4452596965436315e-13,0.7853594291759575,0.0
0.002,-1.3322676295501878e-15,-4.567158503736854e-12,0.7853594291759575,0.0
0.003,4.440892098500626e-16,-3.407450181253579e-11,0.7853594291759576,0.0
0.004,3.1086244689504383e-15,-1.4041844330833233e-10,0.7853594291759577,0.0
0.005,-8.881784197001252e-16,-4.171875035930756e-10,0.7853594291759576,0.0
0.006,2.6645352591003757e-15,-1.0063020097652968e-9,0.7853594291759577,0.0
0.007,8.881784197001252e-16,-2.099765063568387e-9,0.7853594291759574,0.0
0.008,3.552713678800501e-15,-3.936854161387031e-9,0.7853594291759576,0.0
0.009,4.440892098500626e-16,-6.797428050993152e-9,0.7853594291759578,0.0
0.01,-2.6645352591003757e-15,-1.0992422137722706e-8,0.7853594291759577,0.0
0.011,1.7763568394002505e-15,-1.6852877007036146e-8,0.7853594291759577,0.0
0.012,1.7763568394002505e-15,-2.4718966197976515e-8,0.7853594291759575,0.0
0.013,-2.220446049250313e-15,-3.493045474258448e-8,0.7853594291759575,0.0
0.014,-3.1086244689504383e-15,-4.7819838172469416e-8,0.7853594291759576,0.0
0.015,8.881784197001252e-16,-6.370910551537065e-8,0.7853594291759574,0.0
0.016,-4.440892098500626e-16,-8.291067328666194e-8,0.7853594291759576,0.0
0.017,0.0,-1.0573259178636068e-7,0.7853594291759577,0.0
0.018,-2.220446049250313e-15,-1.3248767462875253e-7,0.7853594291759575,0.0
0.019,8.881784197001252e-16,-1.6350579064256876e-7,0.7853594291759575,0.0
0.02,-1.3322676295501878e-15,-1.9914822228141583e-7,0.7853594291759574,0.0
0.021,2.220446049250313e-15,-2.3982276645394826e-7,0.7853594291759577,0.0
0.022,-1.3322676295501878e-15,-2.859981513242773e-7,0.7853594291759574,0.0
0.023,1.3322676295501878e-15,-3.382163735131914e-7,0.7853594291759576,0.0
0.024,-1.3322676295501878e-15,-3.971017191668519e-7,0.7853594291759574,0.0
0.025,4.440892098500626e-16,-4.6336550350547156e-7,0.7853594291759574,0.0
0.026,4.440892098500626e-16,-5.378059211298518e-7,0.7853594291759578,0.0
0.027,-2.6645352591003757e-15,-6.213028109975424e-7,0.7853594291759577,0.0
0.028,4.440892098500626e-16,-7.148075696815576e-7,0.7853594291759579,0.0
0.029,-8.881784197001252e-16,-8.193288570324734e-7,0.7853594291759576,0.0
0.03,0.0,-9.359150957820588e-7,0.7853594291759579,0.0
0.031,-1.3322676295501878e-15,-1.0656350416635325e-6,0.7853594291759576,0.0
0.032,-2.6645352591003757e-15,-1.2095578717516778e-6,0.7853594291759577,0.0
0.033,-2.6645352591003757e-15,-1.3687342934535877e-6,0.7853594291759577,0.0
0.034,-4.440892098500626e-15,-1.5441801119696341e-6,0.7853594291759576,0.0
0.035,-8.881784197001252e-16,-1.7368635165940704e-6,0.7853594291759575,0.0
0.036,-1.7763568394002505e-15,-1.947697071537401e-6,0.7853594291759576,0.0
0.037,-2.6645352591003757e-15,-2.1775350474987276e-6,0.7853594291759576,0.0
0.038,0.0,-2.427176333571492e-6,0.7853594291759575,0.0
0.039,-4.440892098500626e-16,-2.697372756294762e-6,0.7853594291759577,0.0
0.04,-4.884981308350689e-15,-2.9888422346281696e-6,0.7853594291759577,0.0
0.041,1.3322676295501878e-15,-3.302285845404912e-6,0.7853594291759574,0.0
0.042,-2.220446049250313e-15,-3.638407589331462e-6,0.7853594291759577,0.0
0.043,0.0,-3.997935451624957e-6,0.7853594291759575,0.0
0.044,-2.6645352591003757e-15,-4.381642257091827e-6,0.7853594291759577,0.0
0.045,2.220446049250313e-15,-4.790364831853923e-6,0.7853594291759576,0.0
0.046,-4.440892098500626e-16,-5.22502010010667e-6,0.7853594291759577,0.0
0.047,-3.1086244689504383e-15,-5.686616954897299e-6,0.7853594291759575,0.0
0.048,0.0,-6.1762630303031484e-6,0.7853594291759577,0.0
0.049,-4.884981308350689e-15,-6.695165847862058e-6,0.7853594291759576,0.0
0.05,8.881784197001252e-16,-7.244628188284377e-6,0.7853594291759572,0.0
0.051,-3.552713678800501e-15,-7.826037923574277e-6,0.7853594291759576,0.0
0.052,-3.9968028886505635e-15,-8.440852910301597e-6,0.7853594291759576,0.0
0.053,-3.552713678800501e-15,-9.090581866286716e-6,0.7853594291759576,0.0
0.054,-5.773159728050814e-15,-9.776762411402209e-6,0.7853594291759578,0.0
0.055,-6.217248937900877e-15,-1.0500937631653402e-5,0.7853594291759576,0.0
0.056,-7.105427357601002e-15,-1.1264632614364301e-5,0.7853594291759574,0.0
0.057,-5.329070518200751e-15,-1.206933239666268e-5,0.7853594291759575,0.0
0.058,-8.881784197001252e-16,-1.2916462671361695e-5,0.7853594291759576,0.0
0.059,-4.440892098500626e-16,-1.3807374411298201e-5,0.7853594291759575,0.0
0.06,0.0,-1.474333331818469e-5,0.7853594291759572,0.0
0.061,-1.3322676295501878e-15,-1.572551469211647e-5,0.7853594291759578,0.0
0.062,4.440892098500626e-16,-1.6755003972928565e-5,0.7853594291759577,0.0
0.063,-2.6645352591003757e-15,-1.783280284709107e-5,0.7853594291759577,0.0
0.064,1.3322676295501878e-15,-1.8959840465764943e-5,0.7853594291759577,0.0
0.065,0.0,-2.0136989002577776e-5,0.7853594291759578,0.0
0.066,1.3322676295501878e-15,-2.13650825125959e-5,0.7853594291759575,0.0
0.067,-2.220446049250313e-15,-2.264493785316367e-5,0.7853594291759578,0.0
0.068,-3.552713678800501e-15,-2.397737630356481e-5,0.7853594291759576,0.0
0.069,-1.3322676295501878e-15,-2.5363244481377018e-5,0.7853594291759575,0.0
0.07,-6.217248937900877e-15,-2.680343319986459e-5,0.7853594291759576,0.0
0.071,1.3322676295501878e-15,-2.8298893039334708e-5,0.7853594291759576,0.0
0.072,-1.7763568394002505e-15,-2.9850645607708455e-5,0.7853594291759574,0.0
0.073,-8.881784197001252e-16,-3.145978972884456e-5,0.7853594291759576,0.0
0.074,-3.1086244689504383e-15,-3.312750210424705e-5,0.7853594291759575,0.0
0.075,-1.3322676295501878e-15,-3.485503232758449e-5,0.7853594291759577,0.0
0.076,-1.3322676295501878e-15,-3.664369247006029e-5,0.7853594291759576,0.0
0.077,5.329070518200751e-15,-3.8494841779270015e-5,0.7853594291759577,0.0
0.078,-1.7763568394002505e-15,-4.040986732428871e-5,0.7853594291759576,0.0
0.079,1.3322676295501878e-15,-4.239016166033031e-5,0.7853594291759575,0.0
0.08,2.220446049250313e-15,-4.4437098761089186e-5,0.7853594291759577,0.0
0.081,1.3322676295501878e-15,-4.655200956774682e-5,0.7853594291759576,0.0
0.082,3.552713678800501e-15,-4.873615852489521e-5,0.7853594291759576,0.0
0.083,9.325873406851315e-15,-5.0990722413444926e-5,0.7853594291759578,0.0
0.084,5.329070518200751e-15,-5.3316772654157536e-5,0.7853594291759576,0.0
0.085,2.220446049250313e-15,-5.571526205054881e-5,0.7853594291759574,0.0
0.086,4.440892098500626e-16,-5.81870166784541e-5,0.7853594291759578,0.0
0.087,3.9968028886505635e-15,-6.073273332800593e-5,0.7853594291759576,0.0
0.088,7.105427357601002e-15,-6.335298257852985e-5,0.7853594291759577,0.0
0.089,3.1086244689504383e-15,-6.604821725740995e-5,0.7853594291759574,0.0
0.09,4.440892098500626e-16,-6.881878571912345e-5,0.7853594291759575,0.0
0.091,-1.3322676295501878e-15,-7.166494909872055e-5,0.7853594291759576,0.0
0.092,-8.881784197001252e-16,-7.458690145960983e-5,0.7853594291759574,0.0
0.093,-4.440892098500626e-15,-7.758479158407033e-5,0.7853594291759578,0.0
0.094,-1.7763568394002505e-15,-8.06587450539022e-5,0.7853594291759577,0.0
0.095,-3.9968028886505635e-15,-8.380888524469905e-5,0.7853594291759576,0.0
0.096,-3.1086244689504383e-15,-8.70353519121115e-5,0.7853594291759577,0.0
0.097,-3.552713678800501e-15,-9.033831617702784e-5,0.7853594291759572,0.0
0.098,-1.7763568394002505e-15,-9.371799091489018e-5,0.7853594291759575,0.0
0.099,-4.440892098500626e-15,-9.717463580853018e-5,0.7853594291759576,0.0
0.1,4.440892098500626e-16,-0.00010070855662095302,0.7853594291759574,0.0
0.101,-2.220446049250313e-15,-0.00010432009856950041,0.7853594291759576,0.0
0.102,4.440892098500626e-16,-0.00010800963401567162,0.7853594291759576,0.0
0.103,-1.3322676295501878e-15,-0.0001117775450094451,0.7853594291759575,0.0
0.104,2.220446049250313e-15,-0.0001156242015252721,0.7853594291759574,0.0
0.105,0.0,-0.0001195499364803048,0.7853594291759577,0.0
0.106,4.440892098500626e-15,-0.0001235550188252452,0.7853594291759576,0.0
0.107,4.884981308350689e-15,-0.0001276396261268454,0.7853594291759576,0.0
0.108,3.9968028886505635e-15,-0.00013180381811735923,0.7853594291759576,0.0
0.109,1.3322676295501878e-15,-0.00013604751266180735,0.7853594291759575,0.0
0.11,-4.440892098500626e-16,-0.00014037046549227137,0.7853594291759574,0.0
0.111,7.105427357601002e-15,-0.00014477225488362597,0.7853594291759576,0.0
0.112,-4.440892098500626e-16,-0.0001492522722040734,0.7853594291759575,0.0
0.113,2.6645352591003757e-15,-0.00015380971898114413,0.7853594291759575,0.0
0.114,3.1086244689504383e-15,-0.00015844361079115927,0.7853594291759572,0.0
0.115,-2.220446049250313e-15,-0.0001631527879266976,0.7853594291759578,0.0
0.116,-4.440892098500626e-16,-0.00016793593243884675,0.7853594291759575,0.0
0.117,-3.1086244689504383e-15,-0.00017279159080764266,0.7853594291759575,0.0
0.118,-3.1086244689504383e-15,-0.0001777182011829274,0.7853594291759577,0.0
0.119,-1.3322676295501878e-15,-0.00018271412387574695,0.7853594291759572,0.0
0.12,-8.881784197001252e-16,-0.0001877776735791743,0.7853594291759576,0.0
0.121,-2.220446049250313e-15,-0.00019290715167208025,0.7853594291759576,0.0
0.122,-4.440892098500626e-16,-0.00019810087691273046,0.7853594291759578,0.0
0.123,-8.881784197001252e-16,-0.0002033572128686727,0.7853594291759576,0.0
0.124,2.220446049250313e-15,-0.00020867459055162567,0.7853594291759574,0.0
0.125,-1.3322676295501878e-15,-0.00021405152492888664,0.7853594291759577,0.0
0.126,2.220446049250313e-15,-0.00021948662425383576,0.7853594291759575,0.0
0.127,0.0,-0.00022497859148972073,0.7853594291759575,0.0
0.128,-7.105427357601002e-15,-0.00023052621747272906,0.7853594291759576,0.0
0.129,-4.440892098500626e-15,-0.00023612836585771083,0.7853594291759576,0.0
0.13,4.440892098500626e-16,-0.0002417839502950169,0.7853594291759576,0.0
0.131,-1.7763568394002505e-15,-0.0002474919046729796,0.7853594291759572,0.0
0.132,0.0,-0.0002532511476202419,0.7853594291759574,0.0
0.133,-8.881784197001252e-16,-0.0002590605427645349,0.7853594291759575,0.0
0.134,-8.881784197001252e-16,-0.00026491885648515477,0.7853594291759575,0.0
0.135,-4.440892098500626e-15,-0.0002708247150545167,0.7853594291759575,0.0
0.136,-1.7763568394002505e-15,-0.00027677656313943727,0.7853594291759577,0.0
0.137,3.552713678800501e-15,-0.00028277262561086924,0.7853594291759575,0.0
0.138,8.881784197001252e-16,-0.00028881087450368,0.7853594291759577,0.0
0.139,-3.552713678800501e-15,-0.0002948890027690571,0.7853594291759576,0.0
0.14,-1.3322676295501878e-15,-0.0003010044061891072,0.7853594291759575,0.0
0.141,-6.661338147750939e-15,-0.0003071541744845887,0.7853594291759576,0.0
0.142,-1.3322676295501878e-15,-0.000313335092259762,0.7853594291759576,0.0
0.143,-3.9968028886505635e-15,-0.0003195436500137514,0.7853594291759577,0.0
0.144,-2.220446049250313e-15,-0.0003257760650222166,0.7853594291759575,0.0
0.145,-6.661338147750939e-15,-0.0003320283114823467,0.7853594291759577,0.0
0.146,-5.329070518200751e-15,-0.0003382961589332382,0.7853594291759577,0.0
0.147,-1.7763568394002505e-15,-0.00034457521763625945,0.7853594291759578,0.0
0.148,-4.440892098500626e-16,-0.00035086098933655163,0.7853594291759576,0.0
0.149,-8.881784197001252e-16,-0.00035714892164586884,0.7853594291759577,0.0
0.15,3.1086244689504383e-15,-0.00036343446418985077,0.7853594291759576,0.0
0.151,-4.440892098500626e-16,-0.00036971312466095585,0.7853594291759576,0.0
0.152,-1.3322676295501878e-15,-0.00037598052300042394,0.7853594291759578,0.0
0.153,-1.7763568394002505e-15,-0.0003822324421044916,0.7853594291759576,0.0
0.154,-8.881784197001252e-16,-0.00038846487368961874,0.7853594291759577,0.0
0.155,3.9968028886505635e-15,-0.00039467405825100235,0.7853594291759574,0.0
0.156,4.440892098500626e-16,-0.00040085651839103995,0.7853594291759576,0.0
0.157,1.3322676295501878e-15,-0.00040700908515434175,0.7853594291759576,0.0
0.158,4.440892098500626e-16,-0.0004131289173685167,0.7853594291759571,0.0
0.159,4.440892098500626e-16,-0.00041921351433247926,0.7853594291759576,0.0
0.16,-2.220446049250313e-15,-0.0004252607224969323,0.7853594291759572,0.0
0.161,-3.1086244689504383e-15,-0.0004312687370296095,0.7853594291759577,0.0
0.162,-2.220446049250313e-15,-0.0004372360993374451,0.7853594291759576,0.0
